med dm gdmv gdma gv ga xsec unc
1250 1 1 0 0.25 0 0.10268043 0.00013683953
1250 1 0 0.001 0 0.25 2.43214603986e-07 3.16426619825e-10
1250 1 0 0.005 0 0.25 6.08016267161e-06 7.91451883067e-09
1250 1 0 0.01 0 0.25 2.43181307983e-05 3.170622437e-08
1250 1 0 0.03 0 0.25 0.000218621920052 2.89953187998e-07
1250 1 0 0.05 0 0.25 0.000605946912925 8.30578108862e-07
1250 1 0 0.07 0 0.25 0.00118374856612 1.7000153709e-06
1250 1 0 0.12 0 0.25 0.0034340435204 5.77272172212e-06
1250 1 0 0.14 0 0.25 0.00464144120503 8.38232535073e-06
1250 1 0 0.16 0 0.25 0.00601377784227 1.16820349614e-05
1250 1 0 0.18 0 0.25 0.00754276460967 1.57486211901e-05
1250 1 0 0.1 0 0.25 0.00239903984329 3.76730122364e-06
1250 1 0 0.225 0 0.25 0.0115081886005 2.79857501467e-05
1250 1 0 0.25 0 0.25 0.0139929606932 3.67062088217e-05
1250 1 0 0.275 0 0.25 0.016653261742 4.67581987219e-05
1250 1 0 0.2 0 0.25 0.00921940215184 2.06433963325e-05
1250 1 0 0.3 0 0.25 0.019468260426 5.80234607149e-05
1250 1 0 0.4 0 0.25 0.0318633893049 0.000110652395847
1250 1 0 0.5 0 0.25 0.0451703572593 0.000160272644212
1250 1 0 0.6 0 0.25 0.0584181016389 0.000188340260091
1250 1 0 0.7 0 0.25 0.0709670047835 0.000187870652698
1250 1 0 0.9 0 0.25 0.0928208285756 0.000141985875738
1250 1 0 1.0 0 0.01 0.000285587044236 3.7997473096e-07
1250 1 0 1.0 0 0.03 0.00254574665775 3.65017932449e-06
1250 1 0 1.0 0 0.05 0.00693901737275 1.12002416899e-05
1250 1 0 1.0 0 0.07 0.013228602886 2.41566596205e-05
1250 1 0 1.0 0 0.1 0.0255144215114 5.33851503187e-05
1250 1 0 1.0 0 0.12 0.0350785864739 7.63220152776e-05
1250 1 0 1.0 0 0.14 0.0453231438523 9.79179050459e-05
1250 1 0 1.0 0 0.16 0.0559251325759 0.000114711395977
1250 1 0 1.0 0 0.18 0.0666111825316 0.000124737491088
1250 1 0 1.0 0 0.2 0.0771640458564 0.000128441557432
1250 1 0 1.0 0 0.225 0.0899261443473 0.00012925618711
1250 1 0 1.0 0 0.25 0.102023028907 0.000136839152459
1250 1 0 1.0 0 0.275 0.113344926073 0.000166856619348
1250 1 0 1.0 0 0.3 0.123854562101 0.000236859571263
1250 1 0 1.0 0 0.4 0.158377316828 0.00123640964341
1250 1 0 1.0 0 0.5 0.183654285551 0.00386307762843
1250 1 0 1.0 0 0.75 0.223241276687 0.0176381635094
1250 1 0 1.0 0 1 0.241067442708 0.0367212593182
1250 1 0 1.1 0 0.25 0.110177062576 0.00017260537504
1250 1 0 1.3 0 0.25 0.123856651417 0.000435235324756
1250 1 0 1.6 0 0.25 0.139616949373 0.00145148499427
1250 1 0 2.0 0 0.25 0.155116034897 0.00404831878164
1250 1 0.0005 0.0005 0.125 0.125 1.21667570585e-07 1.58688263821e-10
1250 1 0.001 0 0.25 0 2.43215712484e-07 3.16427987259e-10
1250 1 0.0025 0.0025 0.125 0.125 3.04158995703e-06 3.97430351857e-09
1250 1 0.005 0 0.25 0 6.08019038327e-06 7.91455304085e-09
1250 1 0.005 0.005 0.125 0.125 1.21651285778e-05 1.59859000612e-08
1250 1 0.015 0.015 0.125 0.125 0.000109367709286 1.52353707023e-07
1250 1 0.01 0 0.25 0 2.43182416351e-05 3.17063615148e-08
1250 1 0.025 0.025 0.125 0.125 0.000303143758814 4.6982487475e-07
1250 1 0.035 0.035 0.125 0.125 0.000592244602312 1.05552570051e-06
