med dm gdmv gdma gv ga xsec unc
1000 1 1 0 0.25 0 0.25472613 0.00035869578
1000 1 0 0.001 0 0.25 5.79605884814e-07 8.70658764072e-10
1000 1 0 0.005 0 0.25 1.44896486875e-05 2.17771039399e-08
1000 1 0 0.01 0 0.25 5.79523963909e-05 8.72413129408e-08
1000 1 0 0.03 0 0.25 0.00052097747238 7.9785826853e-07
1000 1 0 0.05 0 0.25 0.00144387066389 2.28566585024e-06
1000 1 0 0.07 0 0.25 0.0028203730911 4.67867733023e-06
1000 1 0 0.12 0 0.25 0.00817852094858 1.58884160754e-05
1000 1 0 0.14 0 0.25 0.0110516898204 2.30687050403e-05
1000 1 0 0.16 0 0.25 0.0143159361681 3.21436961198e-05
1000 1 0 0.18 0 0.25 0.0179510832125 4.33206532009e-05
1000 1 0 0.1 0 0.25 0.00571462299398 1.03689955918e-05
1000 1 0 0.225 0 0.25 0.0273710104779 7.69029456849e-05
1000 1 0 0.25 0 0.25 0.0332684184927 0.00010078590784
1000 1 0 0.275 0 0.25 0.0395785965981 0.000128264577572
1000 1 0 0.2 0 0.25 0.0219352853797 5.67627410861e-05
1000 1 0 0.3 0 0.25 0.0462520171744 0.000158993246216
1000 1 0 0.4 0 0.25 0.0756117224385 0.000301500610679
1000 1 0 0.5 0 0.25 0.107160614217 0.000433566542399
1000 1 0 0.6 0 0.25 0.138741712224 0.000505383073297
1000 1 0 0.7 0 0.25 0.169004187995 0.000500033862696
1000 1 0 0.9 0 0.25 0.223311446685 0.000373478314141
1000 1 0 1.0 0 0.01 0.000673448160002 1.01743009176e-06
1000 1 0 1.0 0 0.03 0.00600434298748 9.75303387252e-06
1000 1 0 1.0 0 0.05 0.0163730051354 2.98283226676e-05
1000 1 0 1.0 0 0.07 0.0312348347966 6.41107462137e-05
1000 1 0 1.0 0 0.1 0.0603426719245 0.00014102258546
1000 1 0 1.0 0 0.12 0.0830954647188 0.000201085774748
1000 1 0 1.0 0 0.14 0.1075862388 0.000257422073152
1000 1 0 1.0 0 0.16 0.133096367732 0.000301071254046
1000 1 0 1.0 0 0.18 0.159022019225 0.000327064595314
1000 1 0 1.0 0 0.2 0.18488465565 0.000336716694367
1000 1 0 1.0 0 0.225 0.216588697545 0.000339045644441
1000 1 0 1.0 0 0.25 0.247168595127 0.000358694477461
1000 1 0 1.0 0 0.275 0.276349702711 0.000435026688642
1000 1 0 1.0 0 0.3 0.303998497498 0.000611329138181
1000 1 0 1.0 0 0.4 0.3991531335 0.00307471995674
1000 1 0 1.0 0 0.5 0.472193308382 0.00938631073941
1000 1 0 1.0 0 0.75 0.583280591016 0.0417302681183
1000 1 0 1.0 0 1 0.628530784914 0.0893291921946
1000 1 0 1.1 0 0.25 0.268996555622 0.000449295716408
1000 1 0 1.3 0 0.25 0.30732761949 0.00110736815719
1000 1 0 1.6 0 0.25 0.353917362969 0.00358843582801
