med dm gdmv gdma gv ga xsec unc
500 500 1 0 0.25 0 0.0023919417 3.52344e-06
500 500 0 0.01 0 0.01 1.5091113954e-10 2.3439724666e-13
500 500 0 0.01 0 0.05 3.77277842776e-09 5.86004664215e-12
500 500 0 0.01 0 0.1 1.5091110061e-08 2.34416254677e-11
500 500 0 0.01 0 0.2 6.03642066436e-08 9.37892486089e-11
500 500 0 0.01 0 0.25 9.4318511701e-08 1.4657190485e-10
500 500 0 0.01 0 0.3 1.35817187421e-07 2.11108903046e-10
500 500 0 0.01 0 0.5 3.77217030717e-07 5.87100664644e-10
500 500 0 0.01 0 0.75 8.48183129555e-07 1.32348480842e-09
500 500 0 0.01 0 1 1.50523405019e-06 2.357086342e-09
500 500 0 0.05 0 0.01 3.77277848849e-09 5.86004673767e-12
500 500 0 0.05 0 0.05 9.43194606939e-08 1.46573398043e-10
500 500 0 0.05 0 0.1 3.77277751525e-07 5.8719634825e-10
500 500 0 0.05 0 0.2 1.50910516609e-06 2.36322252989e-09
500 500 0 0.05 0 0.25 2.35796279252e-06 3.70944216867e-09
500 500 0 0.05 0 0.3 3.39542968552e-06 5.37133331512e-09
500 500 0 0.05 0 0.5 9.43042576793e-06 1.53997221731e-08
500 500 0 0.05 0 0.75 2.12045782389e-05 3.67409367543e-08
500 500 0 0.05 0 1 3.76308512546e-05 7.04551022467e-08
500 500 0 0.1 0 0.01 1.5091113954e-08 2.34416315905e-11
500 500 0 0.1 0 0.05 3.77277842776e-07 5.87196492043e-10
500 500 0 0.1 0 0.1 1.5091110061e-06 2.36323178749e-09
500 500 0 0.1 0 0.2 6.03642066436e-06 9.68403155291e-09
500 500 0 0.1 0 0.25 9.4318511701e-06 1.54020755175e-08
500 500 0 0.1 0 0.3 1.35817187421e-05 2.26554674974e-08
500 500 0 0.1 0 0.5 3.77217030717e-05 7.06264581548e-08
500 500 0 0.1 0 0.75 8.48183129555e-05 1.92636453816e-07
500 500 0 0.1 0 1 0.000150523405019 4.25919705193e-07
500 500 0 0.25 0 0.01 9.43194622123e-08 1.46573400433e-10
500 500 0 0.25 0 0.05 2.35798651735e-06 3.70947994457e-09
500 500 0 0.25 0 0.1 9.43194378812e-06 1.54022284305e-08
500 500 0 0.25 0 0.2 3.77276291522e-05 7.06376349146e-08
500 500 0 0.25 0 0.25 5.89490698131e-05 1.20951396358e-07
500 500 0 0.25 0 0.3 8.4885742138e-05 1.92790044724e-07
500 500 0 0.25 0 0.5 0.000235760644198 8.36371527451e-07
500 500 0 0.25 0 0.75 0.000530114455972 3.2021587588e-06
500 500 0 0.25 0 1 0.000940771281366 8.96634236651e-06
500 500 0 0.2 0 0.01 6.03644558159e-08 9.37896405991e-11
500 500 0 0.2 0 0.05 1.5091113711e-06 2.36323236609e-09
500 500 0 0.2 0 0.1 6.0364440244e-06 9.68406946169e-09
500 500 0 0.2 0 0.2 2.41456826574e-05 4.24343891452e-08
500 500 0 0.2 0 0.25 3.77274046804e-05 7.06372115552e-08
500 500 0 0.2 0 0.3 5.43268749683e-05 1.0934401778e-07
500 500 0 0.2 0 0.5 0.000150886812287 4.26946944019e-07
500 500 0 0.2 0 0.75 0.000339273251822 1.50130912405e-06
500 500 0 0.2 0 1 0.000602093620074 4.00926756008e-06
500 500 0 0.3 0 0.01 1.35820025586e-07 2.11113369737e-10
500 500 0 0.3 0 0.05 3.39550058498e-06 5.37144681588e-09
500 500 0 0.3 0 0.1 1.35819990549e-05 2.26559399579e-08
500 500 0 0.3 0 0.2 5.43277859792e-05 1.09345861577e-07
500 500 0 0.3 0 0.25 8.48866605309e-05 1.92792136569e-07
500 500 0 0.3 0 0.3 0.000122235468679 3.16232094222e-07
500 500 0 0.3 0 0.5 0.000339495327645 1.50228479179e-06
500 500 0 0.3 0 0.75 0.000763364816599 6.11830793703e-06
500 500 0 0.3 0 1 0.00135471064517 1.76668097826e-05
500 500 0 0.5 0 0.01 3.77277848849e-07 5.87196501614e-10
500 500 0 0.5 0 0.05 9.43194606939e-06 1.54022321969e-08
500 500 0 0.5 0 0.1 3.77277751525e-05 7.06379102746e-08
500 500 0 0.5 0 0.2 0.000150910516609 4.270139355e-07
500 500 0 0.5 0 0.25 0.000235796279252 8.36497362197e-07
500 500 0 0.5 0 0.3 0.000339542968552 1.50249407698e-06
500 500 0 0.5 0 0.5 0.000943042576793 8.98771702385e-06
500 500 0 0.5 0 0.75 0.00212045782389 4.13540767845e-05
500 500 0 0.5 0 1 0.00376308512546 0.000125927429595
500 500 0 0.7 0 0.01 7.39464583745e-07 1.15317033839e-09
500 500 0 0.7 0 0.05 1.8486614296e-05 3.16041221016e-08
500 500 0 0.7 0 0.1 7.39464392989e-05 1.6110225069e-07
500 500 0 0.7 0 0.2 0.000295784612553 1.19937708107e-06
500 500 0 0.7 0 0.25 0.000462160707335 2.52436795946e-06
500 500 0 0.7 0 0.3 0.000665504218362 4.77965887438e-06
500 500 0 0.7 0 0.5 0.00184836345051 3.17711542839e-05
500 500 0 0.7 0 0.75 0.00415609733482 0.000152668794758
500 500 0 0.7 0 1 0.00737564684591 0.000472765458459
500 500 0 0.9 0 0.01 1.22238023027e-06 1.91125384683e-09
500 500 0 0.9 0 0.05 3.05595052648e-05 5.53639707299e-08
500 500 0 0.9 0 0.1 0.000122237991494 3.16238623131e-07
500 500 0 0.9 0 0.2 0.000488950073813 2.7814685399e-06
500 500 0 0.9 0 0.25 0.000763979944778 6.12317923892e-06
500 500 0 0.9 0 0.3 0.00110011921811 1.19450526743e-05
500 500 0 0.9 0 0.5 0.00305545794881 8.37189432663e-05
500 500 0 0.9 0 0.75 0.0068702833494 0.000410215739501
500 500 0 0.9 0 1 0.0121923958065 0.00127951741535
500 500 0 1.0 0 0.01 1.5091113954e-06 2.3632324046e-09
500 500 0 1.0 0 0.05 3.77277842776e-05 7.06379274847e-08
500 500 0 1.0 0 0.1 0.00015091110061 4.27015585941e-07
500 500 0 1.0 0 0.2 0.000603642066436 4.01947007546e-06
500 500 0 1.0 0 0.25 0.00094318511701 8.98905787704e-06
500 500 0 1.0 0 0.3 0.00135817187421 1.77113186772e-05
500 500 0 1.0 0 0.5 0.00377217030717 0.00012622656272
500 500 0 1.0 0 0.75 0.00848183129555 0.000622143375126
500 500 0 1.0 0 1 0.0150523405019 0.00194470268045
500 500 0 1.1 0 0.01 1.82602478843e-06 2.86440564926e-09
500 500 0 1.1 0 0.05 4.56506189759e-05 8.85309170151e-08
500 500 0 1.1 0 0.1 0.000182602431738 5.65633243502e-07
500 500 0 1.1 0 0.2 0.000730406900387 5.64666596748e-06
500 500 0 1.1 0 0.25 0.00114125399158 1.27886316147e-05
500 500 0 1.1 0 0.3 0.00164338796779 2.53951103941e-05
500 500 0 1.1 0 0.5 0.00456432607168 0.00018331954623
500 500 0 1.1 0 0.75 0.0102630158676 0.000907532614537
500 500 0 1.1 0 1 0.0182133320072 0.00284129865889
500 500 0 1.3 0 0.01 2.55039825822e-06 4.01632402361e-09
500 500 0 1.3 0 0.05 6.37599554291e-05 1.33416384624e-07
500 500 0 1.3 0 0.1 0.000255039760031 9.46268881683e-07
500 500 0 1.3 0 0.2 0.00102015509228 1.03866914332e-05
500 500 0 1.3 0 0.25 0.00159398284775 2.39653506044e-05
500 500 0 1.3 0 0.3 0.00229531046741 4.81253756802e-05
500 500 0 1.3 0 0.5 0.00637496781912 0.000353683541
500 500 0 1.3 0 0.75 0.0143342948895 0.00176154154927
500 500 0 1.3 0 1 0.0254384554481 0.00552700338738
500 500 0 1.6 0 0.01 3.86332517222e-06 6.12679913662e-09
500 500 0 1.6 0 0.05 9.65831277506e-05 2.28910706624e-07
500 500 0 1.6 0 0.1 0.000386332417562 1.86240151351e-06
500 500 0 1.6 0 0.2 0.00154532369008 2.2597662436e-05
500 500 0 1.6 0 0.25 0.00241455389955 5.30601989319e-05
500 500 0 1.6 0 0.3 0.00347691999797 0.000107648283661
500 500 0 1.6 0 0.5 0.00965675598636 0.000803840019301
500 500 0 1.6 0 0.75 0.0217134881166 0.00402466733195
500 500 0 1.6 0 1 0.0385339916847 0.0126514381864
500 500 0 2.0 0 0.01 6.03644558159e-06 9.68407198871e-09
500 500 0 2.0 0 0.05 0.00015091113711 4.27015689095e-07
500 500 0 2.0 0 0.1 0.00060364440244 4.01948546125e-06
500 500 0 2.0 0 0.2 0.00241456826574 5.30605096372e-05
500 500 0 2.0 0 0.25 0.00377274046804 0.00012624532636
500 500 0 2.0 0 0.3 0.00543268749683 0.000258066752617
500 500 0 2.0 0 0.5 0.0150886812287 0.00194931736488
500 500 0 2.0 0 0.75 0.0339273251822 0.00979620658832
500 500 0 2.0 0 1 0.0602093620074 0.0308346981149
500 500 0.005 0.005 0.005 0.005 7.29752399704e-11 1.03152881536e-13
