med dm gdmv gdma gv ga xsec unc
2250 600 1 0 0.25 0 0.005074177 7.7916312e-06
2250 600 0 0.01 0 0.01 -3.04573063882e-07 1.43961824226e-09
2250 600 0 0.01 0 0.05 8.00952591642e-07 1.16219413606e-09
2250 600 0 0.01 0 0.1 7.29128753507e-07 1.16077558996e-09
2250 600 0 0.01 0 0.2 6.98739106215e-07 1.11291915101e-09
2250 600 0 0.01 0 0.25 6.97201521272e-07 1.10298227783e-09
2250 600 0 0.01 0 0.3 6.97806068069e-07 1.09541754907e-09
2250 600 0 0.01 0 0.5 6.90366036674e-07 1.04982551169e-09
2250 600 0 0.01 0 0.75 6.35907397984e-07 9.50662504742e-10
2250 600 0 0.01 0 1 5.50513189883e-07 8.21896929387e-10
2250 600 0 0.05 0 0.01 1.01891958672e-06 6.1692975539e-08
2250 600 0 0.05 0 0.05 1.90827442165e-05 5.68224643782e-08
2250 600 0 0.05 0 0.1 1.79946071123e-05 3.68651553339e-08
2250 600 0 0.05 0 0.2 1.74150256005e-05 2.9006318949e-08
2250 600 0 0.05 0 0.25 1.73961869281e-05 2.80519262201e-08
2250 600 0 0.05 0 0.3 1.74217068529e-05 2.75508406001e-08
2250 600 0 0.05 0 0.5 1.72503961737e-05 2.63974594668e-08
2250 600 0 0.05 0 0.75 1.58936483489e-05 2.45309839627e-08
2250 600 0 0.05 0 1 1.37605894253e-05 2.17519771728e-08
2250 600 0 0.1 0 0.01 9.50414466139e-06 6.20822574893e-08
2250 600 0 0.1 0 0.05 6.64030235647e-05 4.21619700276e-07
2250 600 0 0.1 0 0.1 6.92063649984e-05 2.30953079265e-07
2250 600 0 0.1 0 0.2 6.90003183437e-05 1.30107892057e-07
2250 600 0 0.1 0 0.25 6.91650056405e-05 1.17956653271e-07
2250 600 0 0.1 0 0.3 6.93953862144e-05 1.12202126904e-07
2250 600 0 0.1 0 0.5 6.88923379892e-05 1.07491588892e-07
2250 600 0 0.1 0 0.75 6.35241688662e-05 1.07672023238e-07
2250 600 0 0.1 0 1 5.50143617922e-05 1.02052935257e-07
2250 600 0 0.25 0 0.01 1.52202780961e-05 3.77039214658e-08
2250 600 0 0.25 0 0.05 0.000210586156072 2.2936958837e-06
2250 600 0 0.25 0 0.1 0.000340744700205 2.86504961568e-06
2250 600 0 0.25 0 0.2 0.000404448914215 1.27095131155e-06
2250 600 0 0.25 0 0.25 0.000414775074558 9.37511086366e-07
2250 600 0 0.25 0 0.3 0.000421385850337 7.72182011716e-07
2250 600 0 0.25 0 0.5 0.000425854297121 7.56067727608e-07
2250 600 0 0.25 0 0.75 0.000394832209619 1.08878194363e-06
2250 600 0 0.25 0 1 0.000342619049259 1.29290884573e-06
2250 600 0 0.2 0 0.01 1.50806762671e-05 4.33545171361e-08
2250 600 0 0.2 0 0.05 0.000171895602465 1.83337257399e-06
2250 600 0 0.2 0 0.1 0.000239879530572 1.65147168383e-06
2250 600 0 0.2 0 0.2 0.000265929193971 7.07326226617e-07
2250 600 0 0.2 0 0.25 0.000270143644006 5.51586009807e-07
2250 600 0 0.2 0 0.3 0.000273014572909 4.76876871935e-07
2250 600 0 0.2 0 0.5 0.000273834520618 4.60635010678e-07
2250 600 0 0.2 0 0.75 0.000253292799806 5.83024022747e-07
2250 600 0 0.2 0 1 0.000219610517675 6.48213413126e-07
2250 600 0 0.3 0 0.01 1.49935419847e-05 3.3868267641e-08
2250 600 0 0.3 0 0.05 0.000238859507278 2.4776083207e-06
2250 600 0 0.3 0 0.1 0.000441687036442 4.18717572667e-06
2250 600 0 0.3 0 0.2 0.000564054388839 2.05069527159e-06
2250 600 0 0.3 0 0.25 0.000584876191847 1.45772609689e-06
2250 600 0 0.3 0 0.3 0.000597889218016 1.15098750331e-06
2250 600 0 0.3 0 0.5 0.000609723114882 1.15329792156e-06
2250 600 0 0.3 0 0.75 0.000566915428315 1.87959494423e-06
2250 600 0 0.3 0 1 0.000492454573872 2.35275757397e-06
2250 600 0 0.5 0 0.01 1.40790615672e-05 2.64543084354e-08
2250 600 0 0.5 0 0.05 0.000293972899155 1.94019642563e-06
2250 600 0 0.5 0 0.1 0.000777542591251 7.45846267202e-06
2250 600 0 0.5 0 0.2 0.00132438627004 6.73777730094e-06
2250 600 0 0.5 0 0.25 0.00144974600891 4.74983024163e-06
2250 600 0 0.5 0 0.3 0.00153013548066 3.45443696425e-06
2250 600 0 0.5 0 0.5 0.00163898272035 4.28207836943e-06
2250 600 0 0.5 0 0.75 0.00154864628758 1.01873746466e-05
2250 600 0 0.5 0 1 0.00135325498752 1.43523898116e-05
2250 600 0 0.7 0 0.01 1.38316973942e-05 2.37942132264e-08
2250 600 0 0.7 0 0.05 0.000314898425914 1.2888415688e-06
2250 600 0 0.7 0 0.1 0.000984788603302 6.9051449023e-06
2250 600 0 0.7 0 0.2 0.00210815917644 1.08488408926e-05
2250 600 0 0.7 0 0.25 0.00244705290177 8.44260199685e-06
2250 600 0 0.7 0 0.3 0.00268233573521 6.3651563853e-06
2250 600 0 0.7 0 0.5 0.00306313704583 1.17474516565e-05
2250 600 0 0.7 0 0.75 0.00296118976659 3.41183308654e-05
2250 600 0 0.7 0 1 0.00261012317244 5.0387686801e-05
2250 600 0 0.9 0 0.01 1.37560322534e-05 2.26526084955e-08
2250 600 0 0.9 0 0.05 0.000324783888415 9.15034164604e-07
2250 600 0 0.9 0 0.1 0.00110711509582 5.20447676672e-06
2250 600 0 0.9 0 0.2 0.00278899042099 1.18207255454e-05
2250 600 0 0.9 0 0.25 0.00341390426881 1.0466674274e-05
2250 600 0 0.9 0 0.3 0.00388581380921 8.9478132852e-06
2250 600 0 0.9 0 0.5 0.00476573078779 2.72086711375e-05
2250 600 0 0.9 0 0.75 0.00473922434568 8.6218051584e-05
2250 600 0 0.9 0 1 0.00422419732374 0.000130187761462
2250 600 0 1.0 0 0.01 1.37421339433e-05 2.23249907604e-08
2250 600 0 1.0 0 0.05 0.000327981062228 7.98883169551e-07
2250 600 0 1.0 0 0.1 0.00114938774118 4.41488973747e-06
2250 600 0 1.0 0 0.2 0.0030788895904 1.13175907601e-05
2250 600 0 1.0 0 0.25 0.00385717323657 1.07758179314e-05
2250 600 0 1.0 0 0.3 0.00446833840579 1.01546456375e-05
2250 600 0 1.0 0 0.5 0.00568354905407 3.946077607e-05
2250 600 0 1.0 0 0.75 0.00574147893876 0.000127397898781
2250 600 0 1.0 0 1 0.00515042199598 0.000193706541589
2250 600 0 1.1 0 0.01 1.37399591926e-05 2.20866951441e-08
2250 600 0 1.1 0 0.05 0.000330574583086 7.14146331909e-07
2250 600 0 1.1 0 0.1 0.00118334994311 3.74799463004e-06
2250 600 0 1.1 0 0.2 0.00333558987074 1.05005765562e-05
2250 600 0 1.1 0 0.25 0.00426665785334 1.08589392696e-05
2250 600 0 1.1 0 0.3 0.00502476671751 1.15442365051e-05
2250 600 0 1.1 0 0.5 0.00662645976693 5.56770246421e-05
2250 600 0 1.1 0 0.75 0.00680560100145 0.000181247932592
2250 600 0 1.1 0 1 0.00614729045781 0.000277080006086
2250 600 0 1.3 0 0.01 1.37552315637e-05 2.1764288824e-08
2250 600 0 1.3 0 0.05 0.000334550123942 6.08904464025e-07
2250 600 0 1.3 0 0.1 0.00123363065077 2.81071110785e-06
2250 600 0 1.3 0 0.2 0.00375869454684 8.96244004732e-06
2250 600 0 1.3 0 0.25 0.00497893030066 1.14479961065e-05
2250 600 0 1.3 0 0.3 0.00603730594225 1.60253055808e-05
2250 600 0 1.3 0 0.5 0.00853613464847 0.000103046188191
2250 600 0 1.3 0 0.75 0.00907767148061 0.000334662286823
2250 600 0 1.3 0 1 0.00832452017016 0.00051583657297
2250 600 0 1.6 0 0.01 1.37758171728e-05 2.14408179558e-08
2250 600 0 1.6 0 0.05 0.000338137244242 5.46547191253e-07
2250 600 0 1.6 0 0.1 0.00127978641201 2.25231574162e-06
2250 600 0 1.6 0 0.2 0.00420828126117 9.48647852002e-06
2250 600 0 1.6 0 0.25 0.00579420396159 1.70939897955e-05
2250 600 0 1.6 0 0.3 0.00727465731123 3.14672126538e-05
2250 600 0 1.6 0 0.5 0.0113034502789 0.000222271760267
2250 600 0 1.6 0 0.75 0.0126927160256 0.000705305932535
2250 600 0 1.6 0 1 0.0119378389568 0.00109790704792
2250 600 0 2.0 0 0.01 1.3715110193e-05 2.10518071003e-08
2250 600 0 2.0 0 0.05 0.0003387689116 5.53445274227e-07
2250 600 0 2.0 0 0.1 0.00130604099196 2.58449998448e-06
2250 600 0 2.0 0 0.2 0.00455780607792 1.79205089075e-05
2250 600 0 2.0 0 0.25 0.00649129268956 3.87550524056e-05
2250 600 0 2.0 0 0.3 0.00842264717044 7.60943294715e-05
2250 600 0 2.0 0 0.5 0.0145198653534 0.000492404036332
2250 600 0 2.0 0 0.75 0.0175165335185 0.00151414714037
2250 600 0 2.0 0 1 0.0170926667401 0.00238989192224
2250 600 0.005 0.005 0.005 0.005 -4.88682921077e-07 1.52833371853e-09
2250 600 0.005 0.005 0.025 0.025 6.18627306281e-07 8.70309556755e-10
2250 600 0.005 0.005 0.05 0.05 5.80647593667e-07 7.73919498191e-10
2250 600 0.005 0.005 0.15 0.15 4.65978966973e-07 7.20444186758e-10
2250 600 0.005 0.005 0.1 0.1 4.78679104141e-07 7.28890796593e-10
2250 600 0.005 0.005 0.25 0.25 4.6756610756e-07 7.18677709971e-10
2250 600 0.005 0.005 0.375 0.375 4.67380706029e-07 7.06270806347e-10
2250 600 0.005 0.005 0.5 0.5 4.56669383422e-07 6.8303369052e-10
2250 600 0.005 0.005 1.0 1.0 3.14372305426e-07 4.70113850938e-10
2250 600 0.01 0 0.01 0 -3.84904888326e-07 2.48989766673e-09
2250 600 0.01 0 0.05 0 1.25216437412e-06 1.8787571309e-09
2250 600 0.01 0 0.1 0 1.15393979597e-06 1.85787946845e-09
2250 600 0.01 0 0.25 0 1.13093186518e-06 1.78366522928e-09
2250 600 0.01 0 0.2 0 1.12301847717e-06 1.79024631091e-09
2250 600 0.01 0 0.3 0 1.14371790399e-06 1.78413716353e-09
2250 600 0.01 0 0.5 0 1.19092992835e-06 1.78409695611e-09
2250 600 0.01 0 0.75 0 1.18651228052e-06 1.73174040214e-09
2250 600 0.01 0 1 0 1.11410668695e-06 1.60349127972e-09
2250 600 0.025 0.025 0.005 0.005 -3.10264523847e-06 1.00699267464e-07
2250 600 0.025 0.025 0.025 0.025 1.46878649465e-05 6.71695128821e-08
2250 600 0.025 0.025 0.05 0.05 1.42514220008e-05 3.08038456197e-08
2250 600 0.025 0.025 0.15 0.15 1.16289136906e-05 1.89204235817e-08
2250 600 0.025 0.025 0.1 0.1 1.19168276756e-05 2.06101697304e-08
2250 600 0.025 0.025 0.25 0.25 1.16818275642e-05 1.83134104078e-08
2250 600 0.025 0.025 0.375 0.375 1.16811876645e-05 1.80683133999e-08
2250 600 0.025 0.025 0.5 0.5 1.14147996669e-05 1.78090133223e-08
2250 600 0.025 0.025 1.0 1.0 7.85882512954e-06 1.29410164046e-08
2250 600 0.05 0 0.01 0 3.54953240685e-06 5.93714093693e-08
2250 600 0.05 0 0.05 0 2.90386837915e-05 1.08894812296e-07
2250 600 0.05 0 0.1 0 2.82670043429e-05 6.53667155005e-08
2250 600 0.05 0 0.25 0 2.81878908433e-05 4.56476453436e-08
2250 600 0.05 0 0.2 0 2.79409183105e-05 4.76056378289e-08
2250 600 0.05 0 0.3 0 2.85336741726e-05 4.48659141652e-08
2250 600 0.05 0 0.5 0 2.97508069251e-05 4.50730522176e-08
2250 600 0.05 0 0.75 0 2.96520548094e-05 4.63914750633e-08
2250 600 0.05 0 1 0 2.78462620775e-05 4.5775055772e-08
2250 600 0.05 0.05 0.005 0.005 3.83617028535e-06 6.82242882412e-08
2250 600 0.05 0.05 0.025 0.025 5.0497870685e-05 5.26193785498e-07
2250 600 0.05 0.05 0.05 0.05 5.39118859371e-05 2.39996522953e-07
2250 600 0.05 0.05 0.15 0.15 4.6260562415e-05 8.6787479089e-08
2250 600 0.05 0.05 0.1 0.1 4.70512311046e-05 1.10743642089e-07
2250 600 0.05 0.05 0.25 0.25 4.66359742399e-05 7.75548116838e-08
2250 600 0.05 0.05 0.375 0.375 4.66832053535e-05 7.7410943003e-08
2250 600 0.05 0.05 0.5 0.5 4.56350462993e-05 8.03945001549e-08
2250 600 0.05 0.05 1.0 1.0 3.14292358269e-05 6.66104894529e-08
2250 600 0.125 0.125 0.005 0.005 9.53945631162e-06 2.34255611997e-08
2250 600 0.125 0.125 0.025 0.025 0.000146547129111 2.01694088492e-06
2250 600 0.125 0.125 0.05 0.05 0.000241997411261 3.09011846733e-06
2250 600 0.125 0.125 0.15 0.15 0.000278447228877 9.65373358915e-07
2250 600 0.125 0.125 0.1 0.1 0.000269706632813 1.59623532075e-06
2250 600 0.125 0.125 0.25 0.25 0.000287540554329 6.65291270967e-07
2250 600 0.125 0.125 0.375 0.375 0.000289964065489 7.06845802081e-07
2250 600 0.125 0.125 0.5 0.5 0.000284165963675 9.01502397311e-07
2250 600 0.125 0.125 1.0 1.0 0.000196167900335 1.06435182939e-06
2250 600 0.15 0.15 0.005 0.005 9.37554163691e-06 1.96073788067e-08
2250 600 0.15 0.15 0.025 0.025 0.000159899139895 1.99154368502e-06
2250 600 0.15 0.15 0.05 0.05 0.000302477207558 4.34594922614e-06
2250 600 0.15 0.15 0.15 0.15 0.000393359178573 1.65371000037e-06
2250 600 0.15 0.15 0.1 0.1 0.000372255738369 2.72857900289e-06
2250 600 0.15 0.15 0.25 0.25 0.000411151501875 1.0869337542e-06
2250 600 0.15 0.15 0.375 0.375 0.0004161984915 1.18435576592e-06
2250 600 0.15 0.15 0.5 0.5 0.000408408763667 1.59750493188e-06
