med dm gdmv gdma gv ga xsec unc
1750 300 1 0 0.25 0 0.021002412 2.8169437e-05
1750 300 0 0.01 0 0.01 -1.19745702148e-06 3.29378020975e-09
1750 300 0 0.01 0 0.05 2.23771628539e-06 6.0125978246e-09
1750 300 0 0.01 0 0.1 3.47557656079e-06 5.48397919457e-09
1750 300 0 0.01 0 0.2 3.96574564059e-06 5.34074192746e-09
1750 300 0 0.01 0 0.25 4.0755115114e-06 5.33940085218e-09
1750 300 0 0.01 0 0.3 4.15131702262e-06 5.35956348596e-09
1750 300 0 0.01 0 0.5 4.24742807721e-06 5.43134009059e-09
1750 300 0 0.01 0 0.75 4.13946899808e-06 5.32064992524e-09
1750 300 0 0.01 0 1 3.84616968228e-06 4.9291097153e-09
1750 300 0 0.05 0 0.01 -8.80936018265e-06 1.87521170234e-07
1750 300 0 0.05 0 0.05 5.47312300718e-05 3.93040896956e-07
1750 300 0 0.05 0 0.1 8.56477409433e-05 1.99344258184e-07
1750 300 0 0.05 0 0.2 9.87587604686e-05 1.43503438871e-07
1750 300 0 0.05 0 0.25 0.000101631403461 1.37502848268e-07
1750 300 0 0.05 0 0.3 0.000103599238092 1.35302467897e-07
1750 300 0 0.05 0 0.5 0.000106114733196 1.37152225027e-07
1750 300 0 0.05 0 0.75 0.000103453748677 1.41482894955e-07
1750 300 0 0.05 0 1 9.61350731591e-05 1.38484948033e-07
1750 300 0 0.1 0 0.01 4.76317894862e-06 2.65680244778e-07
1750 300 0 0.1 0 0.05 0.000202588790773 2.89528995485e-06
1750 300 0 0.1 0 0.1 0.000327964460033 1.42116413435e-06
1750 300 0 0.1 0 0.2 0.00039030206309 6.90791480965e-07
1750 300 0 0.1 0 0.25 0.000403354241216 5.97727981072e-07
1750 300 0 0.1 0 0.3 0.000412117447867 5.56844574181e-07
1750 300 0 0.1 0 0.5 0.000423573699497 5.65792216332e-07
1750 300 0 0.1 0 0.75 0.000413403048086 6.71683233884e-07
1750 300 0 0.1 0 1 0.000384300707908 7.44481898532e-07
1750 300 0 0.25 0 0.01 4.15594498345e-05 1.32578169832e-07
1750 300 0 0.25 0 0.05 0.000748778370515 1.03828119964e-05
1750 300 0 0.25 0 0.1 0.0015813766726 1.64104692017e-05
1750 300 0 0.25 0 0.2 0.00225095880599 7.73355462609e-06
1750 300 0 0.25 0 0.25 0.00239053553638 5.25984587583e-06
1750 300 0 0.25 0 0.3 0.00248024263222 3.98317840947e-06
1750 300 0 0.25 0 0.5 0.00260922426125 4.30731314921e-06
1750 300 0 0.25 0 0.75 0.00256587509845 8.80309723721e-06
1750 300 0 0.25 0 1 0.00239144023776 1.29435606388e-05
1750 300 0 0.2 0 0.01 3.3995852653e-05 1.62542063808e-07
1750 300 0 0.2 0 0.05 0.000587773694456 9.45245867445e-06
1750 300 0 0.2 0 0.1 0.00112141082859 1.0019547226e-05
1750 300 0 0.2 0 0.2 0.00148989000449 4.21270968008e-06
1750 300 0 0.2 0 0.25 0.0015646204941 3.01790046208e-06
1750 300 0 0.2 0 0.3 0.00161298239923 2.43409665585e-06
1750 300 0 0.2 0 0.5 0.00168027231023 2.54256486569e-06
1750 300 0 0.2 0 0.75 0.0016470505464 4.37383555301e-06
1750 300 0 0.2 0 1 0.00153337923821 6.0161508562e-06
1750 300 0 0.3 0 0.01 4.57820675714e-05 1.14725867056e-07
1750 300 0 0.3 0 0.05 0.000876908324621 1.01224285643e-05
1750 300 0 0.3 0 0.1 0.00203617530068 2.24791648062e-05
1750 300 0 0.3 0 0.2 0.00311562352938 1.2486948993e-05
1750 300 0 0.3 0 0.25 0.00335163726806 8.2760039026e-06
1750 300 0 0.3 0 0.3 0.00350351783157 5.96533948503e-06
1750 300 0 0.3 0 0.5 0.00372914600271 6.80289667479e-06
1750 300 0 0.3 0 0.75 0.00368148981806 1.61282581618e-05
1750 300 0 0.3 0 1 0.00343584171153 2.48464389095e-05
1750 300 0 0.5 0 0.01 5.29644201874e-05 8.84028218948e-08
1750 300 0 0.5 0 0.05 0.00117902995809 6.56410045637e-06
1750 300 0 0.5 0 0.1 0.00352143407408 3.16560481956e-05
1750 300 0 0.5 0 0.2 0.0070670402181 3.64029632581e-05
1750 300 0 0.5 0 0.25 0.00807422700856 2.52172503458e-05
1750 300 0 0.5 0 0.3 0.00876098715946 1.69658479627e-05
1750 300 0 0.5 0 0.5 0.0099256294162 2.92357957407e-05
1750 300 0 0.5 0 0.75 0.0100150063409 9.97584701148e-05
1750 300 0 0.5 0 1 0.00941902255622 0.000167633632466
1750 300 0 0.7 0 0.01 5.62232494202e-05 8.10723143474e-08
1750 300 0 0.7 0 0.05 0.00131966073101 4.10355178468e-06
1750 300 0 0.7 0 0.1 0.0044354117906 2.44946772445e-05
1750 300 0 0.7 0 0.2 0.010880035365 4.76633714507e-05
1750 300 0 0.7 0 0.25 0.0132022974439 3.7352885976e-05
1750 300 0 0.7 0 0.3 0.0149344793151 2.72140687169e-05
1750 300 0 0.7 0 0.5 0.0183026384558 9.09281619071e-05
1750 300 0 0.7 0 0.75 0.0190361579718 0.000351862128955
1750 300 0 0.7 0 1 0.01810352896 0.000607993379424
1750 300 0 0.9 0 0.01 5.81315724744e-05 7.83362593893e-08
1750 300 0 0.9 0 0.05 0.00139739269711 2.83361531589e-06
1750 300 0 0.9 0 0.1 0.00499115186148 1.60250309492e-05
1750 300 0 0.9 0 0.2 0.0139997101697 4.11309731262e-05
1750 300 0 0.9 0 0.25 0.0178740385879 3.74018985549e-05
1750 300 0 0.9 0 0.3 0.0210268934269 3.49533472548e-05
1750 300 0 0.9 0 0.5 0.0280323736576 0.000230978858635
1750 300 0 0.9 0 0.75 0.0302402333529 0.000909971032109
1750 300 0 0.9 0 1 0.0291662423107 0.00158972404721
1750 300 0 1.0 0 0.01 5.88356787604e-05 7.77726775069e-08
1750 300 0 1.0 0 0.05 0.0014244438459 2.47332452619e-06
1750 300 0 1.0 0 0.1 0.00518660875963 1.2882667379e-05
1750 300 0 1.0 0 0.2 0.0152751357643 3.54232946925e-05
1750 300 0 1.0 0 0.25 0.0199223883975 3.59466296295e-05
1750 300 0 1.0 0 0.3 0.0238534912805 4.14004680617e-05
1750 300 0 1.0 0 0.5 0.0331549519139 0.000346739687322
1750 300 0 1.0 0 0.75 0.0364827000911 0.0013532701715
1750 300 0 1.0 0 1 0.0354687524635 0.0023711622294
1750 300 0 1.1 0 0.01 5.94121316479e-05 7.74948133869e-08
1750 300 0 1.1 0 0.05 0.00144606551465 2.23104220818e-06
1750 300 0 1.1 0 0.1 0.0053433146785 1.05603181637e-05
1750 300 0 1.1 0 0.2 0.0163774962884 3.06572172595e-05
1750 300 0 1.1 0 0.25 0.0217642437022 3.64403332251e-05
1750 300 0 1.1 0 0.3 0.0264829917071 5.29217634975e-05
1750 300 0 1.1 0 0.5 0.0383322906307 0.000502962805257
1750 300 0 1.1 0 0.75 0.0430535782294 0.0019336129252
1750 300 0 1.1 0 1 0.042214589312 0.00339523399553
1750 300 0 1.3 0 0.01 6.02382163646e-05 7.74194722128e-08
1750 300 0 1.3 0 0.05 0.00147684701753 1.98691590037e-06
1750 300 0 1.3 0 0.1 0.00557072054648 8.10656389051e-06
1750 300 0 1.3 0 0.2 0.0181376513316 2.93054178627e-05
1750 300 0 1.3 0 0.25 0.0248573258297 5.16021830104e-05
1750 300 0 1.3 0 0.3 0.0311018404804 0.000102067093744
1750 300 0 1.3 0 0.5 0.0485659287841 0.000967230746052
1750 300 0 1.3 0 0.75 0.0568898730423 0.00358547688065
1750 300 0 1.3 0 1 0.0568126411257 0.00631531611446
1750 300 0 1.6 0 0.01 6.0864967586e-05 7.78599229237e-08
1750 300 0 1.6 0 0.05 0.00150170013958 1.99173187767e-06
1750 300 0 1.6 0 0.1 0.00577046952228 8.70563509639e-06
1750 300 0 1.6 0 0.2 0.0199336173284 5.72721545459e-05
1750 300 0 1.6 0 0.25 0.0282419201623 0.000129917243144
1750 300 0 1.6 0 0.3 0.0364873169201 0.000272192163588
1750 300 0 1.6 0 0.5 0.062840691806 0.00214183510585
1750 300 0 1.6 0 0.75 0.0783703585457 0.00755081727456
1750 300 0 1.6 0 1 0.0806250339398 0.0133593451537
1750 300 0 2.0 0 0.01 6.0986097945e-05 7.87020118785e-08
1750 300 0 2.0 0 0.05 0.0015115190332 2.37848745406e-06
1750 300 0 2.0 0 0.1 0.0058874123408 1.48212697577e-05
1750 300 0 2.0 0 0.2 0.0213029938718 0.000151673824923
1750 300 0 2.0 0 0.25 0.0310490822683 0.000351765171352
1750 300 0 2.0 0 0.3 0.0412954011253 0.000710113749969
1750 300 0 2.0 0 0.5 0.0786911042066 0.00475080606321
1750 300 0 2.0 0 0.75 0.106023009605 0.016063244127
1750 300 0 2.0 0 1 0.113672235787 0.0286756724168
1750 300 0.005 0.005 0.005 0.005 1.46606152464e-09 3.40383174814e-10
1750 300 0.005 0.005 0.025 0.025 6.41484615304e-07 3.45496863984e-09
1750 300 0.005 0.005 0.05 0.05 1.55447687795e-06 3.19295726331e-09
1750 300 0.005 0.005 0.15 0.15 2.22873685831e-06 2.95276306882e-09
1750 300 0.005 0.005 0.1 0.1 2.02041776949e-06 2.98986029287e-09
1750 300 0.005 0.005 0.25 0.25 2.3583857015e-06 2.94661587563e-09
1750 300 0.005 0.005 0.375 0.375 2.38920260906e-06 2.9895525882e-09
1750 300 0.005 0.005 0.5 0.5 2.36802956431e-06 2.98715870771e-09
1750 300 0.005 0.005 1.0 1.0 1.8226154958e-06 2.29702501255e-09
1750 300 0.01 0 0.01 0 -1.35384222859e-06 4.02243866469e-09
1750 300 0.01 0 0.05 0 2.63299391873e-06 7.24833847966e-09
1750 300 0.01 0 0.1 0 4.14806227306e-06 6.56371063033e-09
1750 300 0.01 0 0.25 0 4.94965365206e-06 6.44393812126e-09
1750 300 0.01 0 0.2 0 4.79635408965e-06 6.42801565738e-09
1750 300 0.01 0 0.3 0 5.06230285746e-06 6.48872977403e-09
1750 300 0.01 0 0.5 0 5.29164604202e-06 6.70427510577e-09
1750 300 0.01 0 0.75 0 5.34188633183e-06 6.79359994798e-09
1750 300 0.01 0 1 0 5.16351072607e-06 6.53118833546e-09
1750 300 0.025 0.025 0.005 0.005 2.80509726465e-07 1.36628131677e-08
1750 300 0.025 0.025 0.025 0.025 1.62464048233e-05 2.92074410818e-07
1750 300 0.025 0.025 0.05 0.05 3.83209309587e-05 1.51508887658e-07
1750 300 0.025 0.025 0.15 0.15 5.5614157615e-05 8.18524930347e-08
1750 300 0.025 0.025 0.1 0.1 5.03173078197e-05 9.17494416764e-08
1750 300 0.025 0.025 0.25 0.25 5.89178145719e-05 7.61569049698e-08
1750 300 0.025 0.025 0.375 0.375 5.97105426438e-05 7.74727453136e-08
1750 300 0.025 0.025 0.5 0.5 5.91894789101e-05 7.96452904854e-08
1750 300 0.025 0.025 1.0 1.0 4.55623596903e-05 6.75600658199e-08
1750 300 0.05 0 0.01 0 -7.5412946093e-06 1.94595560626e-07
1750 300 0.05 0 0.05 0 6.41665268208e-05 5.08358636496e-07
1750 300 0.05 0 0.1 0 0.000101946029532 2.50238352011e-07
1750 300 0.05 0 0.25 0 0.000123371805499 1.66331921076e-07
1750 300 0.05 0 0.2 0 0.000119356361253 1.74301007247e-07
1750 300 0.05 0 0.3 0 0.00012629254798 1.63667909926e-07
1750 300 0.05 0 0.5 0 0.000132188228162 1.6979894908e-07
1750 300 0.05 0 0.75 0 0.000133498829386 1.85349540463e-07
1750 300 0.05 0 1 0 0.000129058892534 1.94131820324e-07
1750 300 0.05 0.05 0.005 0.005 1.85730573896e-06 7.33578881671e-08
1750 300 0.05 0.05 0.025 0.025 6.57914747378e-05 2.35024039397e-06
1750 300 0.05 0.05 0.05 0.05 0.000146881916941 1.31687954431e-06
1750 300 0.05 0.05 0.15 0.15 0.000221163326912 4.25247613577e-07
1750 300 0.05 0.05 0.1 0.1 0.000198893733865 5.67947870565e-07
1750 300 0.05 0.05 0.25 0.25 0.000235149922371 3.35500827036e-07
1750 300 0.05 0.05 0.375 0.375 0.000238598536886 3.44015154007e-07
1750 300 0.05 0.05 0.5 0.5 0.000236617310906 3.80613611057e-07
1750 300 0.05 0.05 1.0 1.0 0.000182211689026 3.96868366127e-07
1750 300 0.125 0.125 0.005 0.005 1.50939461211e-05 8.26033187125e-08
1750 300 0.125 0.125 0.025 0.025 0.000305095321034 8.88181676058e-06
1750 300 0.125 0.125 0.05 0.05 0.000711586280158 1.63876367798e-05
1750 300 0.125 0.125 0.15 0.15 0.00132821974105 6.31954961308e-06
1750 300 0.125 0.125 0.1 0.1 0.00114842004745 9.88679942496e-06
1750 300 0.125 0.125 0.25 0.25 0.00144727389898 3.3788066307e-06
1750 300 0.125 0.125 0.375 0.375 0.00148066553255 3.62992246007e-06
1750 300 0.125 0.125 0.5 0.5 0.00147273347333 5.08043301866e-06
1750 300 0.125 0.125 1.0 1.0 0.00113717645855 8.00653376493e-06
1750 300 0.15 0.15 0.005 0.005 1.80467713056e-05 7.09258169703e-08
1750 300 0.15 0.15 0.025 0.025 0.000367162554923 8.678222643e-06
1750 300 0.15 0.15 0.05 0.05 0.000919402190192 2.22824593831e-05
1750 300 0.15 0.15 0.15 0.15 0.00187425000439 1.1322091127e-05
1750 300 0.15 0.15 0.1 0.1 0.00159041640881 1.72134231026e-05
1750 300 0.15 0.15 0.25 0.25 0.00206755581414 5.76725439101e-06
1750 300 0.15 0.15 0.375 0.375 0.00212426501997 6.33035493135e-06
1750 300 0.15 0.15 0.5 0.5 0.00211614330369 9.3412734539e-06
1750 300 0.15 0.15 1.0 1.0 0.00163629398666 1.5683743952e-05
1750 300 0.1 0 0.01 0 7.60134165941e-06 2.54424559827e-07
1750 300 0.1 0 0.05 0 0.000234097953168 3.53314484912e-06
1750 300 0.1 0 0.1 0 0.000387333383155 1.82702114282e-06
1750 300 0.1 0 0.25 0 0.00048892584359 7.26672834435e-07
1750 300 0.1 0 0.2 0 0.000470651993043 8.53968366237e-07
1750 300 0.1 0 0.3 0 0.000501885992988 6.71575460199e-07
1750 300 0.1 0 0.5 0 0.000527471832367 7.06775323517e-07
1750 300 0.1 0 0.75 0 0.000533391966695 9.35132698272e-07
1750 300 0.1 0 1 0 0.000515874853548 1.1618186012e-06
1750 300 0.1 0.1 0.005 0.005 1.05306339486e-05 9.83030970469e-08
1750 300 0.1 0.1 0.025 0.025 0.00022807253144 8.01473973147e-06
1750 300 0.1 0.1 0.05 0.05 0.000503553460906 1.00281968426e-05
1750 300 0.1 0.1 0.15 0.15 0.000864548630767 3.11987218628e-06
1750 300 0.1 0.1 0.1 0.1 0.000759761683113 4.88115741131e-06
1750 300 0.1 0.1 0.25 0.25 0.0009323493547 1.82001407529e-06
1750 300 0.1 0.1 0.375 0.375 0.000950514794027 1.91903744051e-06
1750 300 0.1 0.1 0.5 0.5 0.000944225462799 2.51215286796e-06
1750 300 0.1 0.1 1.0 1.0 0.000728244164239 3.61035006106e-06
1750 300 0.25 0 0.01 0 4.33914232838e-05 1.21120159678e-07
1750 300 0.25 0 0.05 0 0.000807710796944 1.01134503776e-05
1750 300 0.25 0 0.1 0 0.0017977682913 1.89343074276e-05
1750 300 0.25 0 0.25 0 0.0028703748707 6.3404910172e-06
1750 300 0.25 0 0.2 0 0.0026764854537 9.52648539811e-06
1750 300 0.25 0 0.3 0 0.00300035811321 4.66460262827e-06
1750 300 0.25 0 0.5 0 0.00324170827933 5.6694218545e-06
1750 300 0.25 0 0.75 0 0.00330752810091 1.42845697373e-05
1750 300 0.25 0 1 0 0.00320851185018 2.40226965348e-05
1750 300 0.25 0.25 0.005 0.005 2.29728714168e-05 4.94514341134e-08
1750 300 0.25 0.25 0.025 0.025 0.00052200938 5.46873453374e-06
1750 300 0.25 0.25 0.05 0.05 0.00163980568001 3.2068399562e-05
1750 300 0.25 0.25 0.15 0.15 0.00466206775062 5.32146614563e-05
1750 300 0.25 0.25 0.1 0.1 0.00361404974819 6.38778025969e-05
1750 300 0.25 0.25 0.25 0.25 0.00548994444581 2.8490237401e-05
1750 300 0.25 0.25 0.375 0.375 0.00577626111327 3.49475079657e-05
1750 300 0.25 0.25 0.5 0.5 0.00580496552804 5.82224099738e-05
1750 300 0.25 0.25 1.0 1.0 0.00452529507864 0.000110182374435
1750 300 0.2 0 0.01 0 3.68518208025e-05 1.46696777756e-07
1750 300 0.2 0 0.05 0 0.000646817021649 9.75861536184e-06
1750 300 0.2 0 0.1 0 0.00129220277313 1.21129082403e-05
1750 300 0.2 0 0.25 0 0.00188604443005 3.67135824756e-06
1750 300 0.2 0 0.2 0 0.00178167061229 5.25392010785e-06
1750 300 0.2 0 0.3 0 0.00195668798923 2.89068392949e-06
1750 300 0.2 0 0.5 0 0.00208963152766 3.27888285018e-06
1750 300 0.2 0 0.75 0 0.00212396602723 6.83209551051e-06
1750 300 0.2 0 1 0 0.00205774532532 1.0790160189e-05
1750 300 0.35 0.35 0.005 0.005 2.60611626781e-05 4.38770261167e-08
1750 300 0.35 0.35 0.025 0.025 0.000618793163974 3.65662506799e-06
1750 300 0.35 0.35 0.05 0.05 0.00214076490244 2.9704597256e-05
1750 300 0.35 0.35 0.15 0.15 0.0079005313734 0.000120497275453
1750 300 0.35 0.35 0.1 0.1 0.0055635292358 0.000109719079231
1750 300 0.35 0.35 0.25 0.25 0.0100921339009 8.24794911014e-05
1750 300 0.35 0.35 0.375 0.375 0.0109738398798 0.000116842419711
1750 300 0.35 0.35 0.5 0.5 0.0111686566216 0.000206189649243
1750 300 0.35 0.35 1.0 1.0 0.00881134615141 0.000408555956318
1750 300 0.3 0 0.01 0 4.70504766398e-05 1.06418285205e-07
1750 300 0.3 0 0.05 0 0.000932836565091 9.46979915757e-06
1750 300 0.3 0 0.1 0 0.0022853832152 2.47448472599e-05
1750 300 0.3 0 0.25 0 0.00400627429268 9.81892704529e-06
1750 300 0.3 0 0.2 0 0.00368098106387 1.50677592016e-05
1750 300 0.3 0 0.3 0 0.00422437075816 6.85575694239e-06
1750 300 0.3 0 0.5 0 0.00462762446606 9.15214270964e-06
1750 300 0.3 0 0.75 0 0.00474332013157 2.68995599646e-05
1750 300 0.3 0 1 0 0.0046084838788 4.71401989387e-05
1750 300 0.45 0.45 0.005 0.005 2.8039584852e-05 4.18463078266e-08
1750 300 0.45 0.45 0.025 0.025 0.000677828927049 2.80220819234e-06
1750 300 0.45 0.45 0.05 0.05 0.00245742486787 2.50522329675e-05
1750 300 0.45 0.45 0.15 0.15 0.0110665312031 0.000184862586724
1750 300 0.45 0.45 0.1 0.1 0.00714881997306 0.000130251511229
1750 300 0.45 0.45 0.25 0.25 0.0154056520601 0.000175479968638
1750 300 0.45 0.45 0.375 0.375 0.0174258499565 0.000292371590887
1750 300 0.45 0.45 0.5 0.5 0.0180196881647 0.000535461036268
1750 300 0.45 0.45 1.0 1.0 0.0144387710638 0.00109001014361
1750 300 0.55 0.55 0.005 0.005 2.9158953392e-05 4.06156915773e-08
1750 300 0.55 0.55 0.025 0.025 0.000712003783178 2.2436497359e-06
1750 300 0.55 0.55 0.05 0.05 0.00265491110538 2.00131348965e-05
