med dm gdmv gdma gv ga xsec unc
1100 500 1 0 0.25 0 0.12055477 0.00018018725
1100 500 0 0.01 0 0.01 2.48256541265e-07 8.9282635129e-10
1100 500 0 0.01 0 0.05 8.82432793994e-07 2.2163420881e-09
1100 500 0 0.01 0 0.1 1.61091830968e-06 3.10232702658e-09
1100 500 0 0.01 0 0.2 2.37501612324e-06 4.05728815965e-09
1100 500 0 0.01 0 0.25 2.59330922081e-06 4.24994093037e-09
1100 500 0 0.01 0 0.3 2.75203041111e-06 4.36411009653e-09
1100 500 0 0.01 0 0.5 3.00887892591e-06 4.49807488057e-09
1100 500 0 0.01 0 0.75 2.9712525084e-06 4.54547316864e-09
1100 500 0 0.01 0 1 2.75243236199e-06 4.55800510228e-09
1100 500 0 0.05 0 0.01 6.05789220432e-06 3.56836395713e-08
1100 500 0 0.05 0 0.05 2.19958197381e-05 7.14475871708e-08
1100 500 0 0.05 0 0.1 4.0234915837e-05 8.18606153071e-08
1100 500 0 0.05 0 0.2 5.93582283918e-05 1.02323669539e-07
1100 500 0 0.05 0 0.25 6.48201776868e-05 1.06651329178e-07
1100 500 0 0.05 0 0.3 6.87911366691e-05 1.09433673863e-07
1100 500 0 0.05 0 0.5 7.52176929828e-05 1.15218413924e-07
1100 500 0 0.05 0 0.75 7.42792401366e-05 1.24929579036e-07
1100 500 0 0.05 0 1 6.88096062665e-05 1.39872241246e-07
1100 500 0 0.1 0 0.01 2.21037701262e-05 2.85003241954e-07
1100 500 0 0.1 0 0.05 8.71844736973e-05 4.70125891128e-07
1100 500 0 0.1 0 0.1 0.000160466206665 3.80325489798e-07
1100 500 0 0.1 0 0.2 0.000237218403432 4.20373971542e-07
1100 500 0 0.1 0 0.25 0.00025912416634 4.31622862748e-07
1100 500 0 0.1 0 0.3 0.000275044264732 4.41867545905e-07
1100 500 0 0.1 0 0.5 0.000300817222803 4.95455230309e-07
1100 500 0 0.1 0 0.75 0.000297090600122 6.40869943977e-07
1100 500 0 0.1 0 1 0.000275223520939 8.83502904292e-07
1100 500 0 0.25 0 0.01 6.08790393339e-05 2.6752539784e-06
1100 500 0 0.25 0 0.05 0.000513167561782 7.89430318616e-06
1100 500 0 0.25 0 0.1 0.000982741409088 4.46841097511e-06
1100 500 0 0.25 0 0.2 0.00147330093187 3.09548125086e-06
1100 500 0 0.25 0 0.25 0.00161271047519 2.91247407063e-06
1100 500 0 0.25 0 0.3 0.00171378192595 2.94155334e-06
1100 500 0 0.25 0 0.5 0.00187776935007 4.60951087701e-06
1100 500 0 0.25 0 0.75 0.00185566991295 1.0178957562e-05
1100 500 0 0.25 0 1 0.00171949402421 1.96941373077e-05
1100 500 0 0.2 0 0.01 5.43023574914e-05 1.94401562355e-06
1100 500 0 0.2 0 0.05 0.000336723321849 4.0381685103e-06
1100 500 0 0.2 0 0.1 0.000634414769885 2.31538550979e-06
1100 500 0 0.2 0 0.2 0.000945457512068 1.85494669263e-06
1100 500 0 0.2 0 0.25 0.00103399945772 1.80569442412e-06
1100 500 0 0.2 0 0.3 0.00109825649087 1.8333814542e-06
1100 500 0 0.2 0 0.5 0.00120241324608 2.53511995147e-06
