med dm gdmv gdma gv ga xsec unc
400 1000 1 0 0.25 0 3.0467612e-05 4.8380952e-08
400 1000 0 0.01 0 0.01 8.5502354712e-12 1.54633046993e-14
400 1000 0 0.01 0 0.05 2.13755886701e-10 3.86586870418e-13
400 1000 0 0.01 0 0.1 8.5502354208e-10 1.54640063645e-12
400 1000 0 0.01 0 0.2 3.42009386589e-09 6.186452603e-12
400 1000 0 0.01 0 0.25 5.34389593891e-09 9.66732766505e-12
400 1000 0 0.01 0 0.3 7.69520824957e-09 1.39227027167e-11
400 1000 0 0.01 0 0.5 2.13755099207e-08 3.87024013426e-11
400 1000 0 0.01 0 0.75 4.80941774485e-08 8.72036734359e-11
400 1000 0 0.01 0 1 8.54973146062e-08 1.55332496136e-10
400 1000 0 0.05 0 0.01 2.1375588678e-10 3.86586870563e-13
400 1000 0 0.05 0 0.05 5.34389716753e-09 9.6673299361e-12
400 1000 0 0.05 0 0.1 2.1375588552e-08 3.87025467216e-11
400 1000 0 0.05 0 0.2 8.55023466472e-08 1.55341808023e-10
400 1000 0 0.05 0 0.25 1.33597398473e-07 2.43344551304e-10
400 1000 0 0.05 0 0.3 1.92380206239e-07 3.5151256312e-10
400 1000 0 0.05 0 0.5 5.34387748018e-07 9.94141764032e-10
400 1000 0 0.05 0 0.75 1.20235443621e-06 2.3146613117e-09
400 1000 0 0.05 0 1 2.13743286515e-06 4.30861385254e-09
400 1000 0 0.1 0 0.01 8.5502354712e-10 1.54640064577e-12
400 1000 0 0.1 0 0.05 2.13755886701e-08 3.870254694e-11
400 1000 0 0.1 0 0.1 8.5502354208e-08 1.55341822015e-10
400 1000 0 0.1 0 0.2 3.42009386589e-07 6.2987339395e-10
400 1000 0 0.1 0 0.25 5.34389593891e-07 9.94145201186e-10
400 1000 0 0.1 0 0.3 7.69520824957e-07 1.4491126925e-09
400 1000 0 0.1 0 0.5 2.13755099207e-06 4.30883868696e-09
400 1000 0 0.1 0 0.75 4.80941774485e-06 1.09407636944e-08
400 1000 0 0.1 0 1 8.54973146062e-06 2.25507235243e-08
400 1000 0 0.25 0 0.01 5.3438971695e-09 9.66732993973e-12
400 1000 0 0.25 0 0.05 1.33597429188e-07 2.43344608182e-10
400 1000 0 0.25 0 0.1 5.343897138e-07 9.94145424464e-10
400 1000 0 0.25 0 0.2 2.13755866618e-06 4.30885329341e-09
400 1000 0 0.25 0 0.25 3.33993496182e-06 7.1219635811e-09
400 1000 0 0.25 0 0.3 4.80950515598e-06 1.09409360789e-08
400 1000 0 0.25 0 0.5 1.33596937005e-05 4.14671256425e-08
400 1000 0 0.25 0 0.75 3.00588609053e-05 1.4197245517e-07
400 1000 0 0.25 0 1 5.34358216289e-05 3.73528752023e-07
400 1000 0 0.2 0 0.01 3.42009418848e-09 6.18645319927e-12
400 1000 0 0.2 0 0.05 8.55023546805e-08 1.55341822889e-10
400 1000 0 0.2 0 0.1 3.42009416832e-07 6.29873450115e-10
400 1000 0 0.2 0 0.2 1.36803754636e-06 2.6555921655e-09
400 1000 0 0.2 0 0.25 2.13755837557e-06 4.30885274026e-09
400 1000 0 0.2 0 0.3 3.07808329983e-06 6.48544981027e-09
400 1000 0 0.2 0 0.5 8.55020396829e-06 2.25517008412e-08
400 1000 0 0.2 0 0.75 1.92376709794e-05 7.06769499384e-08
400 1000 0 0.2 0 1 3.41989258425e-05 1.75263183924e-07
400 1000 0 0.3 0 0.01 7.69521192408e-09 1.39227095091e-11
400 1000 0 0.3 0 0.05 1.92380298031e-07 3.51512733236e-10
400 1000 0 0.3 0 0.1 7.69521187872e-07 1.44911337047e-09
400 1000 0 0.3 0 0.2 3.0780844793e-06 6.48545208376e-09
400 1000 0 0.3 0 0.25 4.80950634502e-06 1.09409384238e-08
400 1000 0 0.3 0 0.3 6.92568742461e-06 1.71760084741e-08
400 1000 0 0.3 0 0.5 1.92379589287e-05 7.06776247426e-08
400 1000 0 0.3 0 0.75 4.32847597037e-05 2.59950244215e-07
400 1000 0 0.3 0 1 7.69475831456e-05 7.13318250681e-07
400 1000 0 0.5 0 0.01 2.1375588678e-08 3.87025469545e-11
400 1000 0 0.5 0 0.05 5.34389716753e-07 9.94145429964e-10
400 1000 0 0.5 0 0.1 2.1375588552e-06 4.30885365317e-09
400 1000 0 0.5 0 0.2 8.55023466472e-06 2.25517643339e-08
400 1000 0 0.5 0 0.25 1.33597398473e-05 4.14672268057e-08
400 1000 0 0.5 0 0.3 1.92380206239e-05 7.06777693263e-08
400 1000 0 0.5 0 0.5 5.34387748018e-05 3.73538271841e-07
400 1000 0 0.5 0 0.75 0.000120235443621 1.6192138504e-06
400 1000 0 0.5 0 1 0.000213743286515 4.81678257946e-06
400 1000 0 0.7 0 0.01 4.18961538089e-08 7.59403524191e-11
400 1000 0 0.7 0 0.05 1.04740384484e-06 2.0006252854e-09
400 1000 0 0.7 0 0.1 4.18961535619e-06 9.27895704171e-09
400 1000 0 0.7 0 0.2 1.67584599429e-05 5.75391198852e-08
400 1000 0 0.7 0 0.25 2.61850901007e-05 1.1383841422e-07
400 1000 0 0.7 0 0.3 3.77065204229e-05 2.06050333827e-07
400 1000 0 0.7 0 0.5 0.000104739998612 1.25313692995e-06
400 1000 0 0.7 0 0.75 0.000235661469498 5.81122087256e-06
400 1000 0 0.7 0 1 0.00041893684157 1.77768022588e-05
400 1000 0 0.9 0 0.01 6.92569073167e-08 1.25717785059e-10
400 1000 0 0.9 0 0.05 1.73142268228e-06 3.42198927195e-09
400 1000 0 0.9 0 0.1 6.92569069085e-06 1.71760150935e-08
400 1000 0 0.9 0 0.2 2.77027603137e-05 1.24512983349e-07
400 1000 0 0.9 0 0.25 4.32855571052e-05 2.59952606478e-07
400 1000 0 0.9 0 0.3 6.23311868215e-05 4.89437609842e-07
400 1000 0 0.9 0 0.5 0.000173141630358 3.21984282404e-06
400 1000 0 0.9 0 0.75 0.000389562837333 1.54197052461e-05
400 1000 0 0.9 0 1 0.00069252824831 4.77591651121e-05
400 1000 0 1.0 0 0.01 8.5502354712e-08 1.55341822947e-10
400 1000 0 1.0 0 0.05 2.13755886701e-06 4.30885367566e-09
400 1000 0 1.0 0 0.1 8.5502354208e-06 2.25517658977e-08
400 1000 0 1.0 0 0.2 3.42009386589e-05 1.75268675899e-07
400 1000 0 1.0 0 0.25 5.34389593891e-05 3.73538866924e-07
400 1000 0 1.0 0 0.3 7.69520824957e-05 7.13335477479e-07
400 1000 0 1.0 0 0.5 0.000213755099207 4.8168693957e-06
400 1000 0 1.0 0 0.75 0.000480941774485 2.32980398772e-05
400 1000 0 1.0 0 1 0.000854973146062 7.24298114598e-05
400 1000 0 1.1 0 0.01 1.03457849201e-07 1.88143723748e-10
400 1000 0 1.1 0 0.05 2.58644622909e-06 5.32628668617e-09
400 1000 0 1.1 0 0.1 1.03457848592e-05 2.90888165516e-08
400 1000 0 1.1 0 0.2 4.13831357773e-05 2.40893974208e-07
400 1000 0 1.1 0 0.25 6.46611408609e-05 5.22340611325e-07
400 1000 0 1.1 0 0.3 9.31120198198e-05 1.00903147453e-06
400 1000 0 1.1 0 0.5 0.000258643670041 6.95414825406e-06
400 1000 0 1.1 0 0.75 0.000581939547127 3.38896455517e-05
400 1000 0 1.1 0 1 0.00103451750673 0.000105651588237
400 1000 0 1.3 0 0.01 1.44498979463e-07 2.6335426708e-10
400 1000 0 1.3 0 0.05 3.61247448525e-06 7.79857914874e-09
400 1000 0 1.3 0 0.1 1.44498978611e-05 4.63783473451e-08
400 1000 0 1.3 0 0.2 5.77995863335e-05 4.28457866813e-07
400 1000 0 1.3 0 0.25 9.03118413676e-05 9.54165938446e-07
400 1000 0 1.3 0 0.3 0.000130049019418 1.87507177433e-06
400 1000 0 1.3 0 0.5 0.00036124611766 1.33066685949e-05
400 1000 0 1.3 0 0.75 0.00081279159888 6.55272650151e-05
400 1000 0 1.3 0 1 0.00144490461684 0.000205063718006
400 1000 0 1.6 0 0.01 2.18886028063e-07 4.00505917482e-10
400 1000 0 1.6 0 0.05 5.47215069955e-06 1.27999471199e-08
400 1000 0 1.6 0 0.1 2.18886026772e-05 8.60410280208e-08
400 1000 0 1.6 0 0.2 8.75544029668e-05 9.01623916831e-07
400 1000 0 1.6 0 0.25 0.000136803736036 2.06206050074e-06
400 1000 0 1.6 0 0.3 0.000196997331189 4.11912762839e-06
