med dm gdmv gdma gv ga xsec unc
350 700 1 0 0.25 0 0.0002434443 3.6775158e-07
350 700 0 0.01 0 0.01 5.88325390541e-11 9.3855539559e-14
350 700 0 0.01 0 0.05 1.47081347522e-09 2.34641507955e-12
350 700 0 0.01 0 0.1 5.88325383303e-09 9.38599261227e-12
350 700 0 0.01 0 0.2 2.35330109893e-08 3.75492818175e-11
350 700 0 0.01 0 0.25 3.67703192377e-08 5.86769683434e-11
350 700 0 0.01 0 0.3 5.2949232383e-08 8.45057590233e-11
350 700 0 0.01 0 0.5 1.47080216693e-07 2.34913889227e-10
350 700 0 0.01 0 0.75 3.30920150585e-07 5.29318383706e-10
350 700 0 0.01 0 1 5.88253021505e-07 9.42868394357e-10
350 700 0 0.05 0 0.01 1.47081347635e-09 2.3464150814e-12
350 700 0 0.05 0 0.05 3.67703368806e-08 5.86769972522e-11
350 700 0 0.05 0 0.1 1.47081345826e-07 2.34915739523e-10
350 700 0 0.05 0 0.2 5.88325274732e-07 9.42986832825e-10
350 700 0 0.05 0 0.25 9.19257980942e-07 1.47731187283e-09
350 700 0 0.05 0 0.3 1.32373080958e-06 2.13418383512e-09
350 700 0 0.05 0 0.5 3.67700541733e-06 6.03904974581e-09
350 700 0 0.05 0 0.75 8.27300376463e-06 1.4074357352e-08
350 700 0 0.05 0 1 1.47063255376e-05 2.62309212576e-08
350 700 0 0.1 0 0.01 5.88325390541e-09 9.38599273086e-12
350 700 0 0.1 0 0.05 1.47081347522e-07 2.34915742303e-10
350 700 0 0.1 0 0.1 5.88325383303e-07 9.42987010798e-10
350 700 0 0.1 0 0.2 2.35330109893e-06 3.82513217366e-09
350 700 0 0.1 0 0.25 3.67703192377e-06 6.03909329439e-09
350 700 0 0.1 0 0.3 5.2949232383e-06 8.80598358462e-09
350 700 0 0.1 0 0.5 1.47080216693e-05 2.62337304225e-08
350 700 0 0.1 0 0.75 3.30920150585e-05 6.68149014006e-08
350 700 0 0.1 0 1 5.88253021505e-05 1.38163827513e-07
350 700 0 0.25 0 0.01 3.67703369088e-08 5.86769972985e-11
350 700 0 0.25 0 0.05 9.19258422014e-07 1.47731259602e-09
350 700 0 0.25 0 0.1 3.67703364564e-06 6.03909612333e-09
350 700 0 0.25 0 0.2 1.47081318683e-05 2.62339129385e-08
350 700 0 0.25 0 0.25 2.29814495236e-05 4.34250869742e-08
350 700 0 0.25 0 0.3 3.30932702394e-05 6.6817008086e-08
350 700 0 0.25 0 0.5 9.19251354331e-05 2.54852815606e-07
350 700 0 0.25 0 0.75 0.000206825094116 8.77732533424e-07
350 700 0 0.25 0 1 0.00036765813844 2.31778015558e-06
350 700 0 0.2 0 0.01 2.35330156216e-08 3.75492894078e-11
350 700 0 0.2 0 0.05 5.88325390089e-07 9.42987021921e-10
350 700 0 0.2 0 0.1 2.35330153321e-06 3.82513288647e-09
350 700 0 0.2 0 0.2 9.41320439571e-06 1.61514861724e-08
350 700 0 0.2 0 0.25 1.47081276951e-05 2.62339060266e-08
350 700 0 0.2 0 0.3 2.11796929532e-05 3.95319062451e-08
350 700 0 0.2 0 0.5 5.88320866772e-05 1.38175424717e-07
