med dm gdmv gdma gv ga xsec unc
775 500 1 0 0.25 0 0.0033120329 4.2490082e-06
775 500 0 0.01 0 0.01 1.33766548445e-10 1.6610216768e-13
775 500 0 0.01 0 0.05 3.34416296662e-09 4.152586851e-12
775 500 0 0.01 0 0.1 1.33766071248e-08 1.66107104336e-11
775 500 0 0.01 0 0.2 5.35035653498e-08 6.64459108666e-11
775 500 0 0.01 0 0.25 8.35924443938e-08 1.03820840657e-10
775 500 0 0.01 0 0.3 1.20355121687e-07 1.49492915582e-10
775 500 0 0.01 0 0.5 3.33673860251e-07 4.1465846354e-10
775 500 0 0.01 0 0.75 7.44122364634e-07 9.25502038383e-10
775 500 0 0.01 0 1 1.29294093143e-06 1.60971802726e-09
775 500 0 0.05 0 0.01 3.34416371113e-09 4.15258780085e-12
775 500 0 0.05 0 0.05 8.36040741655e-08 1.03835676811e-10
775 500 0 0.05 0 0.1 3.34415178121e-07 4.15603849834e-10
775 500 0 0.05 0 0.2 1.33758913374e-06 1.66652530106e-09
775 500 0 0.05 0 0.25 2.08981110984e-06 2.60865014592e-09
775 500 0 0.05 0 0.3 3.00887804217e-06 3.76454894152e-09
775 500 0 0.05 0 0.5 8.34184650626e-06 1.05766858306e-08
775 500 0 0.05 0 0.75 1.86030591158e-05 2.42049955963e-08
775 500 0 0.05 0 1 3.23235232856e-05 4.36372876353e-08
775 500 0 0.1 0 0.01 1.33766548445e-08 1.66107713141e-11
775 500 0 0.1 0 0.05 3.34416296662e-07 4.1560527645e-10
775 500 0 0.1 0 0.1 1.33766071248e-06 1.66661651175e-09
775 500 0 0.1 0 0.2 5.35035653498e-06 6.73332032169e-09
775 500 0 0.1 0 0.25 8.35924443938e-06 1.05987147022e-08
775 500 0 0.1 0 0.3 1.20355121687e-05 1.53985214156e-08
775 500 0 0.1 0 0.5 3.33673860251e-05 4.49345463481e-08
775 500 0 0.1 0 0.75 7.44122364634e-05 1.10163040344e-07
775 500 0 0.1 0 1 0.000129294093143 2.16978362462e-07
775 500 0 0.25 0 0.01 8.36040927781e-08 1.03835700556e-10
775 500 0 0.25 0 0.05 2.09010185414e-06 2.60902038048e-09
775 500 0 0.25 0 0.1 8.36037945303e-06 1.06001518667e-08
775 500 0 0.25 0 0.2 3.34397283436e-05 4.50240883989e-08
775 500 0 0.25 0 0.25 5.22452777461e-05 7.34219595742e-08
775 500 0 0.25 0 0.3 7.52219510542e-05 1.11130006015e-07
775 500 0 0.25 0 0.5 0.000208546162657 3.95807297056e-07
775 500 0 0.25 0 0.75 0.000465076477896 1.27227778784e-06
775 500 0 0.25 0 1 0.000808088082141 3.21239278694e-06
775 500 0 0.2 0 0.01 5.3506619378e-08 6.64498070274e-11
775 500 0 0.2 0 0.05 1.33766518665e-06 1.66662221306e-09
775 500 0 0.2 0 0.1 5.35064284994e-06 6.73368384569e-09
775 500 0 0.2 0 0.2 2.14014261399e-05 2.80087871659e-08
775 500 0 0.2 0 0.25 3.34369777575e-05 4.50206847052e-08
