med dm gdmv gdma gv ga xsec unc
2250 300 1 0 0.25 0 0.0076884451 1.0437822e-05
2250 300 0 0.01 0 0.01 4.5474723973e-06 1.81005546296e-08
2250 300 0 0.01 0 0.05 1.96099720784e-06 2.89191024358e-09
2250 300 0 0.01 0 0.1 1.36236133721e-06 2.2960102766e-09
2250 300 0 0.01 0 0.2 1.45278381405e-06 2.15188909695e-09
2250 300 0 0.01 0 0.25 1.48709335597e-06 2.13473480612e-09
2250 300 0 0.01 0 0.3 1.50907215389e-06 2.12618430023e-09
2250 300 0 0.01 0 0.5 1.53912192733e-06 2.1353153119e-09
2250 300 0 0.01 0 0.75 1.52798854192e-06 2.14380954913e-09
2250 300 0 0.01 0 1 1.48391959177e-06 2.09261162958e-09
2250 300 0 0.05 0 0.01 2.97087766471e-05 2.80112386148e-07
2250 300 0 0.05 0 0.05 4.43876084753e-05 2.52686309007e-07
2250 300 0 0.05 0 0.1 3.34421747283e-05 9.75263077053e-08
2250 300 0 0.05 0 0.2 3.61663257313e-05 5.97756464778e-08
2250 300 0 0.05 0 0.25 3.70755841428e-05 5.5775655364e-08
2250 300 0 0.05 0 0.3 3.76541372434e-05 5.39386951474e-08
2250 300 0 0.05 0 0.5 3.84505309232e-05 5.41662784212e-08
2250 300 0 0.05 0 0.75 3.81871803751e-05 5.8833014679e-08
2250 300 0 0.05 0 1 3.70907270784e-05 6.28035263828e-08
2250 300 0 0.1 0 0.01 3.47983593703e-05 1.99246467107e-07
2250 300 0 0.1 0 0.05 0.000135531606741 1.88568341503e-06
2250 300 0 0.1 0 0.1 0.000126659682091 7.84180315128e-07
2250 300 0 0.1 0 0.2 0.000142783089027 3.08691528967e-07
2250 300 0 0.1 0 0.25 0.000147044732059 2.51597210386e-07
2250 300 0 0.1 0 0.3 0.000149715344055 2.25057996324e-07
2250 300 0 0.1 0 0.5 0.000153459093488 2.26508011e-07
2250 300 0 0.1 0 0.75 0.000152592352847 3.00762398886e-07
2250 300 0 0.1 0 1 0.000148272242536 3.82210545883e-07
2250 300 0 0.25 0 0.01 2.00226051568e-05 6.12310256344e-08
2250 300 0 0.25 0 0.05 0.000304647988165 5.67342899691e-06
2250 300 0 0.25 0 0.1 0.000583099822215 9.10657130393e-06
2250 300 0 0.25 0 0.2 0.000818033972632 3.90967124913e-06
2250 300 0 0.25 0 0.25 0.000867553521215 2.46434066148e-06
2250 300 0 0.25 0 0.3 0.000898105035271 1.69958052219e-06
2250 300 0 0.25 0 0.5 0.000944370561814 1.85933644485e-06
2250 300 0 0.25 0 0.75 0.000946913786514 4.73116191933e-06
2250 300 0 0.25 0 1 0.000922751460061 8.09171957404e-06
2250 300 0 0.2 0 0.01 2.32026680017e-05 8.22936585694e-08
2250 300 0 0.2 0 0.05 0.000268320542068 5.43885326321e-06
2250 300 0 0.2 0 0.1 0.000419782321046 5.66618063331e-06
2250 300 0 0.2 0 0.2 0.000542912097074 2.0833301898e-06
2250 300 0 0.2 0 0.25 0.000568887718089 1.37604339776e-06
2250 300 0 0.2 0 0.3 0.000584863600557 1.02163207311e-06
2250 300 0 0.2 0 0.5 0.000608407118893 1.06652735621e-06
2250 300 0 0.2 0 0.75 0.000607879452517 2.24738289006e-06
2250 300 0 0.2 0 1 0.000591642028142 3.61833536377e-06
2250 300 0 0.3 0 0.01 1.8551626907e-05 4.99884298358e-08
2250 300 0 0.3 0 0.05 0.000332893696422 5.30836653404e-06
2250 300 0 0.3 0 0.1 0.00074103785619 1.21709690027e-05
2250 300 0 0.3 0 0.2 0.00112881065031 6.37246825545e-06
2250 300 0 0.3 0 0.25 0.00121368488876 3.94426956945e-06
2250 300 0 0.3 0 0.3 0.00126660007826 2.57553910802e-06
2250 300 0 0.3 0 0.5 0.00134902405727 3.02469349792e-06
2250 300 0 0.3 0 0.75 0.00135848888708 8.95233815915e-06
2250 300 0 0.3 0 1 0.00132579979655 1.59254494741e-05
2250 300 0 0.5 0 0.01 1.84228160479e-05 3.45948215717e-08
2250 300 0 0.5 0 0.05 0.000411497886042 3.03775958403e-06
2250 300 0 0.5 0 0.1 0.00123951174213 1.54677024072e-05
2250 300 0 0.5 0 0.2 0.00252481939158 1.80983895021e-05
2250 300 0 0.5 0 0.25 0.00289224490738 1.19528070067e-05
2250 300 0 0.5 0 0.3 0.00314136556842 7.26067912395e-06
2250 300 0 0.5 0 0.5 0.00358065683092 1.44403594136e-05
2250 300 0 0.5 0 0.75 0.00369363606381 5.90109721043e-05
2250 300 0 0.5 0 1 0.00363553102126 0.000112242659382
2250 300 0 0.7 0 0.01 1.92454096137e-05 3.06893997371e-08
2250 300 0 0.7 0 0.05 0.000453351331417 1.73492589742e-06
2250 300 0 0.7 0 0.1 0.00153724604461 1.10169291424e-05
2250 300 0 0.7 0 0.2 0.00383313832314 2.19388301942e-05
2250 300 0 0.7 0 0.25 0.00467313755686 1.63043111859e-05
2250 300 0 0.7 0 0.3 0.00530425751593 1.07521707846e-05
2250 300 0 0.7 0 0.5 0.00657859723262 4.82085559394e-05
2250 300 0 0.7 0 0.75 0.00701607476411 0.000213272355836
2250 300 0 0.7 0 1 0.00699058026934 0.000413405612915
2250 300 0 0.9 0 0.01 1.97892972762e-05 2.92136628666e-08
2250 300 0 0.9 0 0.05 0.000476799131212 1.11543389083e-06
2250 300 0 0.9 0 0.1 0.0017132925512 6.60973430066e-06
2250 300 0 0.9 0 0.2 0.00487358295514 1.67704370337e-05
2250 300 0 0.9 0 0.25 0.0062588293546 1.43220699747e-05
2250 300 0 0.9 0 0.3 0.0074003745342 1.31578330605e-05
2250 300 0 0.9 0 0.5 0.0100350342583 0.000127908809075
2250 300 0 0.9 0 0.75 0.0111381432625 0.000558979241254
