med dm gdmv gdma gv ga xsec unc
1500 600 1 0 0.25 0 0.053287614 5.9884349e-05
1500 600 0 0.01 0 0.01 4.20003570975e-07 2.3544609309e-09
1500 600 0 0.01 0 0.05 2.85942303035e-06 4.01575035551e-09
1500 600 0 0.01 0 0.1 3.24347780487e-06 3.70644350519e-09
1500 600 0 0.01 0 0.2 3.16564947071e-06 3.49937712491e-09
1500 600 0 0.01 0 0.25 3.17566003125e-06 3.48138836846e-09
1500 600 0 0.01 0 0.3 3.17879453791e-06 3.45112202649e-09
1500 600 0 0.01 0 0.5 3.05871435904e-06 3.20665248278e-09
1500 600 0 0.01 0 0.75 2.8061605785e-06 2.84760740833e-09
1500 600 0 0.01 0 1 2.53059009695e-06 2.48577240525e-09
1500 600 0 0.05 0 0.01 1.10586481245e-05 2.27902387613e-07
1500 600 0 0.05 0 0.05 7.05122536518e-05 1.82977057579e-07
1500 600 0 0.05 0 0.1 8.07337063125e-05 1.12406695626e-07
1500 600 0 0.05 0 0.2 7.90552459746e-05 9.0047375806e-08
1500 600 0 0.05 0 0.25 7.93365456328e-05 8.79850526857e-08
1500 600 0 0.05 0 0.3 7.94312103263e-05 8.66082702852e-08
1500 600 0 0.05 0 0.5 7.64535020725e-05 8.13476104331e-08
1500 600 0 0.05 0 0.75 7.01478330849e-05 7.60458861118e-08
1500 600 0 0.05 0 1 6.32613456436e-05 7.08683061522e-08
1500 600 0 0.1 0 0.01 4.46898793577e-05 1.28827657368e-06
1500 600 0 0.1 0 0.05 0.000270518408049 1.56564175289e-06
1500 600 0 0.1 0 0.1 0.000318593787835 6.82493430027e-07
1500 600 0 0.1 0 0.2 0.000315151299161 3.91654537436e-07
1500 600 0 0.1 0 0.25 0.000316660954609 3.63658689339e-07
1500 600 0 0.1 0 0.3 0.000317242452696 3.50517410988e-07
1500 600 0 0.1 0 0.5 0.000305634328211 3.40159431996e-07
1500 600 0 0.1 0 0.75 0.000280513940437 3.64865859545e-07
1500 600 0 0.1 0 1 0.000253002722962 3.9249828685e-07
1500 600 0 0.25 0 0.01 0.000120064083402 9.82667290451e-07
1500 600 0 0.25 0 0.05 0.00131113585498 2.0655374436e-05
1500 600 0 0.25 0 0.1 0.00181918052611 1.14849201396e-05
1500 600 0 0.25 0 0.2 0.00192415002498 3.68226970821e-06
1500 600 0 0.25 0 0.25 0.0019496610267 2.74491433875e-06
1500 600 0 0.25 0 0.3 0.00196190901328 2.35841113697e-06
1500 600 0 0.25 0 0.5 0.00190239297739 2.77296408411e-06
1500 600 0 0.25 0 0.75 0.00174983518494 4.93161368543e-06
1500 600 0 0.25 0 1 0.00157940397229 7.21639567001e-06
1500 600 0 0.2 0 0.01 0.000102041830409 1.30693014337e-06
1500 600 0 0.2 0 0.05 0.000929040969853 1.23117861344e-05
1500 600 0 0.2 0 0.1 0.0012091531461 5.72386754212e-06
1500 600 0 0.2 0 0.2 0.00124377906647 2.03680016835e-06
1500 600 0 0.2 0 0.25 0.00125579749177 1.63268704078e-06
1500 600 0 0.2 0 0.3 0.00126130865961 1.46486566255e-06
1500 600 0 0.2 0 0.5 0.00121967249011 1.59713212019e-06
1500 600 0 0.2 0 0.75 0.00112081998428 2.42954684068e-06
1500 600 0 0.2 0 1 0.00101132934082 3.31289355067e-06
1500 600 0 0.3 0 0.01 0.000135737777952 7.75169730463e-07
1500 600 0 0.3 0 0.05 0.00168675612229 2.88401414818e-05
1500 600 0 0.3 0 0.1 0.00250554375218 1.97962804129e-05
1500 600 0 0.3 0 0.2 0.00273763946661 6.10315745308e-06
1500 600 0 0.3 0 0.25 0.00278578211644 4.27045943377e-06
