med dm gdmv gdma gv ga xsec unc
1500 300 1 0 0.25 0 0.064128049 7.9639172e-05
1500 300 0 0.01 0 0.01 2.71641839175e-06 1.96692097509e-09
1500 300 0 0.01 0 0.05 1.97009889208e-05 1.72823117992e-08
1500 300 0 0.01 0 0.1 1.70798620883e-05 1.662015658e-08
1500 300 0 0.01 0 0.2 1.34391994454e-05 1.50943748182e-08
1500 300 0 0.01 0 0.25 1.27657261681e-05 1.4820458577e-08
1500 300 0 0.01 0 0.3 1.2341823853e-05 1.4592759611e-08
1500 300 0 0.01 0 0.5 1.11893298887e-05 1.38278985424e-08
1500 300 0 0.01 0 0.75 1.00285560568e-05 1.28022587959e-08
1500 300 0 0.01 0 1 9.19343689774e-06 1.15795398015e-08
1500 300 0 0.05 0 0.01 6.52582441829e-05 9.24527903959e-08
1500 300 0 0.05 0 0.05 0.000463634867955 1.29958746121e-06
1500 300 0 0.05 0 0.1 0.000419316912264 6.88984480727e-07
1500 300 0 0.05 0 0.2 0.000334507334859 4.16389576e-07
1500 300 0 0.05 0 0.25 0.000318271577711 3.85605117878e-07
1500 300 0 0.05 0 0.3 0.00030796707602 3.69459988697e-07
1500 300 0 0.05 0 0.5 0.00027953871133 3.50599387393e-07
1500 300 0 0.05 0 0.75 0.000250634703504 3.48913144034e-07
1500 300 0 0.05 0 1 0.000229794118276 3.43413442874e-07
1500 300 0 0.1 0 0.01 0.000201214712546 5.11892078148e-07
1500 300 0 0.1 0 0.05 0.00156096753939 1.0646541165e-05
1500 300 0 0.1 0 0.1 0.001587414733 5.54819655168e-06
1500 300 0 0.1 0 0.2 0.00131994206877 2.12370028678e-06
1500 300 0 0.1 0 0.25 0.00126231097589 1.72221430122e-06
1500 300 0 0.1 0 0.3 0.00122469092239 1.53319113931e-06
1500 300 0 0.1 0 0.5 0.00111572839452 1.46391911292e-06
1500 300 0 0.1 0 0.75 0.00100154999084 1.75610228886e-06
1500 300 0 0.1 0 1 0.000918654011505 2.04720363117e-06
1500 300 0 0.25 0 0.01 0.000290612517591 5.1223690428e-07
1500 300 0 0.25 0 0.05 0.00436426846157 4.77169324005e-05
1500 300 0 0.25 0 0.1 0.00714215979282 7.19521838391e-05
1500 300 0 0.25 0 0.2 0.00753477618401 2.69878541157e-05
1500 300 0 0.25 0 0.25 0.00744750244804 1.66161249475e-05
1500 300 0 0.25 0 0.3 0.00735392835845 1.13842273834e-05
1500 300 0 0.25 0 0.5 0.0068688509071 1.19052188459e-05
1500 300 0 0.25 0 0.75 0.00621673550262 2.66766652715e-05
1500 300 0 0.25 0 1 0.00571882700118 4.21275980794e-05
1500 300 0 0.2 0 0.01 0.00029338353601 6.03323718364e-07
1500 300 0 0.2 0 0.05 0.00371149759702 4.10572186649e-05
1500 300 0 0.2 0 0.1 0.0052065118637 4.29529282262e-05
1500 300 0 0.2 0 0.2 0.00500849439924 1.42642354176e-05
1500 300 0 0.2 0 0.25 0.00488373690479 9.27934567366e-06
1500 300 0 0.2 0 0.3 0.00478708964081 6.87002864053e-06
1500 300 0 0.2 0 0.5 0.00442448905739 6.85484443395e-06
1500 300 0 0.2 0 0.75 0.00399044803794 1.2775914269e-05
1500 300 0 0.2 0 1 0.00366628031874 1.89346747958e-05
1500 300 0 0.3 0 0.01 0.000281373742913 4.43597308797e-07
1500 300 0 0.3 0 0.05 0.00476149719703 4.81974823671e-05
1500 300 0 0.3 0 0.1 0.00892270722864 9.99265519489e-05
1500 300 0 0.3 0 0.2 0.0103775261009 4.45548234363e-05
1500 300 0 0.3 0 0.25 0.010418081979 2.67212014621e-05
1500 300 0 0.3 0 0.3 0.0103759250592 1.72354554096e-05
1500 300 0 0.3 0 0.5 0.00981401825751 1.92840292136e-05
1500 300 0 0.3 0 0.75 0.00892001636072 5.0188369845e-05
1500 300 0 0.3 0 1 0.00821803615477 8.26534397523e-05
1500 300 0 0.5 0 0.01 0.000239412931001 3.04542872409e-07
1500 300 0 0.5 0 0.05 0.00508401543813 3.03794765739e-05
1500 300 0 0.5 0 0.1 0.0136681912344 0.000140534037082
1500 300 0 0.5 0 0.2 0.0229689813711 0.000136409941117
1500 300 0 0.5 0 0.25 0.0247984085678 8.53093649527e-05
1500 300 0 0.5 0 0.3 0.0257800089868 4.97962108636e-05
1500 300 0 0.5 0 0.5 0.0260733790497 9.02486827988e-05
1500 300 0 0.5 0 0.75 0.0242709372901 0.000327077941935
1500 300 0 0.5 0 1 0.0225552993993 0.000579907239648
1500 300 0 0.7 0 0.01 0.000213585541206 2.57254402208e-07
1500 300 0 0.7 0 0.05 0.00491213641459 1.69198495118e-05
1500 300 0 0.7 0 0.1 0.0156871911705 0.000105036230596
1500 300 0 0.7 0 0.2 0.0344111707211 0.000180532680278
1500 300 0 0.7 0 0.25 0.0399449875047 0.000125627823054
1500 300 0 0.7 0 0.3 0.0435596502191 7.67309848845e-05
1500 300 0 0.7 0 0.5 0.0479443177974 0.00029521074064
1500 300 0 0.7 0 0.75 0.0461501313481 0.00117637405943
1500 300 0 0.7 0 1 0.0434277838389 0.00213534016528
1500 300 0 0.9 0 0.01 0.000200274390993 2.38813581323e-07
1500 300 0 0.9 0 0.05 0.00476493583813 1.04189137221e-05
1500 300 0 0.9 0 0.1 0.0165499472729 6.46776862572e-05
1500 300 0 0.9 0 0.2 0.0431367599653 0.000149408899636
1500 300 0 0.9 0 0.25 0.0532081836038 0.000116194862264
1500 300 0 0.9 0 0.3 0.0606785398177 9.05638175627e-05
1500 300 0 0.9 0 0.5 0.0731574823388 0.00076960106215
1500 300 0 0.9 0 0.75 0.0733540579619 0.00307403201557
1500 300 0 0.9 0 1 0.0701293608616 0.00563800118043
1500 300 0 1.0 0 0.01 0.000195986909961 2.33502530032e-07
1500 300 0 1.0 0 0.05 0.00470821582504 8.5736091166e-06
1500 300 0 1.0 0 0.1 0.0167763247498 4.94327561208e-05
1500 300 0 1.0 0 0.2 0.0464964551241 0.000121730824448
1500 300 0 1.0 0 0.25 0.0588151731105 0.00010354905261
1500 300 0 1.0 0 0.3 0.0684304383048 0.000105091586651
1500 300 0 1.0 0 0.5 0.0863366957447 0.0011640430876
1500 300 0 1.0 0 0.75 0.0885299722285 0.00458971665563
1500 300 0 1.0 0 1 0.0854019239456 0.00844581056746
1500 300 0 1.1 0 0.01 0.000192553059285 2.29474428599e-07
1500 300 0 1.1 0 0.05 0.00465837746256 7.2996344348e-06
1500 300 0 1.1 0 0.1 0.0169195389623 3.78694046273e-05
1500 300 0 1.1 0 0.2 0.0492759205666 9.66313115378e-05
1500 300 0 1.1 0 0.25 0.0637168025171 9.69092867932e-05
1500 300 0 1.1 0 0.3 0.0755019664963 0.000137036504515
1500 300 0 1.1 0 0.5 0.0995817142853 0.00169750544891
1500 300 0 1.1 0 0.75 0.104522567065 0.00658190913473
1500 300 0 1.1 0 1 0.101800427076 0.0121449876039
1500 300 0 1.3 0 0.01 0.000187103611721 2.23772612569e-07
1500 300 0 1.3 0 0.05 0.00456887351458 5.90026605671e-06
1500 300 0 1.3 0 0.1 0.0170333052131 2.46136672153e-05
1500 300 0 1.3 0 0.2 0.0533888875786 7.69520860459e-05
1500 300 0 1.3 0 0.25 0.0715491401258 0.000134398590609
1500 300 0 1.3 0 0.3 0.0874967815787 0.000293569909279
1500 300 0 1.3 0 0.5 0.125515948578 0.00328628511216
1500 300 0 1.3 0 0.75 0.138276641727 0.0122915076359
1500 300 0 1.3 0 1 0.137483610828 0.022788500812
1500 300 0 1.6 0 0.01 0.000180329902137 2.18664387905e-07
