med dm gdmv gdma gv ga xsec unc
300 300 1 0 0.25 0 0.012165214 1.5025843e-05
300 300 0 0.01 0 0.01 1.1406496403e-09 1.47863329311e-12
300 300 0 0.01 0 0.05 2.8516240736e-08 3.69662940626e-11
300 300 0 0.01 0 0.1 1.14064946622e-07 1.47870930749e-10
300 300 0 0.01 0 0.2 4.5625874189e-07 5.91574753521e-10
300 300 0 0.01 0 0.25 7.12901774744e-07 9.2444052058e-10
300 300 0 0.01 0 0.3 1.02657198464e-06 1.33137623142e-09
300 300 0 0.01 0 0.5 2.85135211577e-06 3.7010335275e-09
300 300 0 0.01 0 0.75 6.41305832298e-06 8.33756891464e-09
300 300 0 0.01 0 1 1.1389134404e-05 1.48403456994e-08
300 300 0 0.05 0 0.01 2.85162410076e-08 3.69662944237e-11
300 300 0 0.05 0 0.05 7.129060184e-07 9.24446161493e-10
300 300 0 0.05 0 0.1 2.85162366555e-06 3.70139422805e-09
300 300 0 0.05 0 0.2 1.14064685472e-05 1.48633043146e-08
300 300 0 0.05 0 0.25 1.78225443686e-05 2.32915200271e-08
300 300 0 0.05 0 0.3 2.5664299616e-05 3.3658706929e-08
300 300 0 0.05 0 0.5 7.12838028942e-05 9.54141446151e-08
300 300 0 0.05 0 0.75 0.000160326458074 2.23065527655e-07
300 300 0 0.05 0 1 0.000284728360101 4.17270995312e-07
300 300 0 0.1 0 0.01 1.1406496403e-07 1.47870953893e-10
300 300 0 0.1 0 0.05 2.8516240736e-06 3.70139477006e-09
300 300 0 0.1 0 0.1 1.14064946622e-05 1.48633389038e-08
300 300 0 0.1 0 0.2 4.5625874189e-05 6.03774107161e-08
300 300 0 0.1 0 0.25 7.12901774744e-05 9.54224177665e-08
300 300 0 0.1 0 0.3 0.000102657198464 1.3931359201e-07
300 300 0 0.1 0 0.5 0.000285135211577 4.17760408805e-07
300 300 0 0.1 0 0.75 0.000641305832298 1.07509092049e-06
300 300 0 0.1 0 1 0.0011389134404 2.24736339158e-06
300 300 0 0.25 0 0.01 7.1290602519e-07 9.24446170519e-10
300 300 0 0.25 0 0.05 1.782265046e-05 2.32916602417e-08
300 300 0 0.25 0 0.1 7.12905916388e-05 9.54229552821e-08
300 300 0 0.25 0 0.2 0.000285161713681 4.17792280744e-07
300 300 0 0.25 0 0.25 0.000445563609215 6.95104883575e-07
300 300 0 0.25 0 0.3 0.000641607490399 1.07540588795e-06
300 300 0 0.25 0 0.5 0.00178209507236 4.1905451326e-06
300 300 0 0.25 0 0.75 0.00400816145186 1.47180786847e-05
300 300 0 0.25 0 1 0.00711820900252 3.93457453994e-05
300 300 0 0.2 0 0.01 4.56259856122e-07 5.9157623475e-10
300 300 0 0.2 0 0.05 1.14064962944e-05 1.48633410656e-08
300 300 0 0.2 0 0.1 4.56259786488e-05 6.03775474811e-08
300 300 0 0.2 0 0.2 0.000182503496756 2.56296738185e-07
300 300 0 0.2 0 0.25 0.000285160709898 4.17791073593e-07
300 300 0 0.2 0 0.3 0.000410628793855 6.32114596752e-07
300 300 0 0.2 0 0.5 0.00114054084631 2.24870292073e-06
