med dm gdmv gdma gv ga xsec unc
2500 1 1 0 0.25 0 0.0043965544 8.8121721e-06
2500 1 0 0.01 0 0.01 3.04348954673e-07 3.61701534451e-10
2500 1 0 0.01 0 0.05 1.1820389962e-06 1.69638732003e-09
2500 1 0 0.01 0 0.1 1.13107370668e-06 1.80019448111e-09
2500 1 0 0.01 0 0.2 1.04497730779e-06 1.91626788764e-09
2500 1 0 0.01 0 0.25 1.05010379892e-06 1.94872880519e-09
2500 1 0 0.01 0 0.3 1.06968623046e-06 1.98383896804e-09
2500 1 0 0.01 0 0.5 1.21250907085e-06 2.21774491615e-09
2500 1 0 0.01 0 0.75 1.49771150938e-06 2.67668331597e-09
2500 1 0 0.01 0 1 1.83582591153e-06 3.18175905705e-09
2500 1 0 0.05 0 0.01 6.32783107753e-06 2.24799141452e-08
2500 1 0 0.05 0 0.05 2.73271490048e-05 1.08082758171e-07
2500 1 0 0.05 0 0.1 2.76882933544e-05 6.57421379814e-08
2500 1 0 0.05 0 0.2 2.59922273039e-05 5.16884311661e-08
2500 1 0 0.05 0 0.25 2.61714434543e-05 5.02454422373e-08
2500 1 0 0.05 0 0.3 2.66866129924e-05 5.00419403266e-08
2500 1 0 0.05 0 0.5 3.02930661814e-05 5.62366680362e-08
2500 1 0 0.05 0 0.75 3.74338348791e-05 7.43148254922e-08
2500 1 0 0.05 0 1 4.5889681726e-05 9.98586350292e-08
2500 1 0 0.1 0 0.01 1.23364235355e-05 4.76453092663e-08
2500 1 0 0.1 0 0.05 8.84142561313e-05 7.53014569188e-07
2500 1 0 0.1 0 0.1 0.000103965287576 4.63856115948e-07
2500 1 0 0.1 0 0.2 0.000102351895543 2.5042185111e-07
2500 1 0 0.1 0 0.25 0.000103685027924 2.18910853519e-07
2500 1 0 0.1 0 0.3 0.000106058602611 2.05377850626e-07
2500 1 0 0.1 0 0.5 0.000120927418548 2.34931294674e-07
2500 1 0 0.1 0 0.75 0.000149623536675 3.89732178534e-07
2500 1 0 0.1 0 1 0.000183484211325 6.53262567958e-07
2500 1 0 0.25 0 0.01 1.36762440895e-05 2.96518023786e-08
2500 1 0 0.25 0 0.05 0.000232125181799 2.39481213554e-06
2500 1 0 0.25 0 0.1 0.00045201413764 4.87265338891e-06
2500 1 0 0.25 0 0.2 0.000577249893019 2.7457979587e-06
2500 1 0 0.25 0 0.25 0.000607585540071 1.89914711119e-06
2500 1 0 0.25 0 0.3 0.000634378994433 1.42964125693e-06
2500 1 0 0.25 0 0.5 0.000745294102228 1.92364034085e-06
2500 1 0 0.25 0 0.75 0.000930297035225 6.48166607134e-06
2500 1 0 0.25 0 1 0.00114352846558 1.51599388834e-05
2500 1 0 0.2 0 0.01 1.36898630718e-05 3.34652367967e-08
2500 1 0 0.2 0 0.05 0.000198761774193 2.23130073185e-06
2500 1 0 0.2 0 0.1 0.000333125195337 3.07949079589e-06
2500 1 0 0.2 0 0.2 0.000385518388346 1.51744009536e-06
2500 1 0 0.2 0 0.25 0.000399513618244 1.10050891042e-06
2500 1 0 0.2 0 0.3 0.000413603490232 8.85021462643e-07
2500 1 0 0.2 0 0.5 0.000479840134537 1.10374102257e-06
2500 1 0 0.2 0 0.75 0.000596714857947 3.03854293148e-06
2500 1 0 0.2 0 1 0.000732747445791 6.6679176416e-06
2500 1 0 0.3 0 0.01 1.35545022062e-05 2.74060223219e-08
2500 1 0 0.3 0 0.05 0.000253993715208 2.31996875631e-06
2500 1 0 0.3 0 0.1 0.000559842642921 6.45847807364e-06
2500 1 0 0.3 0 0.2 0.000791124724847 4.3456804586e-06
2500 1 0 0.3 0 0.25 0.00084740684083 2.94257982753e-06
2500 1 0 0.3 0 0.3 0.000893510527426 2.10414939328e-06
2500 1 0 0.3 0 0.5 0.00106550767042 3.13148220573e-06
2500 1 0 0.3 0 0.75 0.00133600985032 1.23852431646e-05
2500 1 0 0.3 0 1 0.00164424313544 3.01574436444e-05
2500 1 0 0.5 0 0.01 1.28101789602e-05 2.44780091329e-08
2500 1 0 0.5 0 0.05 0.000285374928979 1.55186886843e-06
2500 1 0 0.5 0 0.1 0.000851659587592 8.17261283764e-06
2500 1 0 0.5 0 0.2 0.00172284288944 1.13132479252e-05
2500 1 0 0.5 0 0.25 0.00199442689259 8.04834369672e-06
2500 1 0 0.5 0 0.3 0.00220499300818 5.34074165753e-06
2500 1 0 0.5 0 0.5 0.00284227063084 1.5161813663e-05
2500 1 0 0.5 0 0.75 0.00365415140964 8.36976780723e-05
2500 1 0 0.5 0 1 0.00452838295415 0.000217281245667
2500 1 0 0.7 0 0.01 1.24629678808e-05 2.37330422081e-08
2500 1 0 0.7 0 0.05 0.000294245504885 1.00932299531e-06
2500 1 0 0.7 0 0.1 0.00100454453507 5.92066177982e-06
2500 1 0 0.7 0 0.2 0.00257236993851 1.28079540293e-05
2500 1 0 0.7 0 0.25 0.00319834905846 1.00946131874e-05
2500 1 0 0.7 0 0.3 0.00371738047434 7.42358305283e-06
2500 1 0 0.7 0 0.5 0.00526517536987 5.20093240929e-05
2500 1 0 0.7 0 0.75 0.00700331809374 0.000308585551579
2500 1 0 0.7 0 1 0.00876376223982 0.000811647313579
2500 1 0 0.9 0 0.01 1.257842774e-05 2.3654148192e-08
2500 1 0 0.9 0 0.05 0.000304173944992 7.3925504118e-07
2500 1 0 0.9 0 0.1 0.00110483680127 3.74951827118e-06
2500 1 0 0.9 0 0.2 0.00326051399143 9.40727660741e-06
2500 1 0 0.9 0 0.25 0.00428908013819 8.74409084845e-06
2500 1 0 0.9 0 0.3 0.00521188972883 1.01303526776e-05
2500 1 0 0.9 0 0.5 0.00812904285842 0.00014258775037
2500 1 0 0.9 0 0.75 0.0112511126922 0.000826461560711
2500 1 0 0.9 0 1 0.0142482364147 0.00217101096294
