med dm gdmv gdma gv ga xsec unc
300 300 1 0 0.25 0 0.019516539 2.666008e-05
300 300 0 0.01 0 0.01 1.6407067149e-09 2.74741881583e-12
300 300 0 0.01 0 0.05 4.10176674373e-08 6.86864999639e-11
300 300 0 0.01 0 0.1 1.64070643599e-07 2.74758834673e-10
300 300 0 0.01 0 0.2 6.56280900769e-07 1.09923858804e-09
300 300 0 0.01 0 0.25 1.02543488687e-06 1.71779501953e-09
300 300 0 0.01 0 0.3 1.47661570924e-06 2.47403215278e-09
300 300 0 0.01 0 0.5 4.10133102175e-06 6.87854388152e-09
300 300 0 0.01 0 0.75 9.22401516935e-06 1.55002416764e-08
300 300 0 0.01 0 1 1.63792514422e-05 2.75993609227e-08
300 300 0 0.05 0 0.01 4.10176678725e-08 6.86865006947e-11
300 300 0 0.05 0 0.05 1.02544168593e-06 1.71780643589e-09
300 300 0 0.05 0 0.1 4.10176608997e-06 6.87927385658e-09
300 300 0 0.05 0 0.2 1.64070225192e-05 2.76458128065e-08
300 300 0 0.05 0 0.25 2.56358721717e-05 4.33473376946e-08
300 300 0 0.05 0 0.3 3.69153927309e-05 6.2685353262e-08
300 300 0 0.05 0 0.5 0.000102533275544 1.78403403155e-07
300 300 0 0.05 0 0.75 0.000230600379234 4.20116558359e-07
300 300 0 0.05 0 1 0.000409481286054 7.93125558465e-07
300 300 0 0.1 0 0.01 1.6407067149e-07 2.74758881515e-10
300 300 0 0.1 0 0.05 4.10176674373e-06 6.8792749535e-09
300 300 0 0.1 0 0.1 1.64070643599e-05 2.76458827984e-08
300 300 0 0.1 0 0.2 6.56280900769e-05 1.12643852546e-07
300 300 0 0.1 0 0.25 0.000102543488687 1.78420128356e-07
300 300 0 0.1 0 0.3 0.000147661570924 2.61173281081e-07
300 300 0 0.1 0 0.5 0.000410133102175 7.94111189077e-07
300 300 0 0.1 0 0.75 0.000922401516935 2.08809768904e-06
300 300 0 0.1 0 1 0.00163792514422 4.46177142632e-06
300 300 0 0.25 0 0.01 1.02544169681e-06 1.71780645416e-09
300 300 0 0.25 0 0.05 2.56360421483e-05 4.3347621394e-08
300 300 0 0.25 0 0.1 0.000102544152249 1.78421215019e-07
300 300 0 0.25 0 0.2 0.000410175562981 7.9417538616e-07
300 300 0 0.25 0 0.25 0.000640896804293 1.33522232126e-06
300 300 0 0.25 0 0.3 0.000922884818273 2.08872723317e-06
300 300 0 0.25 0 0.5 0.00256333188859 8.48496390177e-06
