med dm gdmv gdma gv ga xsec unc
1500 1000 1 0 0.25 0 8.5223046e-05 1.2654553e-07
1500 1000 0 0.01 0 0.01 2.76488132635e-12 3.90231056432e-15
1500 1000 0 0.01 0 0.05 6.91220162205e-11 9.75583385801e-14
1500 1000 0 0.01 0 0.1 2.76487046967e-10 3.90239380152e-13
1500 1000 0 0.01 0 0.2 1.10588304783e-09 1.56098393854e-12
1500 1000 0 0.01 0 0.25 1.72778581094e-09 2.43895357506e-12
1500 1000 0 0.01 0 0.3 2.48760206172e-09 3.51175339646e-12
1500 1000 0 0.01 0 0.5 6.89530436026e-09 9.73779731839e-12
1500 1000 0 0.01 0 0.75 1.53629634611e-08 2.17105027067e-11
1500 1000 0 0.01 0 1 2.66262855525e-08 3.76568394812e-11
1500 1000 0 0.05 0 0.01 6.91220331587e-11 9.75583628484e-14
1500 1000 0 0.05 0 0.05 1.72805040551e-09 2.43933267731e-12
1500 1000 0 0.05 0 0.1 6.91217617418e-09 9.76197190783e-12
1500 1000 0 0.05 0 0.2 2.76470761958e-08 3.91203967096e-11
1500 1000 0 0.05 0 0.25 4.31946452734e-08 6.12077209897e-11
1500 1000 0 0.05 0 0.3 6.2190051543e-08 8.82788086888e-11
1500 1000 0 0.05 0 0.5 1.72382609007e-07 2.47186673985e-10
1500 1000 0 0.05 0 0.75 3.84074086528e-07 5.61693896855e-10
1500 1000 0 0.05 0 1 6.65657138812e-07 1.00108514422e-09
1500 1000 0 0.1 0 0.01 2.76488132635e-10 3.9024093565e-13
1500 1000 0 0.1 0 0.05 6.91220162205e-09 9.76200836929e-12
1500 1000 0 0.1 0 0.1 2.76487046967e-08 3.91227301817e-11
1500 1000 0 0.1 0 0.2 1.10588304783e-07 1.57679064916e-10
1500 1000 0 0.1 0 0.25 1.72778581094e-07 2.47754404125e-10
1500 1000 0 0.1 0 0.3 2.48760206172e-07 3.59177406973e-10
1500 1000 0 0.1 0 0.5 6.89530436026e-07 1.03551845876e-09
1500 1000 0 0.1 0 0.75 1.53629634611e-06 2.48341720226e-09
1500 1000 0 0.1 0 1 2.66262855525e-06 4.75014254177e-09
1500 1000 0 0.25 0 0.01 1.72805082897e-09 2.43933328402e-12
1500 1000 0 0.25 0 0.05 4.32012601378e-08 6.12171999357e-11
1500 1000 0 0.25 0 0.1 1.72804404354e-07 2.47791425213e-10
1500 1000 0 0.25 0 0.2 6.91176904894e-07 1.03788382163e-09
1500 1000 0 0.25 0 0.25 1.07986613184e-06 1.67636903306e-09
1500 1000 0 0.25 0 0.3 1.55475128858e-06 2.51007882809e-09
1500 1000 0 0.25 0 0.5 4.30956522516e-06 8.51825499054e-09
1500 1000 0 0.25 0 0.75 9.60185216321e-06 2.58744281635e-08
1500 1000 0 0.25 0 1 1.66414284703e-05 6.23172268501e-08
1500 1000 0 0.2 0 0.01 1.10595253054e-09 1.5610834907e-12
1500 1000 0 0.2 0 0.05 2.76488064882e-08 3.91228760381e-11
1500 1000 0 0.2 0 0.1 1.10594818787e-07 1.57688401532e-10
1500 1000 0 0.2 0 0.2 4.42353219132e-07 6.49875908909e-10
1500 1000 0 0.2 0 0.25 6.91114324375e-07 1.03779393916e-09
1500 1000 0 0.2 0 0.3 9.95040824689e-07 1.53370438337e-09
1500 1000 0 0.2 0 0.5 2.7581217441e-06 4.89042204013e-09
1500 1000 0 0.2 0 0.75 6.14518538445e-06 1.37199346465e-08
1500 1000 0 0.2 0 1 1.0650514221e-05 3.09334016054e-08
1500 1000 0 0.3 0 0.01 2.48839319371e-09 3.51288690944e-12
1500 1000 0 0.3 0 0.05 6.22098145985e-08 8.83071306894e-11
1500 1000 0 0.3 0 0.1 2.4883834227e-07 3.59289456468e-10
1500 1000 0 0.3 0 0.2 9.95294743047e-07 1.53406947971e-09
1500 1000 0 0.3 0 0.25 1.55500722984e-06 2.5104475731e-09
1500 1000 0 0.3 0 0.3 2.23884185555e-06 3.81456519563e-09
1500 1000 0 0.3 0 0.5 6.20577392424e-06 1.38097553594e-08
1500 1000 0 0.3 0 0.75 1.3826667115e-05 4.50683498453e-08
1500 1000 0 0.3 0 1 2.39636569972e-05 1.14348271506e-07
1500 1000 0 0.5 0 0.01 6.91220331587e-09 9.76201079618e-12
1500 1000 0 0.5 0 0.05 1.72805040551e-07 2.47792337281e-10
1500 1000 0 0.5 0 0.1 6.91217617418e-07 1.03794229481e-09
1500 1000 0 0.5 0 0.2 2.76470761958e-06 4.89995908509e-09
1500 1000 0 0.5 0 0.25 4.31946452734e-06 8.5326762362e-09
1500 1000 0 0.5 0 0.3 6.2190051543e-06 1.38291729483e-08
1500 1000 0 0.5 0 0.5 1.72382609007e-05 6.33053717236e-08
1500 1000 0 0.5 0 0.75 3.84074086528e-05 2.51398721931e-07
1500 1000 0 0.5 0 1 6.65657138812e-05 7.15395135458e-07
1500 1000 0 0.7 0 0.01 1.35479184991e-08 1.91452764742e-11
1500 1000 0 0.7 0 0.05 3.38697879481e-07 4.93007552045e-10
1500 1000 0 0.7 0 0.1 1.35478653014e-06 2.15172001677e-09
1500 1000 0 0.7 0 0.2 5.41882693437e-06 1.14815654327e-08
