med dm gdmv gdma gv ga xsec unc
300 1 1 0 0.25 0 20.115131 0.025380941
300 1 0 0.01 0 0.01 -0.00296415318692 4.43095155042e-06
300 1 0 0.01 0 0.05 0.000950309408119 7.33524494386e-06
300 1 0 0.01 0 0.1 0.00392620501673 6.7844533915e-06
300 1 0 0.01 0 0.2 0.00492949563 6.94081944816e-06
300 1 0 0.01 0 0.25 0.00505923674237 6.96768414806e-06
300 1 0 0.01 0 0.3 0.0051332195273 6.97572792679e-06
300 1 0 0.01 0 0.5 0.00523889040411 6.9813317606e-06
300 1 0 0.01 0 0.75 0.00532966664637 6.8940419461e-06
300 1 0 0.01 0 1 0.00547507096656 6.79868762035e-06
300 1 0 0.05 0 0.01 -0.0407490674001 0.000380080360286
300 1 0 0.05 0 0.05 0.0291553129897 0.000752106818186
300 1 0 0.05 0 0.1 0.0963759826634 0.000343180363152
300 1 0 0.05 0 0.2 0.122490500169 0.000206562964877
300 1 0 0.05 0 0.25 0.125976034995 0.000188947149807
300 1 0 0.05 0 0.3 0.12796911656 0.000179998766239
300 1 0 0.05 0 0.5 0.130836645456 0.000176341328007
300 1 0 0.05 0 0.75 0.133181538124 0.000193756785485
300 1 0 0.05 0 1 0.13684290637 0.000222882479207
300 1 0 0.1 0 0.01 -0.0185152068032 0.000297276934241
300 1 0 0.1 0 0.05 0.144197327909 0.00484675725949
300 1 0 0.1 0 0.1 0.364735588068 0.00292958740978
300 1 0 0.1 0 0.2 0.480853587972 0.00120052600724
300 1 0 0.1 0 0.25 0.497695788719 0.000927057158676
300 1 0 0.1 0 0.3 0.50741116567 0.000785490535693
300 1 0 0.1 0 0.5 0.521658898309 0.000728336787476
300 1 0 0.1 0 0.75 0.531975707834 0.00104252300574
300 1 0 0.1 0 1 0.546948853 0.00155249624696
300 1 0 0.25 0 0.01 0.030958544691 9.51838640679e-05
300 1 0 0.25 0 0.05 0.643397158055 0.0107644906388
300 1 0 0.25 0 0.1 1.64860469878 0.0273998981718
300 1 0 0.25 0 0.2 2.65911001552 0.0165548418583
300 1 0 0.25 0 0.25 2.86365715276 0.010546244531
300 1 0 0.25 0 0.3 2.98878479882 0.00677737086022
300 1 0 0.25 0 0.5 3.18841471069 0.00565289617804
300 1 0 0.25 0 0.75 3.29239740616 0.0181978095972
300 1 0 0.25 0 1 3.40004967072 0.0384946833937
300 1 0 0.2 0 0.01 0.0233911370578 0.000113316531784
300 1 0 0.2 0 0.05 0.497867513734 0.010964558065
300 1 0 0.2 0 0.1 1.19788132432 0.0186097244451
300 1 0 0.2 0 0.2 1.79023785415 0.00891410622874
300 1 0 0.2 0 0.25 1.89728835333 0.00576738928391
300 1 0 0.2 0 0.3 1.96120453029 0.00394574071795
300 1 0 0.2 0 0.5 2.06006783909 0.00330299523228
300 1 0 0.2 0 0.75 2.11598322501 0.00844532119128
300 1 0 0.2 0 1 2.18105712573 0.0167566934074
300 1 0 0.3 0 0.01 0.0354717061378 8.4940310512e-05
300 1 0 0.3 0 0.05 0.757543476504 0.00969850309281
300 1 0 0.3 0 0.1 2.0707761177 0.0337098869971
300 1 0 0.3 0 0.2 3.61112674011 0.0261429007147
300 1 0 0.3 0 0.25 3.95905385533 0.0168263511966
300 1 0 0.3 0 0.3 4.17786178049 0.0104136578869
300 1 0 0.3 0 0.5 4.53886670393 0.00906320880375
300 1 0 0.3 0 0.75 4.71695276854 0.0349941910647
300 1 0 0.3 0 1 4.88232593445 0.0770233948625
300 1 0 0.5 0 0.01 0.0433828026158 7.01197304093e-05
300 1 0 0.5 0 0.05 1.00621565132 0.0053190415282
300 1 0 0.5 0 0.1 3.28122408781 0.033532763783
300 1 0 0.5 0 0.2 7.53550715394 0.0594633146814
300 1 0 0.5 0 0.25 8.9245254421 0.0435249572108
300 1 0 0.5 0 0.3 9.91540683992 0.0263468500374
300 1 0 0.5 0 0.5 11.8228133061 0.0432266348691
300 1 0 0.5 0 0.75 12.7267934189 0.238296424239
300 1 0 0.5 0 1 13.3442236883 0.558165763493
300 1 0 0.7 0 0.01 0.0457718952941 6.60756384209e-05
300 1 0 0.7 0 0.05 1.09791513 0.00306152511702
300 1 0 0.7 0 0.1 3.89801602108 0.0203140802767
300 1 0 0.7 0 0.2 10.756991404 0.0543600336814
300 1 0 0.7 0 0.25 13.6338540343 0.0443073659001
300 1 0 0.7 0 0.3 15.9473306727 0.0287412964468
300 1 0 0.7 0 0.5 21.1966404284 0.153411550367
300 1 0 0.7 0 0.75 23.9185118974 0.874754919997
300 1 0 0.7 0 1 25.5404938002 2.07674728682
