med dm gdmv gdma gv ga xsec unc
2050 500 1 0 0.25 0 0.0087830052 1.1984851e-05
2050 500 0 0.01 0 0.01 1.52281823403e-06 5.20834464723e-09
2050 500 0 0.01 0 0.05 1.51129355908e-06 2.45978843901e-09
2050 500 0 0.01 0 0.1 1.47389365219e-06 2.10387756566e-09
2050 500 0 0.01 0 0.2 1.43193864374e-06 1.937645005e-09
2050 500 0 0.01 0 0.25 1.39973795238e-06 1.89339829902e-09
2050 500 0 0.01 0 0.3 1.3807086442e-06 1.86254077185e-09
2050 500 0 0.01 0 0.5 1.35525424632e-06 1.77251458556e-09
2050 500 0 0.01 0 0.75 1.2817735762e-06 1.62858921452e-09
2050 500 0 0.01 0 1 1.11797517217e-06 1.41768096578e-09
2050 500 0 0.05 0 0.01 1.82065860889e-05 2.46044279137e-07
2050 500 0 0.05 0 0.05 3.56820465645e-05 1.44261332364e-07
2050 500 0 0.05 0 0.1 3.63746077903e-05 7.01583361912e-08
2050 500 0 0.05 0 0.2 3.56726327772e-05 5.10466980293e-08
2050 500 0 0.05 0 0.25 3.49154015138e-05 4.83672885135e-08
2050 500 0 0.05 0 0.3 3.44649382144e-05 4.69143697808e-08
2050 500 0 0.05 0 0.5 3.38628588201e-05 4.47030396972e-08
2050 500 0 0.05 0 0.75 3.20356083836e-05 4.25031885592e-08
2050 500 0 0.05 0 1 2.79443690172e-05 3.81481745952e-08
2050 500 0 0.1 0 0.01 2.66925677805e-05 2.29147592529e-07
2050 500 0 0.1 0 0.05 0.000121616889545 1.07766122034e-06
2050 500 0 0.1 0 0.1 0.000139887504371 4.6410552583e-07
2050 500 0 0.1 0 0.2 0.00014113947091 2.35035184274e-07
2050 500 0 0.1 0 0.25 0.000138694786505 2.05851813597e-07
2050 500 0 0.1 0 0.3 0.000137204215576 1.91882885838e-07
2050 500 0 0.1 0 0.5 0.000135220677464 1.83698940562e-07
2050 500 0 0.1 0 0.75 0.000128033377871 1.92348253599e-07
2050 500 0 0.1 0 1 0.000111714871332 1.86389208695e-07
2050 500 0 0.25 0 0.01 2.56580503729e-05 7.17737761428e-08
2050 500 0 0.25 0 0.05 0.000379993152809 4.55597988801e-06
2050 500 0 0.25 0 0.1 0.000687558638517 5.72492084843e-06
2050 500 0 0.25 0 0.2 0.000819634957695 2.44086264238e-06
2050 500 0 0.25 0 0.25 0.000826770995134 1.70747688088e-06
2050 500 0 0.25 0 0.3 0.000829905897998 1.3460430433e-06
2050 500 0 0.25 0 0.5 0.000835164718745 1.36440284565e-06
2050 500 0 0.25 0 0.75 0.00079546437318 2.17400489032e-06
2050 500 0 0.25 0 1 0.000695488199929 2.63550758238e-06
2050 500 0 0.2 0 0.01 2.62120197996e-05 9.54052858415e-08
2050 500 0 0.2 0 0.05 0.000307815753967 3.93920712635e-06
2050 500 0 0.2 0 0.1 0.00048456243267 3.35145974728e-06
2050 500 0 0.2 0 0.2 0.00054100580849 1.34150892906e-06
2050 500 0 0.2 0 0.25 0.000539829350031 9.92569391611e-07
2050 500 0 0.2 0 0.3 0.000538573697846 8.26086784701e-07
2050 500 0 0.2 0 0.5 0.000537220710342 8.135587659e-07
2050 500 0 0.2 0 0.75 0.000510394793216 1.12553762641e-06
2050 500 0 0.2 0 1 0.000445859950298 1.28446523446e-06
2050 500 0 0.3 0 0.01 2.55861123584e-05 5.96019966604e-08
2050 500 0 0.3 0 0.05 0.00043771991179 4.63787244006e-06
2050 500 0 0.3 0 0.1 0.000889411676053 8.20765505973e-06
2050 500 0 0.3 0 0.2 0.00113795459215 3.95766615702e-06
2050 500 0 0.3 0 0.25 0.00116239703248 2.67590067545e-06
2050 500 0 0.3 0 0.3 0.00117524031977 2.01627490917e-06
2050 500 0 0.3 0 0.5 0.00119525019233 2.13028224179e-06
2050 500 0 0.3 0 0.75 0.00114191694529 3.85823240546e-06
2050 500 0 0.3 0 1 0.000999453609962 4.89633634086e-06
2050 500 0 0.5 0 0.01 2.64322421213e-05 4.31084130395e-08
2050 500 0 0.5 0 0.05 0.000564138400745 3.28155921881e-06
2050 500 0 0.5 0 0.1 0.00153497798088 1.35209618202e-05
2050 500 0 0.5 0 0.2 0.00261370045641 1.26401713149e-05
2050 500 0 0.5 0 0.25 0.00283829210667 8.65153756271e-06
2050 500 0 0.5 0 0.3 0.00297734481001 6.0527885923e-06
2050 500 0 0.5 0 0.5 0.00320540415191 8.67376287346e-06
2050 500 0 0.5 0 0.75 0.00311558625402 2.22752347422e-05
2050 500 0 0.5 0 1 0.00274348553641 3.10979672893e-05
2050 500 0 0.7 0 0.01 2.61169222157e-05 3.8031270836e-08
2050 500 0 0.7 0 0.05 0.000597906713831 2.08905740177e-06
2050 500 0 0.7 0 0.1 0.00188816133646 1.16674458781e-05
2050 500 0 0.7 0 0.2 0.00406329785836 1.90957357488e-05
2050 500 0 0.7 0 0.25 0.00470885771664 1.46696365723e-05
2050 500 0 0.7 0 0.3 0.00515592894931 1.09200265522e-05
2050 500 0 0.7 0 0.5 0.00597188863305 2.55053247348e-05
2050 500 0 0.7 0 0.75 0.00594671853807 7.63844955983e-05
2050 500 0 0.7 0 1 0.00528302447227 0.000110553574925
2050 500 0 0.9 0 0.01 2.54685787047e-05 3.5595297296e-08
2050 500 0 0.9 0 0.05 0.000602975788727 1.42839914623e-06
2050 500 0 0.9 0 0.1 0.00206838130254 8.25082968048e-06
2050 500 0 0.9 0 0.2 0.00526362991551 1.93306991535e-05
2050 500 0 0.9 0 0.25 0.00646262090724 1.72094989421e-05
2050 500 0 0.9 0 0.3 0.00737876158948 1.52877566863e-05
2050 500 0 0.9 0 0.5 0.00925797281978 6.16562033397e-05
2050 500 0 0.9 0 0.75 0.00949536823305 0.000194605268282
2050 500 0 0.9 0 1 0.00853190774941 0.00028661889355
2050 500 0 1.0 0 0.01 2.52051424931e-05 3.48477753852e-08
2050 500 0 1.0 0 0.05 0.000602942544849 1.22903018019e-06
2050 500 0 1.0 0 0.1 0.00212496814448 6.80583632585e-06
2050 500 0 1.0 0 0.2 0.00575902010588 1.78939360277e-05
2050 500 0 1.0 0 0.25 0.00724891402441 1.74219936516e-05
2050 500 0 1.0 0 0.3 0.00843754470462 1.77215425308e-05
2050 500 0 1.0 0 0.5 0.0110203826569 9.06231857689e-05
2050 500 0 1.0 0 0.75 0.0114880090192 0.00028787865105
2050 500 0 1.0 0 1 0.0103897936599 0.000426489736363
2050 500 0 1.1 0 0.01 2.49967801209e-05 3.4285255937e-08
2050 500 0 1.1 0 0.05 0.000602608908067 1.08690873738e-06
2050 500 0 1.1 0 0.1 0.00216847415008 5.64390994345e-06
2050 500 0 1.1 0 0.2 0.00619078343 1.61963288731e-05
2050 500 0 1.1 0 0.25 0.00796673772108 1.75913126413e-05
2050 500 0 1.1 0 0.3 0.00943993905798 2.10040403378e-05
2050 500 0 1.1 0 0.5 0.0128247617668 0.000129044033079
2050 500 0 1.1 0 0.75 0.0135973303 0.000409507224777
2050 500 0 1.1 0 1 0.0123839860406 0.00060967121737
2050 500 0 1.3 0 0.01 2.47153766591e-05 3.3504220625e-08
2050 500 0 1.3 0 0.05 0.000602121026739 9.18358926165e-07
2050 500 0 1.3 0 0.1 0.00223072576485 4.14055256808e-06
2050 500 0 1.3 0 0.2 0.00689186953817 1.40169371848e-05
2050 500 0 1.3 0 0.25 0.00920040143183 2.02123313387e-05
2050 500 0 1.3 0 0.3 0.0112463329675 3.2818977627e-05
2050 500 0 1.3 0 0.5 0.0164608630707 0.000240922576172
2050 500 0 1.3 0 0.75 0.018078107072 0.000753884185081
2050 500 0 1.3 0 1 0.0167193878715 0.00113188582373
2050 500 0 1.6 0 0.01 2.45050516993e-05 3.27833215978e-08
2050 500 0 1.6 0 0.05 0.000602344422332 8.37040049201e-07
2050 500 0 1.6 0 0.1 0.00228932175569 3.53101219999e-06
2050 500 0 1.6 0 0.2 0.00763503475036 1.81562858093e-05
2050 500 0 1.6 0 0.25 0.0106048033611 3.68842951583e-05
2050 500 0 1.6 0 0.3 0.0134391487685 7.2727816267e-05
2050 500 0 1.6 0 0.5 0.021688311419 0.000518027210171
2050 500 0 1.6 0 0.75 0.0251363116688 0.00157467251522
2050 500 0 1.6 0 1 0.0238503068737 0.00239298949522
2050 500 0 2.0 0 0.01 2.43585921761e-05 3.21611470402e-08
2050 500 0 2.0 0 0.05 0.00060237494624 8.9143536784e-07
2050 500 0 2.0 0 0.1 0.00233059516399 4.71897445314e-06
2050 500 0 2.0 0 0.2 0.00823795445794 4.01216698082e-05
2050 500 0 2.0 0 0.25 0.0118309990145 9.01649201766e-05
2050 500 0 2.0 0 0.3 0.0154910236427 0.000179018326318
2050 500 0 2.0 0 0.5 0.0276944349215 0.00112394307361
2050 500 0 2.0 0 0.75 0.0343909336891 0.00332349722113
2050 500 0 2.0 0 1 0.0338708183698 0.00514633315662
2050 500 0.005 0.005 0.005 0.005 -9.28531213307e-08 1.35352540848e-09
2050 500 0.005 0.005 0.025 0.025 5.40105718305e-07 1.64191814121e-09
2050 500 0.005 0.005 0.05 0.05 7.14075919812e-07 1.2791040146e-09
2050 500 0.005 0.005 0.15 0.15 8.86341632256e-07 1.18133043904e-09
2050 500 0.005 0.005 0.1 0.1 8.87379408729e-07 1.23216588849e-09
2050 500 0.005 0.005 0.25 0.25 8.51709082048e-07 1.12788932918e-09
2050 500 0.005 0.005 0.375 0.375 8.24615175007e-07 1.09183838045e-09
2050 500 0.005 0.005 0.5 0.5 7.83398071636e-07 1.05200458042e-09
2050 500 0.005 0.005 1.0 1.0 4.92513795567e-07 7.18280887544e-10
2050 500 0.01 0 0.01 0 2.16402526758e-06 9.16938398709e-09
2050 500 0.01 0 0.05 0 2.23991767154e-06 3.73010802369e-09
2050 500 0.01 0 0.1 0 2.1809388918e-06 3.12055575423e-09
2050 500 0.01 0 0.25 0 2.09678772865e-06 2.82219931474e-09
2050 500 0.01 0 0.2 0 2.13223548281e-06 2.87576074395e-09
2050 500 0.01 0 0.3 0 2.08056703756e-06 2.79206237711e-09
2050 500 0.01 0 0.5 0 2.09617401696e-06 2.7508287188e-09
2050 500 0.01 0 0.75 0 2.06283886585e-06 2.67822935006e-09
2050 500 0.01 0 1 0 1.87939054583e-06 2.47869425892e-09
2050 500 0.025 0.025 0.005 0.005 -1.10983258659e-07 1.03074095931e-07
2050 500 0.025 0.025 0.025 0.025 1.28264575048e-05 1.35183023139e-07
2050 500 0.025 0.025 0.05 0.05 1.76228813007e-05 5.19341403621e-08
2050 500 0.025 0.025 0.15 0.15 2.21165746235e-05 3.1202016877e-08
2050 500 0.025 0.025 0.1 0.1 2.20977719153e-05 3.54501535798e-08
2050 500 0.025 0.025 0.25 0.25 2.12781777095e-05 2.87729657494e-08
2050 500 0.025 0.025 0.375 0.375 2.06090017378e-05 2.82795407509e-08
2050 500 0.025 0.025 0.5 0.5 1.95812837866e-05 2.79370098705e-08
2050 500 0.025 0.025 1.0 1.0 1.2312031882e-05 1.99384631891e-08
2050 500 0.05 0 0.01 0 2.14638070254e-05 2.81728278312e-07
2050 500 0.05 0 0.05 0 5.15521075177e-05 2.56643105238e-07
2050 500 0.05 0 0.1 0 5.35004554935e-05 1.15008413135e-07
2050 500 0.05 0 0.25 0 5.22506341655e-05 7.25507647167e-08
2050 500 0.05 0 0.2 0 5.30342246369e-05 7.72902854567e-08
2050 500 0.05 0 0.3 0 5.1899488814e-05 7.03157356742e-08
2050 500 0.05 0 0.5 0 5.23638355914e-05 6.96021533455e-08
2050 500 0.05 0 0.75 0 5.15514775799e-05 7.23412516882e-08
2050 500 0.05 0 1 0 4.69731977553e-05 7.18323482842e-08
2050 500 0.05 0.05 0.005 0.005 4.47598891786e-06 1.25082100052e-07
2050 500 0.05 0.05 0.025 0.025 4.4512910192e-05 1.02843629136e-06
2050 500 0.05 0.05 0.05 0.05 6.77949064249e-05 4.089533228e-07
2050 500 0.05 0.05 0.15 0.15 8.79456136807e-05 1.45132946903e-07
2050 500 0.05 0.05 0.1 0.1 8.73234378198e-05 1.96796779945e-07
2050 500 0.05 0.05 0.25 0.25 8.49313341351e-05 1.22244933171e-07
2050 500 0.05 0.05 0.375 0.375 8.23562331997e-05 1.2539788015e-07
2050 500 0.05 0.05 0.5 0.5 7.82793429996e-05 1.32191157346e-07
2050 500 0.05 0.05 1.0 1.0 4.92380723206e-05 1.04511162838e-07
2050 500 0.125 0.125 0.005 0.005 8.59858930701e-06 3.87792788033e-08
2050 500 0.125 0.125 0.025 0.025 0.000151702546706 3.31416787668e-06
2050 500 0.125 0.125 0.05 0.05 0.000336795939669 5.17403113466e-06
2050 500 0.125 0.125 0.15 0.15 0.000527877260884 1.6681918154e-06
2050 500 0.125 0.125 0.1 0.1 0.000502980425537 2.97168559321e-06
2050 500 0.125 0.125 0.25 0.25 0.000523017138574 1.06585679721e-06
2050 500 0.125 0.125 0.375 0.375 0.000511263317229 1.31706838732e-06
2050 500 0.125 0.125 0.5 0.5 0.000487250378849 1.71579692446e-06
2050 500 0.125 0.125 1.0 1.0 0.000307297436842 1.73344538547e-06
2050 500 0.15 0.15 0.005 0.005 9.29887792286e-06 3.10810799544e-08
2050 500 0.15 0.15 0.025 0.025 0.000179636581253 3.17290959906e-06
2050 500 0.15 0.15 0.05 0.05 0.000439242772703 7.25280880213e-06
2050 500 0.15 0.15 0.15 0.15 0.000744654826111 2.86456000241e-06
2050 500 0.15 0.15 0.1 0.1 0.000695502779388 5.09352941145e-06
2050 500 0.15 0.15 0.25 0.25 0.00074738771377 1.75189331289e-06
2050 500 0.15 0.15 0.375 0.375 0.000733631827095 2.29497013103e-06
2050 500 0.15 0.15 0.5 0.5 0.000700143302325 3.13697551138e-06
2050 500 0.15 0.15 1.0 1.0 0.000442176514793 3.30808888961e-06
2050 500 0.1 0 0.01 0 2.7526964564e-05 1.91615804141e-07
2050 500 0.1 0 0.05 0 0.000165279401302 1.72033003516e-06
2050 500 0.1 0 0.1 0 0.000202142269246 8.15485125756e-07
2050 500 0.1 0 0.25 0 0.000206917272885 3.13579205396e-07
