med dm gdmv gdma gv ga xsec unc
2500 700 1 0 0.25 0 0.003646149 4.9812303e-06
2500 700 0 0.01 0 0.01 1.8245574354e-07 1.66301741785e-10
2500 700 0 0.01 0 0.05 5.33132357146e-07 6.60921615108e-10
2500 700 0 0.01 0 0.1 4.36118848709e-07 7.34563833466e-10
2500 700 0 0.01 0 0.2 4.57887176557e-07 7.05455491599e-10
2500 700 0 0.01 0 0.25 4.59157278882e-07 6.88133464378e-10
2500 700 0 0.01 0 0.3 4.569047523e-07 6.7328986794e-10
2500 700 0 0.01 0 0.5 4.35292642206e-07 6.29285091972e-10
2500 700 0 0.01 0 0.75 3.83901227371e-07 5.65797077183e-10
2500 700 0 0.01 0 1 3.279849146e-07 4.89458178024e-10
2500 700 0 0.05 0 0.01 3.88631847653e-06 1.45610947956e-08
2500 700 0 0.05 0 0.05 1.26707479541e-05 3.83079243582e-08
2500 700 0 0.05 0 0.1 1.07782104177e-05 2.60534068294e-08
2500 700 0 0.05 0 0.2 1.14152575584e-05 1.90241357137e-08
2500 700 0 0.05 0 0.25 1.14578786195e-05 1.78740321333e-08
2500 700 0 0.05 0 0.3 1.14078610835e-05 1.71423711301e-08
2500 700 0 0.05 0 0.5 1.08768844586e-05 1.59295425002e-08
2500 700 0 0.05 0 0.75 9.59514932965e-06 1.49718114496e-08
2500 700 0 0.05 0 1 8.19838256071e-06 1.36048874269e-08
2500 700 0 0.1 0 0.01 8.65946504789e-06 4.06443732098e-08
2500 700 0 0.1 0 0.05 4.37175228482e-05 3.20901829896e-07
2500 700 0 0.1 0 0.1 4.16310305373e-05 1.8735483534e-07
2500 700 0 0.1 0 0.2 4.52664120244e-05 9.2732400197e-08
2500 700 0 0.1 0 0.25 4.55702506936e-05 7.96338984014e-08
2500 700 0 0.1 0 0.3 4.54479293526e-05 7.2354410643e-08
2500 700 0 0.1 0 0.5 4.34398466495e-05 6.61873455877e-08
2500 700 0 0.1 0 0.75 3.83508470922e-05 7.02161454368e-08
2500 700 0 0.1 0 1 3.27780350849e-05 7.1513617407e-08
2500 700 0 0.25 0 0.01 1.05251724576e-05 2.84632074091e-08
2500 700 0 0.25 0 0.05 0.000131898495662 2.16349242486e-06
2500 700 0 0.25 0 0.1 0.000210694660749 2.73640958026e-06
2500 700 0 0.25 0 0.2 0.00026675076758 1.14593614152e-06
2500 700 0 0.25 0 0.25 0.000273872824152 7.95040461625e-07
2500 700 0 0.25 0 0.3 0.000276265873982 5.95421178276e-07
2500 700 0 0.25 0 0.5 0.000268570083425 5.22056199082e-07
2500 700 0 0.25 0 0.75 0.000238398383572 8.8884917305e-07
2500 700 0 0.25 0 1 0.000204186808156 1.19182448362e-06
2500 700 0 0.2 0 0.01 1.09002223593e-05 3.10255935365e-08
2500 700 0 0.2 0 0.05 0.000109387100972 1.63453186872e-06
2500 700 0 0.2 0 0.1 0.000146675388697 1.5216821535e-06
2500 700 0 0.2 0 0.2 0.00017500941849 5.98145787592e-07
2500 700 0 0.2 0 0.25 0.000178214375018 4.34815574748e-07
2500 700 0 0.2 0 0.3 0.000178912169933 3.44708578001e-07
2500 700 0 0.2 0 0.5 0.000172683800795 3.04338625729e-07
2500 700 0 0.2 0 0.75 0.000152929075718 4.45694634395e-07
2500 700 0 0.2 0 1 0.000130864655619 5.58872894624e-07
2500 700 0 0.3 0 0.01 9.90444225619e-06 2.61641684977e-08
2500 700 0 0.3 0 0.05 0.000148530531045 2.43545438444e-06
2500 700 0 0.3 0 0.1 0.000276515732391 4.11859000199e-06
2500 700 0 0.3 0 0.2 0.000372935027441 1.94685078337e-06
2500 700 0 0.3 0 0.25 0.000386586029809 1.31823707466e-06
2500 700 0 0.3 0 0.3 0.000392187293048 9.45383862494e-07
2500 700 0 0.3 0 0.5 0.000384564471949 8.3386893215e-07
2500 700 0 0.3 0 0.75 0.000342324080652 1.61747046012e-06
2500 700 0 0.3 0 1 0.000293521276719 2.27506071635e-06
2500 700 0 0.5 0 0.01 9.10144941695e-06 1.99630242516e-08
2500 700 0 0.5 0 0.05 0.000190619690854 2.03849699579e-06
2500 700 0 0.5 0 0.1 0.000511443460541 7.99562642891e-06
2500 700 0 0.5 0 0.2 0.000885184797341 7.37442764519e-06
2500 700 0 0.5 0 0.25 0.000962820278432 5.15953398375e-06
2500 700 0 0.5 0 0.3 0.00100625982933 3.49287656542e-06
2500 700 0 0.5 0 0.5 0.00103424013966 3.65581502384e-06
2500 700 0 0.5 0 0.75 0.000935483957005 9.87634719439e-06
2500 700 0 0.5 0 1 0.000807210411614 1.52385011396e-05
2500 700 0 0.7 0 0.01 9.40641413762e-06 1.72408889055e-08
2500 700 0 0.7 0 0.05 0.000214257689072 1.34226954909e-06
2500 700 0 0.7 0 0.1 0.000670585409335 7.86347191863e-06
2500 700 0 0.7 0 0.2 0.00142161391407 1.31940198641e-05
2500 700 0 0.7 0 0.25 0.00163235583373 1.03348624026e-05
2500 700 0 0.7 0 0.3 0.00176866040404 7.39756869622e-06
2500 700 0 0.7 0 0.5 0.00193404352642 1.11697441461e-05
2500 700 0 0.7 0 0.75 0.00178975788233 3.47395462734e-05
2500 700 0 0.7 0 1 0.00155872498813 5.53942043733e-05
2500 700 0 0.9 0 0.01 9.59674217878e-06 1.58924733018e-08
2500 700 0 0.9 0 0.05 0.000226158095197 9.16209587399e-07
2500 700 0 0.9 0 0.1 0.000766460329929 6.20565770231e-06
2500 700 0 0.9 0 0.2 0.00188993101569 1.56624420004e-05
2500 700 0 0.9 0 0.25 0.00228397475963 1.39618141459e-05
2500 700 0 0.9 0 0.3 0.00256745488901 1.13302808809e-05
2500 700 0 0.9 0 0.5 0.0030107037712 2.74210949112e-05
2500 700 0 0.9 0 0.75 0.00286652464022 8.99789082695e-05
2500 700 0 0.9 0 1 0.00252652046018 0.000145752543176
2500 700 0 1.0 0 0.01 9.63254258492e-06 1.54460145361e-08
2500 700 0 1.0 0 0.05 0.000229348973151 7.76823702597e-07
2500 700 0 1.0 0 0.1 0.000798044736251 5.32396540329e-06
2500 700 0 1.0 0 0.2 0.00208851761287 1.54804888422e-05
2500 700 0 1.0 0 0.25 0.00258257215316 1.47909790437e-05
2500 700 0 1.0 0 0.3 0.00295430847312 1.31213165649e-05
2500 700 0 1.0 0 0.5 0.00359132530158 4.04534269749e-05
2500 700 0 1.0 0 0.75 0.00347424630697 0.000134062802107
2500 700 0 1.0 0 1 0.00308333188435 0.000218312512216
2500 700 0 1.1 0 0.01 9.64164614846e-06 1.5085309598e-08
2500 700 0 1.1 0 0.05 0.0002313761132 6.690390596e-07
2500 700 0 1.1 0 0.1 0.000822059694892 4.5079420255e-06
2500 700 0 1.1 0 0.2 0.00226325124875 1.46577253003e-05
2500 700 0 1.1 0 0.25 0.00285776436513 1.51187227583e-05
2500 700 0 1.1 0 0.3 0.00332350483178 1.49454394728e-05
2500 700 0 1.1 0 0.5 0.00418784839487 5.7761550801e-05
2500 700 0 1.1 0 0.75 0.00412012566757 0.000192037809377
2500 700 0 1.1 0 1 0.00368385772059 0.000314104446775
2500 700 0 1.3 0 0.01 9.61505072357e-06 1.45364909189e-08
2500 700 0 1.3 0 0.05 0.000233300185745 5.19372666058e-07
2500 700 0 1.3 0 0.1 0.00085437126442 3.18922295997e-06
2500 700 0 1.3 0 0.2 0.00254732166099 1.2360458736e-05
2500 700 0 1.3 0 0.25 0.00333331389603 1.54376760293e-05
2500 700 0 1.3 0 0.3 0.00399300866546 1.97910530885e-05
2500 700 0 1.3 0 0.5 0.00539553959866 0.000108439368125
2500 700 0 1.3 0 0.75 0.00550162182878 0.000358562006565
2500 700 0 1.3 0 1 0.00500024304503 0.000590885227895
2500 700 0 1.6 0 0.01 9.52612644234e-06 1.40033383251e-08
2500 700 0 1.6 0 0.05 0.000233408292575 4.07574389835e-07
2500 700 0 1.6 0 0.1 0.000878749208641 2.12391595051e-06
2500 700 0 1.6 0 0.2 0.00283894673123 1.11089579772e-05
2500 700 0 1.6 0 0.25 0.00386722653 1.97479995054e-05
2500 700 0 1.6 0 0.3 0.00480157652646 3.50592207237e-05
2500 700 0 1.6 0 0.5 0.00714238610662 0.000236426476131
2500 700 0 1.6 0 0.75 0.00770786524155 0.00076647621945
2500 700 0 1.6 0 1 0.00720120634359 0.00127625391219
2500 700 0 2.0 0 0.01 9.34059878069e-06 1.35900589847e-08
2500 700 0 2.0 0 0.05 0.000230426637175 3.8690142526e-07
2500 700 0 2.0 0 0.1 0.00088498628414 2.12978986046e-06
2500 700 0 2.0 0 0.2 0.00304688756632 1.81323739571e-05
2500 700 0 2.0 0 0.25 0.00430146853231 4.05074881468e-05
2500 700 0 2.0 0 0.3 0.00552832041138 8.06131773334e-05
2500 700 0 2.0 0 0.5 0.00916261290001 0.000529572053007
2500 700 0 2.0 0 0.75 0.01067395256 0.00167713900374
2500 700 0 2.0 0 1 0.0103844006557 0.00283545597106
2500 700 0.005 0.005 0.005 0.005 3.60739495071e-08 3.03084479019e-11
2500 700 0.005 0.005 0.025 0.025 2.71917906455e-07 3.22753627249e-10
2500 700 0.005 0.005 0.05 0.05 2.58569950185e-07 4.55718259243e-10
2500 700 0.005 0.005 0.15 0.15 2.98448773534e-07 4.71186813316e-10
2500 700 0.005 0.005 0.1 0.1 2.86497469021e-07 4.9282529882e-10
2500 700 0.005 0.005 0.25 0.25 3.03859512274e-07 4.47967333916e-10
2500 700 0.005 0.005 0.375 0.375 3.02062295712e-07 4.37114603728e-10
2500 700 0.005 0.005 0.5 0.5 2.89086366682e-07 4.20651569425e-10
2500 700 0.005 0.005 1.0 1.0 1.98898695611e-07 2.91095744924e-10
2500 700 0.01 0 0.01 0 2.9917288539e-07 3.02147442117e-10
2500 700 0.01 0 0.05 0 8.88317303651e-07 1.15112980766e-09
2500 700 0.01 0 0.1 0 7.36208522039e-07 1.248708176e-09
2500 700 0.01 0 0.25 0 8.03311647236e-07 1.1651620912e-09
2500 700 0.01 0 0.2 0 7.95498728624e-07 1.18950514824e-09
2500 700 0.01 0 0.3 0 8.02715494445e-07 1.14946519234e-09
2500 700 0.01 0 0.5 0 7.78939611789e-07 1.12594996551e-09
2500 700 0.01 0 0.75 0 7.12863288388e-07 1.08619678701e-09
2500 700 0.01 0 1 0 6.32759317542e-07 1.0075659045e-09
2500 700 0.025 0.025 0.005 0.005 8.66612624157e-07 1.40112316386e-09
2500 700 0.025 0.025 0.025 0.025 6.42562877322e-06 2.47497534638e-08
2500 700 0.025 0.025 0.05 0.05 6.36433279628e-06 1.97476110173e-08
2500 700 0.025 0.025 0.15 0.15 7.44890982681e-06 1.27836046856e-08
2500 700 0.025 0.025 0.1 0.1 7.13717640109e-06 1.5072563041e-08
2500 700 0.025 0.025 0.25 0.25 7.59187989524e-06 1.14793595665e-08
2500 700 0.025 0.025 0.375 0.375 7.54942220542e-06 1.13559942869e-08
2500 700 0.025 0.025 0.5 0.5 7.22591937314e-06 1.1314653948e-08
2500 700 0.025 0.025 1.0 1.0 4.97218629605e-06 8.72809910015e-09
2500 700 0.05 0 0.01 0 5.5727629116e-06 2.51561650467e-08
2500 700 0.05 0 0.05 0 2.04189795759e-05 8.41811552337e-08
2500 700 0.05 0 0.1 0 1.80594708441e-05 5.20444807279e-08
2500 700 0.05 0 0.25 0 2.0021581253e-05 3.03870734126e-08
2500 700 0.05 0 0.2 0 1.97959182541e-05 3.30783239503e-08
2500 700 0.05 0 0.3 0 2.00246899673e-05 2.90725505274e-08
2500 700 0.05 0 0.5 0 1.94575862915e-05 2.86896394029e-08
2500 700 0.05 0 0.75 0 1.78145010941e-05 3.05198260456e-08
2500 700 0.05 0 1 0 1.58151552236e-05 3.14730912597e-08
2500 700 0.05 0.05 0.005 0.005 2.69975415224e-06 8.70353469337e-09
2500 700 0.05 0.05 0.025 0.025 2.1893282452e-05 2.06566806495e-07
2500 700 0.05 0.05 0.05 0.05 2.42918222621e-05 1.67845572088e-07
2500 700 0.05 0.05 0.15 0.15 2.96428022192e-05 6.33838417622e-08
2500 700 0.05 0.05 0.1 0.1 2.82374716709e-05 9.30348082044e-08
2500 700 0.05 0.05 0.25 0.25 3.031006234e-05 4.93969680096e-08
2500 700 0.05 0.05 0.375 0.375 3.01710559492e-05 5.07702714274e-08
2500 700 0.05 0.05 0.5 0.5 2.88881723644e-05 5.52316023588e-08
2500 700 0.05 0.05 1.0 1.0 1.98852620681e-05 5.30398397762e-08
2500 700 0.125 0.125 0.005 0.005 4.19040596513e-06 1.08643088925e-08
2500 700 0.125 0.125 0.025 0.025 6.40482998368e-05 1.17009116647e-06
2500 700 0.125 0.125 0.05 0.05 0.000116148466317 2.60395230919e-06
2500 700 0.125 0.125 0.15 0.15 0.000178844488587 8.59667145614e-07
2500 700 0.125 0.125 0.1 0.1 0.000163967300522 1.65043160215e-06
2500 700 0.125 0.125 0.25 0.25 0.000186961541127 4.55168045272e-07
2500 700 0.125 0.125 0.375 0.375 0.000187410993334 5.49802688965e-07
2500 700 0.125 0.125 0.5 0.5 0.000179875330032 7.79784960959e-07
2500 700 0.125 0.125 1.0 1.0 0.000124129857852 1.12286405779e-06
2500 700 0.15 0.15 0.005 0.005 4.13153121072e-06 1.05860130476e-08
2500 700 0.15 0.15 0.025 0.025 7.12403917353e-05 1.33470316343e-06
2500 700 0.15 0.15 0.05 0.05 0.000149768025255 3.88009034453e-06
2500 700 0.15 0.15 0.15 0.15 0.000252941274256 1.52370795022e-06
