med dm gdmv gdma gv ga xsec unc
2500 500 1 0 0.25 0 0.002823514 4.0945487e-06
2500 500 0 0.01 0 0.01 1.45193828559e-06 4.58433397128e-09
2500 500 0 0.01 0 0.05 4.40961079096e-07 6.5081309782e-10
2500 500 0 0.01 0 0.1 4.08859211897e-07 6.72229859489e-10
2500 500 0 0.01 0 0.2 4.49596904692e-07 6.94629198573e-10
2500 500 0 0.01 0 0.25 4.63089723614e-07 7.00182452594e-10
2500 500 0 0.01 0 0.3 4.7067345512e-07 7.05341675619e-10
2500 500 0 0.01 0 0.5 4.74516920576e-07 7.17703146863e-10
2500 500 0 0.01 0 0.75 4.53534419614e-07 7.06372336268e-10
2500 500 0 0.01 0 1 4.18017978091e-07 6.6277035289e-10
2500 500 0 0.05 0 0.01 7.18966682773e-06 8.29429018784e-08
2500 500 0 0.05 0 0.05 1.03449076482e-05 3.6507005263e-08
2500 500 0 0.05 0 0.1 1.00674751493e-05 2.25337184561e-08
2500 500 0 0.05 0 0.2 1.12000075834e-05 1.83565004372e-08
2500 500 0 0.05 0 0.25 1.15502388888e-05 1.79115757722e-08
2500 500 0 0.05 0 0.3 1.17473713003e-05 1.77692395354e-08
2500 500 0 0.05 0 0.5 1.1855434561e-05 1.80784511973e-08
2500 500 0 0.05 0 0.75 1.13349465007e-05 1.84994847305e-08
2500 500 0 0.05 0 1 1.04485131976e-05 1.8095192226e-08
2500 500 0 0.1 0 0.01 6.35354479802e-06 3.74214836478e-08
2500 500 0 0.1 0 0.05 3.46168432239e-05 2.63707221531e-07
2500 500 0 0.1 0 0.1 3.84675462219e-05 1.48836743465e-07
2500 500 0 0.1 0 0.2 4.4308437024e-05 8.50764639957e-08
2500 500 0 0.1 0 0.25 4.5866626847e-05 7.64994724925e-08
2500 500 0 0.1 0 0.3 4.67477855096e-05 7.26984222879e-08
2500 500 0 0.1 0 0.5 4.73283438546e-05 7.40188751411e-08
2500 500 0 0.1 0 0.75 4.52971492866e-05 8.4492762486e-08
2500 500 0 0.1 0 1 4.17698530658e-05 9.14390866746e-08
2500 500 0 0.25 0 0.01 6.45829778761e-06 1.54489165914e-08
2500 500 0 0.25 0 0.05 9.89051372641e-05 1.08768780397e-06
2500 500 0 0.25 0 0.1 0.000184282160146 1.7368319835e-06
2500 500 0 0.25 0 0.2 0.000257194967518 8.83845587455e-07
2500 500 0 0.25 0 0.25 0.000272843524804 6.36997470269e-07
2500 500 0 0.25 0 0.3 0.000282015476992 5.07812273458e-07
2500 500 0 0.25 0 0.5 0.000291776886399 5.38947462935e-07
2500 500 0 0.25 0 0.75 0.000281254441318 9.85271517481e-07
2500 500 0 0.25 0 1 0.000260007162958 1.40111157575e-06
2500 500 0 0.2 0 0.01 6.58258163402e-06 1.80714507752e-08
2500 500 0 0.2 0 0.05 8.26407414969e-05 9.38985793827e-07
2500 500 0 0.2 0 0.1 0.000130860436406 1.03961893196e-06
2500 500 0 0.2 0 0.2 0.000169787025723 4.87957224194e-07
2500 500 0 0.2 0 0.25 0.000178304885625 3.70763780148e-07
2500 500 0 0.2 0 0.3 0.00018322053261 3.12558370978e-07
2500 500 0 0.2 0 0.5 0.000187833026997 3.23756163455e-07
2500 500 0 0.2 0 0.75 0.000180509300345 5.05441263804e-07
2500 500 0 0.2 0 1 0.000166693243183 6.69732138159e-07
2500 500 0 0.3 0 0.01 6.34054777591e-06 1.40071174826e-08
2500 500 0 0.3 0 0.05 0.000111088342217 1.11394578956e-06
2500 500 0 0.3 0 0.1 0.000237290364067 2.43571085294e-06
2500 500 0 0.3 0 0.2 0.000357050759929 1.42106660734e-06
2500 500 0 0.3 0 0.25 0.000383213380836 9.93807362635e-07
2500 500 0 0.3 0 0.3 0.000398834809099 7.56858504064e-07
2500 500 0 0.3 0 0.5 0.000417182219545 8.35341477761e-07
2500 500 0 0.3 0 0.75 0.000403621428285 1.7616711312e-06
2500 500 0 0.3 0 1 0.000373619006085 2.63917737476e-06
2500 500 0 0.5 0 0.01 6.4386520729e-06 1.19014756819e-08
2500 500 0 0.5 0 0.05 0.000141620300488 8.16359331473e-07
2500 500 0 0.5 0 0.1 0.000415500624734 3.7561410459e-06
2500 500 0 0.5 0 0.2 0.000820510976315 4.28648498244e-06
2500 500 0 0.5 0 0.25 0.000930914152456 3.07003979377e-06
2500 500 0 0.5 0 0.3 0.0010032712241 2.17524878392e-06
2500 500 0 0.5 0 0.5 0.00111287052992 3.33579530524e-06
2500 500 0 0.5 0 0.75 0.00109925093827 1.03598482087e-05
2500 500 0 0.5 0 1 0.0010251927836 1.72197024446e-05
2500 500 0 0.7 0 0.01 6.82948617218e-06 1.1290983214e-08
2500 500 0 0.7 0 0.05 0.000159689357094 5.47040063031e-07
2500 500 0 0.7 0 0.1 0.000531841861029 3.15032527554e-06
2500 500 0 0.7 0 0.2 0.00127741347639 6.01947804569e-06
2500 500 0 0.7 0 0.25 0.00153502161272 4.83103335626e-06
2500 500 0 0.7 0 0.3 0.00172180006843 3.64745150243e-06
2500 500 0 0.7 0 0.5 0.00205818594624 9.82216333749e-06
2500 500 0 0.7 0 0.75 0.00209286014017 3.59011833638e-05
2500 500 0 0.7 0 1 0.00197314372321 6.18576029007e-05
2500 500 0 0.9 0 0.01 7.10366441862e-06 1.10675114703e-08
2500 500 0 0.9 0 0.05 0.000170272298085 3.97103379368e-07
2500 500 0 0.9 0 0.1 0.000603393017163 2.21403333859e-06
2500 500 0 0.9 0 0.2 0.00165629430917 5.65226383101e-06
2500 500 0 0.9 0 0.25 0.00209287011012 5.21340989778e-06
2500 500 0 0.9 0 0.3 0.00243966556021 4.77408539394e-06
2500 500 0 0.9 0 0.5 0.00316285270846 2.41072392168e-05
2500 500 0 0.9 0 0.75 0.00333161117875 9.22470753651e-05
2500 500 0 0.9 0 1 0.00318458186643 0.000161322797452
2500 500 0 1.0 0 0.01 7.19394775119e-06 1.10240247132e-08
2500 500 0 1.0 0 0.05 0.000173722628544 3.52096888119e-07
2500 500 0 1.0 0 0.1 0.000628005592433 1.83471703494e-06
2500 500 0 1.0 0 0.2 0.00181202725298 5.06591361449e-06
2500 500 0 1.0 0 0.25 0.00233941606882 5.11527250688e-06
2500 500 0 1.0 0 0.3 0.00277542717843 5.4857427456e-06
2500 500 0 1.0 0 0.5 0.00374722133246 3.57862472496e-05
2500 500 0 1.0 0 0.75 0.00402414234124 0.000137019111444
2500 500 0 1.0 0 1 0.00387676547631 0.000240605289887
2500 500 0 1.1 0 0.01 7.26115745596e-06 1.10068482932e-08
2500 500 0 1.1 0 0.05 0.000176332362993 3.20686827481e-07
2500 500 0 1.1 0 0.1 0.000647363995023 1.53978938313e-06
2500 500 0 1.1 0 0.2 0.00194684843584 4.49450511475e-06
2500 500 0 1.1 0 0.25 0.00256194690895 5.11691363289e-06
2500 500 0 1.1 0 0.3 0.00308911224433 6.61697833892e-06
2500 500 0 1.1 0 0.5 0.00433970512401 5.14903816678e-05
2500 500 0 1.1 0 0.75 0.00475499349492 0.000195708324675
2500 500 0 1.1 0 1 0.00461931506236 0.000344671792367
2500 500 0 1.3 0 0.01 7.34579844548e-06 1.1019124845e-08
2500 500 0 1.3 0 0.05 0.000179781655825 2.86453595565e-07
2500 500 0 1.3 0 0.1 0.000674716138611 1.19242583926e-06
2500 500 0 1.3 0 0.2 0.00216208092602 4.0475991904e-06
2500 500 0 1.3 0 0.25 0.00293677402409 6.33863205793e-06
2500 500 0 1.3 0 0.3 0.00364246488504 1.12745677194e-05
2500 500 0 1.3 0 0.5 0.00551611683184 9.81159721336e-05
2500 500 0 1.3 0 0.75 0.00630060591435 0.000363303893788
2500 500 0 1.3 0 1 0.00623237884479 0.00064237675314
2500 500 0 1.6 0 0.01 7.3925717023e-06 1.10912534753e-08
