med dm gdmv gdma gv ga xsec unc
375 900 1 0 0.25 0 5.8378259e-05 7.8228376e-08
375 900 0 0.01 0 0.01 1.5887982809e-11 2.53194486302e-14
375 900 0 0.01 0 0.05 3.97199570052e-10 6.32994851079e-13
375 900 0 0.01 0 0.1 1.58879826976e-09 2.53208733288e-12
375 900 0 0.01 0 0.2 6.35519241053e-09 1.01300754021e-11
375 900 0 0.01 0 0.25 9.92998653545e-09 1.58302642644e-11
375 900 0 0.01 0 0.3 1.42991764056e-08 2.27991361272e-11
375 900 0 0.01 0 0.5 3.97197829302e-08 6.3388266546e-11
375 900 0 0.01 0 0.75 8.93679203235e-08 1.42874096747e-10
375 900 0 0.01 0 1 1.58868687087e-07 2.54616098823e-10
375 900 0 0.05 0 0.01 3.97199570226e-10 6.32994851351e-13
375 900 0 0.05 0 0.05 9.92998925131e-09 1.58302685242e-11
375 900 0 0.05 0 0.1 3.97199567441e-08 6.33885392767e-11
375 900 0 0.05 0 0.2 1.58879810263e-07 2.54633580275e-10
375 900 0 0.05 0 0.25 2.48249663386e-07 3.99129885759e-10
375 900 0 0.05 0 0.3 3.57479410141e-07 5.76973234057e-10
375 900 0 0.05 0 0.5 9.92994573255e-07 1.63867904757e-09
375 900 0 0.05 0 0.75 2.23419800809e-06 3.84508580355e-09
375 900 0 0.05 0 1 3.97171717717e-06 7.22893950965e-09
375 900 0 0.1 0 0.01 1.5887982809e-09 2.53208735035e-12
375 900 0 0.1 0 0.05 3.97199570052e-08 6.33885396865e-11
375 900 0 0.1 0 0.1 1.58879826976e-07 2.54633606542e-10
375 900 0 0.1 0 0.2 6.35519241053e-07 1.03580551138e-09
375 900 0 0.1 0 0.25 9.92998653545e-07 1.63868553239e-09
375 900 0 0.1 0 0.3 1.42991764056e-06 2.3953283222e-09
375 900 0 0.1 0 0.5 3.97197829302e-06 7.22937098931e-09
375 900 0 0.1 0 0.75 8.93679203235e-06 1.8795760525e-08
375 900 0 0.1 0 1 1.58868687087e-05 3.97099710269e-08
375 900 0 0.25 0 0.01 9.92998925565e-09 1.5830268531e-11
375 900 0 0.25 0 0.05 2.48249731283e-07 3.99129992596e-10
375 900 0 0.25 0 0.1 9.92998918602e-07 1.63868595365e-09
375 900 0 0.25 0 0.2 3.97199525658e-06 7.22939902084e-09
375 900 0 0.25 0 0.25 6.20624158466e-06 1.20865466118e-08
375 900 0 0.25 0 0.3 8.93698525353e-06 1.87961001499e-08
375 900 0 0.25 0 0.5 2.48248643314e-05 7.46997161403e-08
375 900 0 0.25 0 0.75 5.58549502022e-05 2.66898010631e-07
375 900 0 0.25 0 1 9.92929294292e-05 7.20434137155e-07
375 900 0 0.2 0 0.01 6.35519312362e-09 1.01300765205e-11
375 900 0 0.2 0 0.05 1.58879828021e-07 2.54633608183e-10
375 900 0 0.2 0 0.1 6.35519307905e-07 1.03580561712e-09
375 900 0 0.2 0 0.2 2.54207696421e-06 4.41956108999e-09
375 900 0 0.2 0 0.25 3.97199461418e-06 7.2293979593e-09
375 900 0 0.2 0 0.3 5.71967056226e-06 1.09802794643e-08
375 900 0 0.2 0 0.5 1.58879131721e-05 3.97119607416e-08
375 900 0 0.2 0 0.75 3.57471681294e-05 1.29829719074e-07
375 900 0 0.2 0 1 6.35474748347e-05 3.3154729192e-07
375 900 0 0.3 0 0.01 1.42991845281e-08 2.27991488677e-11
375 900 0 0.3 0 0.05 3.57479613047e-07 5.76973553802e-10
375 900 0 0.3 0 0.1 1.42991844279e-06 2.3953296046e-09
375 900 0 0.3 0 0.2 5.71967316948e-06 1.09802838692e-08
375 900 0 0.3 0 0.25 8.9369878819e-06 1.87961047698e-08
375 900 0 0.3 0 0.3 1.28692587651e-05 2.99517519529e-08
375 900 0 0.3 0 0.5 3.57478046372e-05 1.2983119961e-07
375 900 0 0.3 0 0.75 8.04311282911e-05 4.97041906566e-07
375 900 0 0.3 0 1 0.000142981818378 1.39363418612e-06
375 900 0 0.5 0 0.01 3.97199570226e-08 6.33885397137e-11
375 900 0 0.5 0 0.05 9.92998925131e-07 1.63868596403e-09
375 900 0 0.5 0 0.1 3.97199567441e-06 7.22939971128e-09
375 900 0 0.5 0 0.2 1.58879810263e-05 3.97120900079e-08
375 900 0 0.5 0 0.25 2.48249663386e-05 7.46999297957e-08
375 900 0 0.5 0 0.3 3.57479410141e-05 1.29831516831e-07
375 900 0 0.5 0 0.5 9.92994573255e-05 7.2045811395e-07
375 900 0 0.5 0 0.75 0.000223419800809 3.2022278618e-06
375 900 0 0.5 0 1 0.000397171717717 9.6281196663e-06
375 900 0 0.7 0 0.01 7.78511157643e-08 1.24410795511e-10
375 900 0 0.7 0 0.05 1.94627789326e-06 3.31761053435e-09
375 900 0 0.7 0 0.1 7.78511152184e-06 1.58622001477e-08
375 900 0 0.7 0 0.2 3.11404428116e-05 1.04916922773e-07
375 900 0 0.7 0 0.25 4.86569340237e-05 2.12528133712e-07
375 900 0 0.7 0 0.3 7.00659643877e-05 3.91568458191e-07
375 900 0 0.7 0 0.5 0.000194626936358 2.46995662821e-06
375 900 0 0.7 0 0.75 0.000437902809585 1.16317409525e-05
375 900 0 0.7 0 1 0.000778456566725 3.57964405116e-05
375 900 0 0.9 0 0.01 1.28692660753e-07 2.06031719692e-10
375 900 0 0.9 0 0.05 3.21731651742e-06 5.71737441075e-09
375 900 0 0.9 0 0.1 1.28692659851e-05 2.99517652454e-08
375 900 0 0.9 0 0.2 5.14770585253e-05 2.33123330435e-07
375 900 0 0.9 0 0.25 8.04328909371e-05 4.97047676171e-07
375 900 0 0.9 0 0.3 0.000115823328886 9.49463328883e-07
375 900 0 0.9 0 0.5 0.000321730241735 6.41459651368e-06
375 900 0 0.9 0 0.75 0.00072388015462 3.10316621682e-05
375 900 0 0.9 0 1 0.0012868363654 9.64785078719e-05
375 900 0 1.0 0 0.01 1.5887982809e-07 2.54633608292e-10
375 900 0 1.0 0 0.05 3.97199570052e-06 7.22939975443e-09
375 900 0 1.0 0 0.1 1.58879826976e-05 3.97120931918e-08
375 900 0 1.0 0 0.2 6.35519241053e-05 3.31560262825e-07
375 900 0 1.0 0 0.25 9.92998653545e-05 7.20459612755e-07
375 900 0 1.0 0 0.3 0.000142991764056 1.39367992703e-06
