med dm gdmv gdma gv ga xsec unc
350 150 1 0 0.25 0 5.2733238 0.0069565168
350 150 0 0.01 0 0.01 3.43696813328e-05 3.88710351413e-07
350 150 0 0.01 0 0.05 0.000178276306255 3.1676053133e-07
350 150 0 0.01 0 0.1 0.00020860126225 3.19559659801e-07
350 150 0 0.01 0 0.2 0.000227310529911 3.15801173435e-07
350 150 0 0.01 0 0.25 0.000230205511638 3.14261250703e-07
350 150 0 0.01 0 0.3 0.000231266442708 3.12916924439e-07
350 150 0 0.01 0 0.5 0.000230960146339 3.13057515291e-07
350 150 0 0.01 0 0.75 0.00023209075486 3.25832789535e-07
350 150 0 0.01 0 1 0.000236665778289 3.4712331027e-07
350 150 0 0.05 0 0.01 0.00143987567718 3.59772568051e-05
350 150 0 0.05 0 0.05 0.00440475051433 1.07755228629e-05
350 150 0 0.05 0 0.1 0.00519942991265 8.72206431902e-06
350 150 0 0.05 0 0.2 0.00567821056616 7.9989977925e-06
350 150 0 0.05 0 0.25 0.00575213589719 7.90345446195e-06
350 150 0 0.05 0 0.3 0.00577953604423 7.85255886321e-06
350 150 0 0.05 0 0.5 0.00577323437605 7.94565229724e-06
350 150 0 0.05 0 0.75 0.00580193096341 8.68767865185e-06
350 150 0 0.05 0 1 0.00591646042376 1.00991400097e-05
350 150 0 0.1 0 0.01 0.00593362351666 0.000101041216028
350 150 0 0.1 0 0.05 0.0169998123932 7.36335416934e-05
350 150 0 0.1 0 0.1 0.0206051203601 4.36515810257e-05
350 150 0 0.1 0 0.2 0.0226561009155 3.32784853768e-05
350 150 0 0.1 0 0.25 0.0229711020952 3.21953530708e-05
350 150 0 0.1 0 0.3 0.0230916227716 3.17791531516e-05
350 150 0 0.1 0 0.5 0.0230833482107 3.32727927095e-05
350 150 0 0.1 0 0.75 0.0232034921556 4.152351031e-05
350 150 0 0.1 0 1 0.0236635367631 5.81588323311e-05
350 150 0 0.25 0 0.01 0.0109748097705 6.82476958104e-05
350 150 0 0.25 0 0.05 0.085605061486 0.00100434456383
350 150 0 0.25 0 0.1 0.120950978472 0.000566742397457
350 150 0 0.25 0 0.2 0.139167263449 0.00025978863325
350 150 0 0.25 0 0.25 0.141952129516 0.000225380228412
350 150 0 0.25 0 0.3 0.143172710515 0.000214364480893
350 150 0 0.25 0 0.5 0.143852543322 0.000273143449553
350 150 0 0.25 0 0.75 0.144837076897 0.000555718227168
350 150 0 0.25 0 1 0.147796411755 0.00114034405287
350 150 0 0.2 0 0.01 0.0104929094834 8.38981262899e-05
350 150 0 0.2 0 0.05 0.0597152590105 0.000567536217921
350 150 0 0.2 0 0.1 0.0794787382424 0.000293119532374
350 150 0 0.2 0 0.2 0.089727861874 0.000152631027058
350 150 0 0.2 0 0.25 0.0912901187477 0.000137789079323
350 150 0 0.2 0 0.3 0.0919445258712 0.000132928041883
350 150 0 0.2 0 0.5 0.0921801637967 0.000156932417388
350 150 0 0.2 0 0.75 0.0927463602808 0.000274432833876
350 150 0 0.2 0 1 0.0946173074585 0.000516774982131
350 150 0 0.3 0 0.01 0.0113409014048 5.82026773418e-05
350 150 0 0.3 0 0.05 0.112106172991 0.0014931519511
350 150 0 0.3 0 0.1 0.16880012813 0.000967027980149
350 150 0 0.3 0 0.2 0.198613109421 0.000409120010414
350 150 0 0.3 0 0.25 0.203211790809 0.000341541700192
350 150 0 0.3 0 0.3 0.205311673872 0.000320178133287
350 150 0 0.3 0 0.5 0.206833492571 0.000442490550319
350 150 0 0.3 0 0.75 0.208426297621 0.00102353654658
350 150 0 0.3 0 1 0.21275095992 0.00222781383019
350 150 0 0.5 0 0.01 0.0130151531277 4.0734385401e-05
350 150 0 0.5 0 0.05 0.206516023153 0.00283862786734
350 150 0 0.5 0 0.1 0.397703998739 0.00366328527345
350 150 0 0.5 0 0.2 0.52448205752 0.00157518424518
350 150 0 0.5 0 0.25 0.545836357466 0.00118258194917
350 150 0 0.5 0 0.3 0.556837225862 0.00106205583116
350 150 0 0.5 0 0.5 0.569512542787 0.00202344864313
350 150 0 0.5 0 0.75 0.576724492693 0.00644775699997
