med dm gdmv gdma gv ga xsec unc
1550 50 1 0 0.25 0 0.039210555 5.0340952e-05
1550 50 0 0.01 0 0.01 2.62048712139e-05 7.03435402186e-08
1550 50 0 0.01 0 0.05 8.31074069198e-06 1.36506066353e-08
1550 50 0 0.01 0 0.1 8.66279525046e-06 1.19733041358e-08
1550 50 0 0.01 0 0.2 9.17944487427e-06 1.1553729318e-08
1550 50 0 0.01 0 0.25 9.32014508412e-06 1.1568397002e-08
1550 50 0 0.01 0 0.3 9.41339115439e-06 1.16093738824e-08
1550 50 0 0.01 0 0.5 9.7496755658e-06 1.18963656007e-08
1550 50 0 0.01 0 0.75 1.01683362025e-05 1.22787910378e-08
1550 50 0 0.01 0 1 1.02930248267e-05 1.23439165734e-08
1550 50 0 0.05 0 0.01 0.000151602568535 1.25368435337e-06
1550 50 0 0.05 0 0.05 0.000192647596672 9.5224214639e-07
1550 50 0 0.05 0 0.1 0.000212380827324 4.54706407219e-07
1550 50 0 0.05 0 0.2 0.000228387101097 3.1227544549e-07
1550 50 0 0.05 0 0.25 0.000232279615756 2.98303419193e-07
1550 50 0 0.05 0 0.3 0.000234825432135 2.92798904773e-07
1550 50 0 0.05 0 0.5 0.000243555320011 3.01085118112e-07
1550 50 0 0.05 0 0.75 0.000254122177466 3.35146139982e-07
1550 50 0 0.05 0 1 0.000257272952066 3.70396168185e-07
1550 50 0 0.1 0 0.01 0.00010939917195 6.77020249608e-07
1550 50 0 0.1 0 0.05 0.000630799454675 6.50495028905e-06
1550 50 0 0.1 0 0.1 0.000801217567973 3.30457539783e-06
1550 50 0 0.1 0 0.2 0.000900078842504 1.51915360427e-06
1550 50 0 0.1 0 0.25 0.000920183886814 1.29983136265e-06
1550 50 0 0.1 0 0.3 0.000932992196781 1.20111855814e-06
1550 50 0 0.1 0 0.5 0.000971898024562 1.25060367056e-06
1550 50 0 0.1 0 0.75 0.00101541149194 1.69261102136e-06
1550 50 0 0.1 0 1 0.00102843340835 2.25347669446e-06
1550 50 0 0.25 0 0.01 0.000100775597009 2.22249306405e-07
1550 50 0 0.25 0 0.05 0.00174831555796 1.83377299421e-05
