med dm gdmv gdma gv ga xsec unc
375 500 1 0 0.25 0 0.0013686643 2.0619422e-06
375 500 0 0.01 0 0.01 1.41333687952e-10 2.39461828549e-13
375 500 0 0.01 0 0.05 3.53334218509e-09 5.98660261795e-12
375 500 0 0.01 0 0.1 1.41333679159e-08 2.39471206394e-11
375 500 0 0.01 0 0.2 5.65334188973e-08 9.57997764454e-11
375 500 0 0.01 0 0.25 8.83333402647e-08 1.49700272862e-10
375 500 0 0.01 0 0.3 1.27199678052e-07 2.15591298776e-10
375 500 0 0.01 0 0.5 3.53320479462e-07 5.99223453346e-10
375 500 0 0.01 0 0.75 7.94845520255e-07 1.3497024278e-09
375 500 0 0.01 0 1 1.41245826941e-06 2.40257923686e-09
375 500 0 0.05 0 0.01 3.53334219881e-09 5.9866026418e-12
375 500 0 0.05 0 0.05 8.83335546272e-08 1.49700645492e-10
375 500 0 0.05 0 0.1 3.53334197897e-07 5.9924729668e-10
375 500 0 0.05 0 0.2 1.41333547243e-06 2.40410290404e-09
375 500 0 0.05 0 0.25 2.20833350662e-06 3.76474435974e-09
375 500 0 0.05 0 0.3 3.17999195129e-06 5.43589425384e-09
375 500 0 0.05 0 0.5 8.83301198656e-06 1.53363896662e-08
375 500 0 0.05 0 0.75 1.98711380064e-05 3.5543874699e-08
375 500 0 0.05 0 1 3.53114567353e-05 6.57580284342e-08
375 500 0 0.1 0 0.01 1.41333687952e-08 2.39471221681e-11
375 500 0 0.1 0 0.05 3.53334218509e-07 5.99247332505e-10
375 500 0 0.1 0 0.1 1.41333679159e-06 2.40410519541e-09
375 500 0 0.1 0 0.2 5.65334188973e-06 9.73026777744e-09
375 500 0 0.1 0 0.25 8.83333402647e-06 1.53369466664e-08
375 500 0 0.1 0 0.3 1.27199678052e-05 2.23199743211e-08
375 500 0 0.1 0 0.5 3.53320479462e-05 6.5793100321e-08
375 500 0 0.1 0 0.75 7.94845520255e-05 1.64691923846e-07
375 500 0 0.1 0 1 0.000141245826941 3.34201457645e-07
375 500 0 0.25 0 0.01 8.83335549702e-08 1.49700646088e-10
375 500 0 0.25 0 0.05 2.20833886568e-06 3.76475366417e-09
