med dm gdmv gdma gv ga xsec unc
1000 350 1 0 0.25 0 0.35214636 0.00037731077
1000 350 0 0.01 0 0.01 -4.13584658317e-05 2.29335498375e-07
1000 350 0 0.01 0 0.05 3.1320538755e-05 4.80531277364e-08
1000 350 0 0.01 0 0.1 3.79459734095e-05 4.01065814204e-08
1000 350 0 0.01 0 0.2 3.59116282206e-05 3.65939656294e-08
1000 350 0 0.01 0 0.25 3.48070279947e-05 3.56481139367e-08
1000 350 0 0.01 0 0.3 3.40749219199e-05 3.48887723958e-08
1000 350 0 0.01 0 0.5 3.19330128198e-05 3.17442930235e-08
1000 350 0 0.01 0 0.75 2.85711245528e-05 2.76645071261e-08
1000 350 0 0.01 0 1 2.49778816105e-05 2.36379008489e-08
1000 350 0 0.05 0 0.01 -0.000243031132471 1.9444244041e-05
1000 350 0 0.05 0 0.05 0.000765046747332 3.22258077123e-06
1000 350 0 0.05 0 0.1 0.000941976422507 1.38465940664e-06
1000 350 0 0.05 0 0.2 0.000895993143447 9.68227188571e-07
1000 350 0 0.05 0 0.25 0.000869074478503 9.114778224e-07
1000 350 0 0.05 0 0.3 0.00085112951699 8.79085558902e-07
1000 350 0 0.05 0 0.5 0.000798066581366 8.06379565222e-07
1000 350 0 0.05 0 0.75 0.0007141649299 7.44224831556e-07
1000 350 0 0.05 0 1 0.000624388144239 6.86468616841e-07
1000 350 0 0.1 0 0.01 0.000118884398441 2.57600087755e-05
1000 350 0 0.1 0 0.05 0.0028558378202 2.95907474687e-05
1000 350 0 0.1 0 0.1 0.00368671023496 9.86196674156e-06
1000 350 0 0.1 0 0.2 0.00356168554062 4.52021613183e-06
1000 350 0 0.1 0 0.25 0.00346260660079 3.89360434301e-06
1000 350 0 0.1 0 0.3 0.00339525897498 3.60054076547e-06
1000 350 0 0.1 0 0.5 0.00318903507085 3.3852524034e-06
1000 350 0 0.1 0 0.75 0.00285524572076 3.63427631264e-06
1000 350 0 0.1 0 1 0.0024968176397 3.93947259864e-06
1000 350 0 0.25 0 0.01 0.000916636658724 6.19026947998e-06
1000 350 0 0.25 0 0.05 0.0122359222841 0.000235199647431
1000 350 0 0.25 0 0.1 0.0199904250649 0.000167632060224
1000 350 0 0.25 0 0.2 0.0213309234745 5.18330161246e-05
1000 350 0 0.25 0 0.25 0.0210603095768 3.37611964856e-05
1000 350 0 0.25 0 0.3 0.0208237028751 2.5781270357e-05
1000 350 0 0.25 0 0.5 0.0197911541438 2.81675007604e-05
1000 350 0 0.25 0 0.75 0.0177836710862 5.14017352193e-05
1000 350 0 0.25 0 1 0.0155729969599 7.67312290421e-05
1000 350 0 0.2 0 0.01 0.000777127501541 9.76062477894e-06
1000 350 0 0.2 0 0.05 0.00903814693546 0.00016960387917
1000 350 0 0.2 0 0.1 0.0135685725633 8.71593064123e-05
1000 350 0 0.2 0 0.2 0.013900721394 2.73124117477e-05
