med dm gdmv gdma gv ga xsec unc
750 300 1 0 0.25 0 0.99857815 0.0014169759
750 300 0 0.01 0 0.01 3.14702028488e-05 3.45650166974e-08
750 300 0 0.01 0 0.05 5.06086617542e-05 6.93890062137e-08
750 300 0 0.01 0 0.1 6.36081112669e-05 8.49953759633e-08
750 300 0 0.01 0 0.2 6.39281411293e-05 8.72748909251e-08
750 300 0 0.01 0 0.25 6.24512986692e-05 8.63143713348e-08
750 300 0 0.01 0 0.3 6.1157247103e-05 8.52042841629e-08
750 300 0 0.01 0 0.5 5.66944432586e-05 8.08810775557e-08
750 300 0 0.01 0 0.75 5.23409613818e-05 7.5500726007e-08
750 300 0 0.01 0 1 4.91421440737e-05 7.02994846076e-08
750 300 0 0.05 0 0.01 0.000646087982125 3.36716345532e-06
750 300 0 0.05 0 0.05 0.00124956270808 2.54731740223e-06
750 300 0 0.05 0 0.1 0.00158354447321 2.44802905497e-06
750 300 0 0.05 0 0.2 0.00159632175323 2.24267542531e-06
750 300 0 0.05 0 0.25 0.00156009782769 2.18381825685e-06
750 300 0 0.05 0 0.3 0.00152812187905 2.14093762496e-06
750 300 0 0.05 0 0.5 0.00141708264785 2.05189159794e-06
750 300 0 0.05 0 0.75 0.00130840910891 2.01822798485e-06
750 300 0 0.05 0 1 0.00122849058114 2.04391916715e-06
750 300 0 0.1 0 0.01 0.00142586295062 1.16955668435e-05
750 300 0 0.1 0 0.05 0.00481273865373 1.86206349999e-05
750 300 0 0.1 0 0.1 0.00625235875561 1.36130149589e-05
750 300 0 0.1 0 0.2 0.00636187397687 9.71775306893e-06
750 300 0 0.1 0 0.25 0.00622562298995 9.05559333419e-06
750 300 0 0.1 0 0.3 0.00610238903603 8.69785536702e-06
750 300 0 0.1 0 0.5 0.00566485161866 8.58093564119e-06
750 300 0 0.1 0 0.75 0.0052321998034 9.70651397197e-06
750 300 0 0.1 0 1 0.00491318198424 1.17555873121e-05
750 300 0 0.25 0 0.01 0.00203657389705 7.97681784983e-06
750 300 0 0.25 0 0.05 0.0238743523366 0.00024780926222
750 300 0 0.25 0 0.1 0.0358348541218 0.000205398336406
750 300 0 0.25 0 0.2 0.0387656894488 9.01851940592e-05
750 300 0 0.25 0 0.25 0.0382757258646 6.95573326303e-05
750 300 0 0.25 0 0.3 0.0377037124008 5.99040093026e-05
750 300 0 0.25 0 0.5 0.0352538270286 6.9982150447e-05
750 300 0 0.25 0 0.75 0.0326384718209 0.000132064069291
750 300 0 0.25 0 1 0.0306732560767 0.000229960723002
750 300 0 0.2 0 0.01 0.00182885615745 8.94306864138e-06
750 300 0 0.2 0 0.05 0.0167681104233 0.000143042937634
750 300 0 0.2 0 0.1 0.023780277046 0.000104066174523
750 300 0 0.2 0 0.2 0.0250794205571 5.00678649666e-05
750 300 0 0.2 0 0.25 0.0246689018988 4.11026446908e-05
750 300 0 0.2 0 0.3 0.0242492720457 3.68618881887e-05
750 300 0 0.2 0 0.5 0.0226039081141 4.03014218274e-05
750 300 0 0.2 0 0.75 0.0209058253194 6.49472842424e-05
750 300 0 0.2 0 1 0.0196402416812 0.000104270558494
750 300 0 0.3 0 0.01 0.00229547907103 7.54825456874e-06
750 300 0 0.3 0 0.05 0.0309774572044 0.000360465535992
750 300 0 0.3 0 0.1 0.0494502298695 0.000351600736137
750 300 0 0.3 0 0.2 0.0550986497851 0.000149101934463
750 300 0 0.3 0 0.25 0.0546499489088 0.000108943312498
750 300 0 0.3 0 0.3 0.0539698157241 9.01327718278e-05
750 300 0 0.3 0 0.5 0.0506519434265 0.000113124003042
750 300 0 0.3 0 0.75 0.0469521681046 0.000243954968508
750 300 0 0.3 0 1 0.044143776786 0.000449046931152
750 300 0 0.5 0 0.01 0.00308240695374 6.85476107133e-06
750 300 0 0.5 0 0.05 0.0539321230978 0.000641299310281
750 300 0 0.5 0 0.1 0.110424734209 0.00125034480406
750 300 0 0.5 0 0.2 0.142284002729 0.000635899597942
750 300 0 0.5 0 0.25 0.144659813522 0.000412816662629
750 300 0 0.5 0 0.3 0.144885539032 0.00030279653773
750 300 0 0.5 0 0.5 0.138890488836 0.00051440225213
750 300 0 0.5 0 0.75 0.129664429564 0.00154414482719
750 300 0 0.5 0 1 0.122207652703 0.003147827977
750 300 0 0.7 0 0.01 0.00334080312247 6.10936918434e-06
750 300 0 0.7 0 0.05 0.0673214246052 0.000619476496299
750 300 0 0.7 0 0.1 0.166564025853 0.00207035810422
750 300 0 0.7 0 0.2 0.25211721004 0.001525368998
750 300 0 0.7 0 0.25 0.264769741697 0.000986143467956
750 300 0 0.7 0 0.3 0.270327093855 0.000698692086683
750 300 0 0.7 0 0.5 0.267064562517 0.00159997812197
750 300 0 0.7 0 0.75 0.251943824529 0.00555698090546
750 300 0 0.7 0 1 0.2383190808 0.0117257154891
750 300 0 0.9 0 0.01 0.00344251619067 5.60426058543e-06
750 300 0 0.9 0 0.05 0.0746228521847 0.000507045680275
750 300 0 0.9 0 0.1 0.209248432554 0.00239333556615
750 300 0 0.9 0 0.2 0.36919634818 0.00256321102888
750 300 0 0.9 0 0.25 0.402031341518 0.0017522973656
750 300 0 0.9 0 0.3 0.419848500201 0.00129221275445
750 300 0 0.9 0 0.5 0.430563984241 0.00395731959848
750 300 0 0.9 0 0.75 0.411725019583 0.0147110846435
750 300 0 0.9 0 1 0.391321474261 0.0315330202445
750 300 0 1.0 0 0.01 0.00346035509879 5.43068504331e-06
750 300 0 1.0 0 0.05 0.0767423812542 0.000450883305615
750 300 0 1.0 0 0.1 0.225498387476 0.00238437296606
750 300 0 1.0 0 0.2 0.426713514308 0.0030232304252
750 300 0 1.0 0 0.25 0.47334447296 0.00215458559806
750 300 0 1.0 0 0.3 0.500302468412 0.00165956096959
750 300 0 1.0 0 0.5 0.523857005191 0.00585189978641
750 300 0 1.0 0 0.75 0.504878263201 0.0221771402406
750 300 0 1.0 0 1 0.48119999087 0.0477720915855
750 300 0 1.1 0 0.01 0.00346160915498 5.28986634845e-06
750 300 0 1.1 0 0.05 0.0781534953674 0.000399684057919
750 300 0 1.1 0 0.1 0.238860903006 0.00229629144899
750 300 0 1.1 0 0.2 0.482175623632 0.00339650366573
750 300 0 1.1 0 0.25 0.544764783616 0.00254150649828
750 300 0 1.1 0 0.3 0.582891572789 0.00207380448038
750 300 0 1.1 0 0.5 0.623857353072 0.00837644163672
750 300 0 1.1 0 0.75 0.606383802733 0.0321680781145
750 300 0 1.1 0 1 0.579712790468 0.0695637239212
750 300 0 1.3 0 0.01 0.00343478694617 5.07172082974e-06
750 300 0 1.3 0 0.05 0.0796029150493 0.000314095072776
750 300 0 1.3 0 0.1 0.258725213061 0.00198272817057
750 300 0 1.3 0 0.2 0.584505959069 0.00382839392301
750 300 0 1.3 0 0.25 0.684059574139 0.00322450495461
750 300 0 1.3 0 0.3 0.750147366611 0.00306786379787
750 300 0 1.3 0 0.5 0.840900166651 0.0158467624842
750 300 0 1.3 0 0.75 0.832836454112 0.0617588541994
750 300 0 1.3 0 1 0.801678138743 0.134340598788
750 300 0 1.6 0 0.01 0.00337234600734 4.84416791499e-06
750 300 0 1.6 0 0.05 0.0800955194859 0.000223726457108
750 300 0 1.6 0 0.1 0.276873648814 0.00143313054399
750 300 0 1.6 0 0.2 0.712762373793 0.00383590367373
750 300 0 1.6 0 0.25 0.874534518584 0.00410692030178
750 300 0 1.6 0 0.3 0.99346723043 0.00524130598261
750 300 0 1.6 0 0.5 1.19756444057 0.0353922547717
750 300 0 1.6 0 0.75 1.22454609404 0.138711427999
750 300 0 1.6 0 1 1.19293821443 0.303683267552
750 300 0 2.0 0 0.01 0.00329337419638 4.65589763154e-06
750 300 0 2.0 0 0.05 0.0796393946243 0.000157712999269
750 300 0 2.0 0 0.1 0.288878493548 0.000906126897848
750 300 0 2.0 0 0.2 0.838223236283 0.00373769435453
750 300 0 2.0 0 0.25 1.08225565272 0.00606234541624
750 300 0 2.0 0 0.3 1.28144864756 0.0108486564359
750 300 0 2.0 0 0.5 1.70127593058 0.084384749775
750 300 0 2.0 0 0.75 1.8243692511 0.329015858811
750 300 0 2.0 0 1 1.81077970223 0.72548231241
750 300 0.005 0.005 0.005 0.005 1.93831932066e-05 1.95914417143e-08
750 300 0.005 0.005 0.025 0.025 4.97495224709e-05 7.22020686082e-08
750 300 0.005 0.005 0.05 0.05 7.21238021494e-05 9.70135434831e-08
750 300 0.005 0.005 0.15 0.15 7.66383279169e-05 1.0157763508e-07
750 300 0.005 0.005 0.1 0.1 7.8833479189e-05 1.03062576557e-07
750 300 0.005 0.005 0.25 0.25 7.20473669273e-05 9.7789847421e-08
750 300 0.005 0.005 0.375 0.375 6.76016364402e-05 9.23329942502e-08
750 300 0.005 0.005 0.5 0.5 6.34377293021e-05 8.58014185711e-08
750 300 0.005 0.005 1.0 1.0 4.82786777389e-05 5.78401548101e-08
750 300 0.01 0 0.01 0 0.00013091946568 2.40479902102e-07
750 300 0.01 0 0.05 0 0.000188388566732 2.824746372e-07
750 300 0.01 0 0.1 0 0.000234175665704 3.14921252914e-07
750 300 0.01 0 0.25 0 0.000230264343626 3.09341757067e-07
750 300 0.01 0 0.2 0 0.000236725587456 3.13924945322e-07
750 300 0.01 0 0.3 0 0.000224047145258 3.04261762732e-07
750 300 0.01 0 0.5 0 0.000200611849759 2.8144313592e-07
750 300 0.01 0 0.75 0 0.000173697833693 2.47169093248e-07
750 300 0.01 0 1 0 0.000150855158768 2.1125458927e-07
750 300 0.025 0.025 0.005 0.005 0.000408000624167 1.41277124908e-06
750 300 0.025 0.025 0.025 0.025 0.00120486756614 3.90974434987e-06
750 300 0.025 0.025 0.05 0.05 0.0017872298134 3.44427936528e-06
750 300 0.025 0.025 0.15 0.15 0.00191360096418 2.63086167355e-06
750 300 0.025 0.025 0.1 0.1 0.00196566854202 2.86423374306e-06
750 300 0.025 0.025 0.25 0.25 0.00180037924134 2.46666297366e-06
750 300 0.025 0.025 0.375 0.375 0.00168969524304 2.36289713015e-06
750 300 0.025 0.025 0.5 0.5 0.00158575652369 2.26321671815e-06
750 300 0.025 0.025 1.0 1.0 0.00120692561547 1.81293768321e-06
750 300 0.05 0 0.01 0 0.00157565830179 1.54518599993e-05
750 300 0.05 0 0.05 0 0.00449682015631 1.85721703179e-05
750 300 0.05 0 0.1 0 0.00576581553115 1.20553292593e-05
750 300 0.05 0 0.25 0 0.00574040069385 7.95064072656e-06
750 300 0.05 0 0.2 0 0.00589255215864 8.48111388921e-06
750 300 0.05 0 0.3 0 0.00559010307942 7.6499469376e-06
750 300 0.05 0 0.5 0 0.00501150895738 7.18279484654e-06
750 300 0.05 0 0.75 0 0.00434090229836 6.84778091767e-06
750 300 0.05 0 1 0 0.0037705766256 6.40961549824e-06
750 300 0.05 0.05 0.005 0.005 0.00084976183265 4.13492927447e-06
750 300 0.05 0.05 0.025 0.025 0.0044111616159 3.23437010583e-05
750 300 0.05 0.05 0.05 0.05 0.00695715101566 2.51422787259e-05
750 300 0.05 0.05 0.15 0.15 0.00762510143689 1.1646144677e-05
750 300 0.05 0.05 0.1 0.1 0.00779872556031 1.49278146735e-05
750 300 0.05 0.05 0.25 0.25 0.00719147145295 1.01395558781e-05
750 300 0.05 0.05 0.375 0.375 0.00675446281297 1.01334756358e-05
750 300 0.05 0.05 0.5 0.5 0.00634068706104 1.05295818277e-05
750 300 0.05 0.05 1.0 1.0 0.00482718882554 1.18377223433e-05
750 300 0.125 0.125 0.005 0.005 0.00113237856328 3.36865289559e-06
750 300 0.125 0.125 0.025 0.025 0.0185039886026 0.00025113904524
750 300 0.125 0.125 0.05 0.05 0.0365379556591 0.000414332606125
750 300 0.125 0.125 0.15 0.15 0.0464118108276 0.000116925723869
750 300 0.125 0.125 0.1 0.1 0.0461079330777 0.000216189792817
750 300 0.125 0.125 0.25 0.25 0.0445118754912 7.5040548636e-05
750 300 0.125 0.125 0.375 0.375 0.0420273654884 9.3096551784e-05
750 300 0.125 0.125 0.5 0.5 0.0395272394086 0.000130272673578
750 300 0.125 0.125 1.0 1.0 0.0301474745789 0.000274435272701
750 300 0.15 0.15 0.005 0.005 0.00127231560023 3.20975407508e-06
750 300 0.15 0.15 0.025 0.025 0.0229950951419 0.000308867082453
750 300 0.15 0.15 0.05 0.05 0.0485101229916 0.000656665465035
750 300 0.15 0.15 0.15 0.15 0.0659294556811 0.000197107209562
750 300 0.15 0.15 0.1 0.1 0.0645596290035 0.00037992503837
750 300 0.15 0.15 0.25 0.25 0.063773738105 0.00011659796518
750 300 0.15 0.15 0.375 0.375 0.0603784806273 0.000156437898155
750 300 0.15 0.15 0.5 0.5 0.0568425063062 0.000236071936109
750 300 0.15 0.15 1.0 1.0 0.0433954497346 0.000546195484287
750 300 0.1 0 0.01 0 0.00193179955074 1.16890595527e-05
750 300 0.1 0 0.05 0 0.0157745044251 0.000145637631044
750 300 0.1 0 0.1 0 0.0220222126088 9.05295768543e-05
750 300 0.1 0 0.25 0 0.0227612609757 3.43644951528e-05
750 300 0.1 0 0.2 0 0.023255724557 4.13087422913e-05
750 300 0.1 0 0.3 0 0.0222230522854 3.11035948562e-05
750 300 0.1 0 0.5 0 0.0199988348166 3.05702663086e-05
750 300 0.1 0 0.75 0 0.0173443946807 3.57395752476e-05
750 300 0.1 0 1 0 0.0150722781414 3.97292081047e-05
750 300 0.1 0.1 0.005 0.005 0.00102495652505 3.65597541742e-06
750 300 0.1 0.1 0.025 0.025 0.0136523285499 0.000176805591118
750 300 0.1 0.1 0.05 0.05 0.0251120149932 0.000219524062049
750 300 0.1 0.1 0.15 0.15 0.030040093272 6.33817894896e-05
750 300 0.1 0.1 0.1 0.1 0.030209958757 0.000108305193625
750 300 0.1 0.1 0.25 0.25 0.0286062293195 4.48620314257e-05
750 300 0.1 0.1 0.375 0.375 0.026948962094 5.14280279559e-05
750 300 0.1 0.1 0.5 0.5 0.025325387312 6.57129506141e-05
750 300 0.1 0.1 1.0 1.0 0.0193005407809 0.000120683738007
750 300 0.25 0 0.01 0 0.0030541967574 7.34089083929e-06
750 300 0.25 0 0.05 0 0.0522318340316 0.000659597155438
750 300 0.25 0 0.1 0 0.104539231277 0.00110183625023
750 300 0.25 0 0.25 0 0.134044986197 0.000293005310395
750 300 0.25 0 0.2 0 0.132876432914 0.000470252266313
750 300 0.25 0 0.3 0 0.133153489315 0.000207669931652
750 300 0.25 0 0.5 0 0.122962304404 0.000272824823888
750 300 0.25 0 0.75 0 0.107567851588 0.00058635367263
750 300 0.25 0 1 0 0.0937650305828 0.000861509567693
750 300 0.25 0.25 0.005 0.005 0.00165803003033 3.04786356883e-06
750 300 0.25 0.25 0.025 0.025 0.0348243526659 0.000362182732745
750 300 0.25 0.25 0.05 0.05 0.0923936718419 0.00154943424214
750 300 0.25 0.25 0.15 0.15 0.169743489196 0.000877580723577
750 300 0.25 0.25 0.1 0.1 0.154266882933 0.00160435949388
750 300 0.25 0.25 0.25 0.25 0.172091277899 0.000453042353709
750 300 0.25 0.25 0.375 0.375 0.165473856452 0.000793578732717
750 300 0.25 0.25 0.5 0.5 0.156666744582 0.00143383686242
750 300 0.25 0.25 1.0 1.0 0.120270016557 0.00395066545618
750 300 0.2 0 0.01 0 0.00274533314766 8.03454918197e-06
750 300 0.2 0 0.05 0 0.0420290015926 0.00056410746729
