med dm gdmv gdma gv ga xsec unc
2000 500 1 0 0.25 0 0.014095582 1.9388746e-05
2000 500 0 0.01 0 0.01 3.24919574411e-07 3.29942062245e-10
2000 500 0 0.01 0 0.05 1.80049040515e-06 2.55274526631e-09
2000 500 0 0.01 0 0.1 2.18397755351e-06 3.09799891173e-09
2000 500 0 0.01 0 0.2 2.1315527743e-06 2.93771671171e-09
2000 500 0 0.01 0 0.25 2.12385156665e-06 2.90806986746e-09
2000 500 0 0.01 0 0.3 2.11473608817e-06 2.90088392157e-09
2000 500 0 0.01 0 0.5 2.02061435221e-06 2.88145514521e-09
2000 500 0 0.01 0 0.75 1.83781015735e-06 2.70677810077e-09
2000 500 0 0.01 0 1 1.60923811423e-06 2.3920745095e-09
2000 500 0 0.05 0 0.01 7.54427917748e-06 1.75277077988e-08
2000 500 0 0.05 0 0.05 4.32880869383e-05 1.4533523884e-07
2000 500 0 0.05 0 0.1 5.39056365343e-05 1.13917632575e-07
2000 500 0 0.05 0 0.2 5.31134542764e-05 7.94406434184e-08
2000 500 0 0.05 0 0.25 5.29846686666e-05 7.50745786498e-08
2000 500 0 0.05 0 0.3 5.27904418918e-05 7.32974927139e-08
2000 500 0 0.05 0 0.5 5.04869411974e-05 7.28648016847e-08
2000 500 0 0.05 0 0.75 4.59327675632e-05 7.20901246177e-08
2000 500 0 0.05 0 1 4.02241203863e-05 6.71768189667e-08
2000 500 0 0.1 0 0.01 2.04169435825e-05 8.09468626239e-08
2000 500 0 0.1 0 0.05 0.000154923173186 1.18012924498e-06
2000 500 0 0.1 0 0.1 0.000207361680375 8.44447720826e-07
2000 500 0 0.1 0 0.2 0.000210291441393 3.88918589231e-07
2000 500 0 0.1 0 0.25 0.000210555362079 3.28800537989e-07
2000 500 0 0.1 0 0.3 0.00021019299369 3.02529216169e-07
2000 500 0 0.1 0 0.5 0.000201593362948 3.01843877856e-07
2000 500 0 0.1 0 0.75 0.000183575164127 3.43578065351e-07
2000 500 0 0.1 0 1 0.000160811136191 3.60823591898e-07
2000 500 0 0.25 0 0.01 3.47023077224e-05 8.93705283629e-08
2000 500 0 0.25 0 0.05 0.000560517656676 7.63344425432e-06
2000 500 0 0.25 0 0.1 0.00101849174549 1.19619264111e-05
2000 500 0 0.25 0 0.2 0.00122694191494 4.70216960982e-06
2000 500 0 0.25 0 0.25 0.00125844169938 3.03255105409e-06
2000 500 0 0.25 0 0.3 0.00127278971729 2.21532397324e-06
2000 500 0 0.25 0 0.5 0.0012446515 2.34843779808e-06
2000 500 0 0.25 0 0.75 0.00114056252288 4.55229281694e-06
2000 500 0 0.25 0 1 0.00100134804721 6.26655429651e-06
2000 500 0 0.2 0 0.01 3.09999445772e-05 9.29259244586e-08
2000 500 0 0.2 0 0.05 0.000438600331627 5.76930747536e-06
2000 500 0 0.2 0 0.1 0.00071820280291 6.78782278064e-06
2000 500 0 0.2 0 0.2 0.000808267926637 2.48905952985e-06
2000 500 0 0.2 0 0.25 0.000820784966819 1.70674431468e-06
2000 500 0 0.2 0 0.3 0.000825611563538 1.33957702894e-06
2000 500 0 0.2 0 0.5 0.000800748548656 1.37527897565e-06
2000 500 0 0.2 0 0.75 0.000731814786469 2.25531543418e-06
2000 500 0 0.2 0 1 0.000641881797428 2.91288071437e-06
2000 500 0 0.3 0 0.01 3.73121445963e-05 8.62357820187e-08
2000 500 0 0.3 0 0.05 0.000656790226076 8.63304049697e-06
2000 500 0 0.3 0 0.1 0.00131663386651 1.75583620485e-05
2000 500 0 0.3 0 0.2 0.0017073666309 7.83290899704e-06
2000 500 0 0.3 0 0.25 0.0017715568712 4.87935157541e-06
2000 500 0 0.3 0 0.3 0.00180335603044 3.36239485368e-06
2000 500 0 0.3 0 0.5 0.0017809506028 3.73753662731e-06
2000 500 0 0.3 0 0.75 0.00163733406737 8.35840948294e-06
2000 500 0 0.3 0 1 0.00143914671936 1.20308738056e-05
2000 500 0 0.5 0 0.01 3.98163626596e-05 7.11523152784e-08
2000 500 0 0.5 0 0.05 0.000844150470424 7.09969442075e-06
2000 500 0 0.5 0 0.1 0.00227994266652 3.01192150018e-05
2000 500 0 0.5 0 0.2 0.00396670917393 2.63092996367e-05
2000 500 0 0.5 0 0.25 0.00435240599457 1.66343351856e-05
2000 500 0 0.5 0 0.3 0.00457960053243 1.0326036355e-05
2000 500 0 0.5 0 0.5 0.00477082329287 1.6385116132e-05
2000 500 0 0.5 0 0.75 0.00446758278413 5.19466019755e-05
2000 500 0 0.5 0 1 0.00395294276126 8.13168909361e-05
2000 500 0 0.7 0 0.01 3.92850191568e-05 6.105522862e-08
2000 500 0 0.7 0 0.05 0.000899648510833 4.35731217886e-06
2000 500 0 0.7 0 0.1 0.00285161844588 2.57889891836e-05
2000 500 0 0.7 0 0.2 0.00624088579998 3.98759508104e-05
2000 500 0 0.7 0 0.25 0.00726448802631 2.79986354685e-05
2000 500 0 0.7 0 0.3 0.00794608065096 1.80407331555e-05
2000 500 0 0.7 0 0.5 0.00887355584049 5.10764440414e-05
2000 500 0 0.7 0 0.75 0.00852844083997 0.000183700695037
2000 500 0 0.7 0 1 0.00761930538726 0.000295893360942
2000 500 0 0.9 0 0.01 3.90386158994e-05 5.6487841626e-08
2000 500 0 0.9 0 0.05 0.000925264132918 2.77225800598e-06
2000 500 0 0.9 0 0.1 0.00318425213011 1.75617929573e-05
2000 500 0 0.9 0 0.2 0.00815769332546 3.88620000962e-05
2000 500 0 0.9 0 0.25 0.010009053949 3.08012502161e-05
2000 500 0 0.9 0 0.3 0.011376660087 2.3458781246e-05
2000 500 0 0.9 0 0.5 0.0137262003145 0.000129012657514
2000 500 0 0.9 0 0.75 0.0136209862772 0.00047627354521
2000 500 0 0.9 0 1 0.0123207078523 0.00077716929038
2000 500 0 1.0 0 0.01 3.89909800717e-05 5.52890507369e-08
2000 500 0 1.0 0 0.05 0.000933390848745 2.29265154925e-06
2000 500 0 1.0 0 0.1 0.00329581739329 1.40198309811e-05
2000 500 0 1.0 0 0.2 0.00895048353516 3.45539938787e-05
2000 500 0 1.0 0 0.25 0.0112357214601 2.9504330676e-05
2000 500 0 1.0 0 0.3 0.0130018292611 2.63442314089e-05
2000 500 0 1.0 0 0.5 0.016318523166 0.000193072064742
2000 500 0 1.0 0 0.75 0.0164822646425 0.000709331674152
2000 500 0 1.0 0 1 0.0150151153802 0.00116233406613
2000 500 0 1.1 0 0.01 3.89463292772e-05 5.45020765535e-08
2000 500 0 1.1 0 0.05 0.000939172562383 1.95011708935e-06
2000 500 0 1.1 0 0.1 0.00338159524586 1.11335121321e-05
2000 500 0 1.1 0 0.2 0.00963656760069 2.95223122604e-05
2000 500 0 1.1 0 0.25 0.01234775981 2.79550424426e-05
2000 500 0 1.1 0 0.3 0.0145303387313 3.09865027159e-05
2000 500 0 1.1 0 0.5 0.0189645328137 0.000279378159568
2000 500 0 1.1 0 0.75 0.0195128246964 0.00101522249857
2000 500 0 1.1 0 1 0.0179122756335 0.00166934546371
2000 500 0 1.3 0 0.01 3.87963191886e-05 5.36723831117e-08
2000 500 0 1.3 0 0.05 0.000944813042972 1.54416258172e-06
2000 500 0 1.3 0 0.1 0.00349570412501 7.31274903833e-06
