med dm gdmv gdma gv ga xsec unc
2025 800 1 0 0.25 0 0.0079314387 1.1054516e-05
2025 800 0 0.01 0 0.01 5.20841489219e-08 1.81827250719e-10
2025 800 0 0.01 0 0.05 2.97007107855e-07 7.92567063068e-10
2025 800 0 0.01 0 0.1 4.35094644033e-07 7.75691380342e-10
2025 800 0 0.01 0 0.2 4.75629263279e-07 7.1260545903e-10
2025 800 0 0.01 0 0.25 4.81298573522e-07 6.87971918132e-10
2025 800 0 0.01 0 0.3 4.81939370119e-07 6.67132656451e-10
2025 800 0 0.01 0 0.5 4.53115208997e-07 5.96169093667e-10
2025 800 0 0.01 0 0.75 3.7317916686e-07 5.02281817437e-10
2025 800 0 0.01 0 1 2.9577978246e-07 4.19447404539e-10
2025 800 0 0.05 0 0.01 1.19837389437e-06 8.01035749972e-09
2025 800 0 0.05 0 0.05 7.36452477452e-06 2.86262839615e-08
2025 800 0 0.05 0 0.1 1.0832231232e-05 2.16223834292e-08
2025 800 0 0.05 0 0.2 1.1877506941e-05 1.81098706087e-08
2025 800 0 0.05 0 0.25 1.20236810972e-05 1.73092695355e-08
2025 800 0 0.05 0 0.3 1.20422412265e-05 1.67185988188e-08
2025 800 0 0.05 0 0.5 1.13254860519e-05 1.50363268525e-08
2025 800 0 0.05 0 0.75 9.32844939385e-06 1.29926609802e-08
2025 800 0 0.05 0 1 7.39399284443e-06 1.12654134754e-08
2025 800 0 0.1 0 0.01 3.45358177604e-06 4.74223296014e-08
2025 800 0 0.1 0 0.05 2.87104028714e-05 2.02728251406e-07
2025 800 0 0.1 0 0.1 4.27742073696e-05 1.12674103899e-07
2025 800 0 0.1 0 0.2 4.73454727681e-05 7.6052817472e-08
2025 800 0 0.1 0 0.25 4.79852697684e-05 7.05916342589e-08
2025 800 0 0.1 0 0.3 4.8091097059e-05 6.7372498502e-08
2025 800 0 0.1 0 0.5 4.52720755585e-05 6.1796524341e-08
2025 800 0 0.1 0 0.75 3.73009318164e-05 5.74142249249e-08
2025 800 0 0.1 0 1 2.95697089049e-05 5.47999501767e-08
2025 800 0 0.25 0 0.01 9.13571470297e-06 9.55930274997e-08
2025 800 0 0.25 0 0.05 0.000150148504723 2.33888079471e-06
2025 800 0 0.25 0 0.1 0.00024534158062 1.49452033639e-06
2025 800 0 0.25 0 0.2 0.000288903885699 6.15879487844e-07
2025 800 0 0.25 0 0.25 0.000295203048325 4.9538412102e-07
2025 800 0 0.25 0 0.3 0.000297204496164 4.41486786343e-07
2025 800 0 0.25 0 0.5 0.000281648587895 4.58446528419e-07
2025 800 0 0.25 0 0.75 0.000232569370368 5.96568184276e-07
2025 800 0 0.25 0 1 0.000184536812399 7.68001460588e-07
2025 800 0 0.2 0 0.01 6.64018508965e-06 9.87684149852e-08
2025 800 0 0.2 0 0.05 0.000103626469037 1.42478738064e-06
2025 800 0 0.2 0 0.1 0.000162758983649 7.81671906835e-07
2025 800 0 0.2 0 0.2 0.000186793887263 3.57917663573e-07
2025 800 0 0.2 0 0.25 0.000190209032186 3.02858553487e-07
2025 800 0 0.2 0 0.3 0.000191128084068 2.77138576019e-07
2025 800 0 0.2 0 0.5 0.000180611362529 2.73600318386e-07
2025 800 0 0.2 0 0.75 0.000148998271895 3.16656572419e-07
