med dm gdmv gdma gv ga xsec unc
1500 1000 1 0 0.25 0 0.00011787669 1.5120602e-07
1500 1000 0 0.01 0 0.01 3.53479675596e-12 4.56906158011e-15
1500 1000 0 0.01 0 0.05 8.83698958312e-11 1.14227701603e-13
1500 1000 0 0.01 0 0.1 3.53478197039e-10 4.56923955286e-13
1500 1000 0 0.01 0 0.2 1.41382407511e-09 1.82782273642e-12
1500 1000 0 0.01 0 0.25 2.20888705116e-09 2.85598487603e-12
1500 1000 0 0.01 0 0.3 3.18023966908e-09 4.11240987844e-12
1500 1000 0 0.01 0 0.5 8.81398098125e-09 1.14061844558e-11
1500 1000 0 0.01 0 0.75 1.96253622184e-08 2.54400895473e-11
1500 1000 0 0.01 0 1 3.39586854175e-08 4.41433535404e-11
1500 1000 0 0.05 0 0.01 8.83699188991e-11 1.14227730542e-13
1500 1000 0 0.05 0 0.05 2.20924739578e-09 2.8564369395e-12
1500 1000 0 0.05 0 0.1 8.83695492597e-09 1.14350092712e-11
1500 1000 0 0.05 0 0.2 3.53456018777e-08 4.58861341812e-11
1500 1000 0 0.05 0 0.25 5.5222176279e-08 7.18648686478e-11
1500 1000 0 0.05 0 0.3 7.9505991727e-08 1.03774976089e-10
1500 1000 0 0.05 0 0.5 2.20349524531e-07 2.92597805965e-10
1500 1000 0 0.05 0 0.75 4.9063405546e-07 6.73660867133e-10
1500 1000 0 0.05 0 1 8.48967135438e-07 1.22227663682e-09
1500 1000 0 0.1 0 0.01 3.53479675596e-10 4.56925810156e-13
1500 1000 0 0.1 0 0.05 8.83698958312e-09 1.14350527509e-11
1500 1000 0 0.1 0 0.1 3.53478197039e-08 4.58889169487e-11
1500 1000 0 0.1 0 0.2 1.41382407511e-07 1.85926608858e-10
1500 1000 0 0.1 0 0.25 2.20888705116e-07 2.9327505893e-10
1500 1000 0 0.1 0 0.3 3.18023966908e-07 4.27159018449e-10
1500 1000 0 0.1 0 0.5 8.81398098125e-07 1.26343115598e-09
1500 1000 0 0.1 0 0.75 1.96253622184e-06 3.16537632417e-09
1500 1000 0 0.1 0 1 3.39586854175e-06 6.37276652619e-09
1500 1000 0 0.25 0 0.01 2.20924797248e-09 2.85643766298e-12
