med dm gdmv gdma gv ga xsec unc
500 50 1 0 0.25 0 2.517582 0.0032503228
500 50 0 0.01 0 0.01 0.000547426583815 1.343435224e-06
500 50 0 0.01 0 0.05 0.000563593495781 9.88995586962e-07
500 50 0 0.01 0 0.1 0.000587048569473 8.44983093693e-07
500 50 0 0.01 0 0.2 0.000602833063472 7.76768507141e-07
500 50 0 0.01 0 0.25 0.00061109097813 7.68477173265e-07
500 50 0 0.01 0 0.3 0.000613838316642 7.62595539508e-07
500 50 0 0.01 0 0.5 0.00059385414394 7.39397668438e-07
500 50 0 0.01 0 0.75 0.000554099425281 7.00232913381e-07
500 50 0 0.01 0 1 0.000507731694759 6.48257767099e-07
500 50 0 0.05 0 0.01 0.00379543736029 3.61352680954e-05
500 50 0 0.05 0 0.05 0.0130812558311 6.94260848838e-05
500 50 0 0.05 0 0.1 0.0143817801571 3.29926508798e-05
500 50 0 0.05 0 0.2 0.0149961355329 2.11339291421e-05
500 50 0 0.05 0 0.25 0.0152281021023 1.98838685292e-05
500 50 0 0.05 0 0.3 0.0153108586866 1.92691973748e-05
500 50 0 0.05 0 0.5 0.0148333479851 1.86634652102e-05
500 50 0 0.05 0 0.75 0.0138468109963 1.88361645901e-05
500 50 0 0.05 0 1 0.0126901660091 1.88776086165e-05
500 50 0 0.1 0 0.01 0.00507425878259 2.87450524594e-05
500 50 0 0.1 0 0.05 0.0426992520074 0.000483967745858
500 50 0 0.1 0 0.1 0.0541319466354 0.000244184779409
500 50 0 0.1 0 0.2 0.0590699634063 0.000104247900697
500 50 0 0.1 0 0.25 0.0603057103688 8.74079355938e-05
500 50 0 0.1 0 0.3 0.0608086796095 7.94684980309e-05
500 50 0 0.1 0 0.5 0.0591713821343 7.69025787541e-05
500 50 0 0.1 0 0.75 0.0553164215874 9.19617052956e-05
500 50 0 0.1 0 1 0.0507215506578 0.000108869429551
500 50 0 0.25 0 0.01 0.00664284065592 1.56819006867e-05
500 50 0 0.25 0 0.05 0.116252219328 0.00132508543864
500 50 0 0.25 0 0.1 0.239467028808 0.00243814872422
500 50 0 0.25 0 0.2 0.333632008119 0.00117058537408
500 50 0 0.25 0 0.25 0.352316144768 0.000776785715526
500 50 0 0.25 0 0.3 0.362028979831 0.000565002802574
500 50 0 0.25 0 0.5 0.362877236038 0.000583432957234
500 50 0 0.25 0 0.75 0.342657597262 0.00129849757687
500 50 0 0.25 0 1 0.315308249735 0.00213184088898
500 50 0 0.2 0 0.01 0.00649529019722 1.91482757054e-05
500 50 0 0.2 0 0.05 0.0981552069211 0.0013057202491
500 50 0 0.2 0 0.1 0.17516628731 0.00158783644402
500 50 0 0.2 0 0.2 0.222710999024 0.000645886603868
500 50 0 0.2 0 0.25 0.231973871528 0.000447634326975
500 50 0 0.2 0 0.3 0.236510526508 0.000347330591268
500 50 0 0.2 0 0.5 0.234126479268 0.000344609440529
500 50 0 0.2 0 0.75 0.22013904282 0.000632976012857
500 50 0 0.2 0 1 0.202262780342 0.000967380041984
500 50 0 0.3 0 0.01 0.00672482839555 1.35155202152e-05
500 50 0 0.3 0 0.05 0.129086009162 0.00121326751621
500 50 0 0.3 0 0.1 0.29929094624 0.00312550381732
500 50 0 0.3 0 0.2 0.457386662089 0.00184772573823
