med dm gdmv gdma gv ga xsec unc
2500 100 1 0 0.25 0 0.0030889431 3.9546033e-06
2500 100 0 0.01 0 0.01 9.25599260422e-07 2.51641378208e-09
2500 100 0 0.01 0 0.05 6.04561418491e-07 9.11289003617e-10
2500 100 0 0.01 0 0.1 6.09805704631e-07 8.74997483926e-10
2500 100 0 0.01 0 0.2 6.294898345e-07 8.48551248673e-10
2500 100 0 0.01 0 0.25 6.47616525406e-07 8.55223705239e-10
2500 100 0 0.01 0 0.3 6.68405098686e-07 8.70147406953e-10
2500 100 0 0.01 0 0.5 7.5854091428e-07 9.66905306813e-10
2500 100 0 0.01 0 0.75 8.69165384686e-07 1.11796325778e-09
2500 100 0 0.01 0 1 9.61860232378e-07 1.25152491973e-09
2500 100 0 0.05 0 0.01 5.96008808899e-06 4.23968815765e-08
2500 100 0 0.05 0 0.05 1.40826586837e-05 5.99350052226e-08
2500 100 0 0.05 0 0.1 1.49450075351e-05 3.30466297875e-08
2500 100 0 0.05 0 0.2 1.56634848462e-05 2.30118314913e-08
2500 100 0 0.05 0 0.25 1.61429761404e-05 2.20937065805e-08
2500 100 0 0.05 0 0.3 1.66768817175e-05 2.19674944876e-08
2500 100 0 0.05 0 0.5 1.8950690023e-05 2.44838183113e-08
2500 100 0 0.05 0 0.75 2.17228622614e-05 3.06781328375e-08
2500 100 0 0.05 0 1 2.40424670579e-05 3.81091105389e-08
2500 100 0 0.1 0 0.01 6.23363089611e-06 3.05221221583e-08
2500 100 0 0.1 0 0.05 4.63192239886e-05 4.21800342692e-07
2500 100 0 0.1 0 0.1 5.6320851658e-05 2.39849333552e-07
2500 100 0 0.1 0 0.2 6.17504220094e-05 1.12802629806e-07
2500 100 0 0.1 0 0.25 6.39865757999e-05 9.67514792298e-08
2500 100 0 0.1 0 0.3 6.62956469737e-05 9.03765155487e-08
2500 100 0 0.1 0 0.5 7.56429193693e-05 1.01852493043e-07
2500 100 0 0.1 0 0.75 8.68131334173e-05 1.56819396296e-07
2500 100 0 0.1 0 1 9.61194083354e-05 2.37650751687e-07
2500 100 0 0.25 0 0.01 7.32326553923e-06 1.58871007852e-08
2500 100 0 0.25 0 0.05 0.00012479235253 1.32036564368e-06
2500 100 0 0.25 0 0.1 0.000251316727887 2.50344704043e-06
2500 100 0 0.25 0 0.2 0.000350752337199 1.26529413034e-06
2500 100 0 0.25 0 0.25 0.000376175807246 8.53973373778e-07
2500 100 0 0.25 0 0.3 0.000397252914455 6.37125497257e-07
2500 100 0 0.25 0 0.5 0.000465905489923 8.15027111161e-07
2500 100 0 0.25 0 0.75 0.000539183300454 2.47057969402e-06
2500 100 0 0.25 0 1 0.000598547913886 5.20071833607e-06
2500 100 0 0.2 0 0.01 7.23303023185e-06 1.84582703465e-08
2500 100 0 0.2 0 0.05 0.000106159026006 1.2454563403e-06
2500 100 0 0.2 0 0.1 0.000183174111774 1.59647476164e-06
2500 100 0 0.2 0 0.2 0.000233580340557 6.96069170045e-07
2500 100 0 0.2 0 0.25 0.000247020089125 4.92355489986e-07
2500 100 0 0.2 0 0.3 0.000258808120867 3.92555646809e-07
2500 100 0 0.2 0 0.5 0.000300044298958 4.71715721329e-07
2500 100 0 0.2 0 0.75 0.000346005795396 1.17259970894e-06
2500 100 0 0.2 0 1 0.000383672374449 2.31112266906e-06
2500 100 0 0.3 0 0.01 7.3068923354e-06 1.42014636063e-08
2500 100 0 0.3 0 0.05 0.000137952654088 1.25380168014e-06
2500 100 0 0.3 0 0.1 0.000315316109975 3.28004371851e-06
2500 100 0 0.3 0 0.2 0.000482240865373 2.00762202648e-06
2500 100 0 0.3 0 0.25 0.000525469729611 1.32871323172e-06
2500 100 0 0.3 0 0.3 0.00056001087535 9.42351698723e-07
2500 100 0 0.3 0 0.5 0.000665854502229 1.31511326164e-06
2500 100 0 0.3 0 0.75 0.000773887637071 4.68005988996e-06
2500 100 0 0.3 0 1 0.000860259892319 1.02787211896e-05
2500 100 0 0.5 0 0.01 7.37597804367e-06 1.14187866452e-08
2500 100 0 0.5 0 0.05 0.000165837590669 7.63426916957e-07
2500 100 0 0.5 0 0.1 0.000506352829191 3.96752940145e-06
2500 100 0 0.5 0 0.2 0.00106458564406 5.23369680662e-06
2500 100 0 0.5 0 0.25 0.00124593873949 3.68141989653e-06
2500 100 0 0.5 0 0.3 0.00138787260989 2.44376563111e-06
2500 100 0 0.5 0 0.5 0.0017724643007 6.17604332814e-06
2500 100 0 0.5 0 0.75 0.00210969865804 3.1064128739e-05
2500 100 0 0.5 0 1 0.00236329926391 7.31547009449e-05
2500 100 0 0.7 0 0.01 7.58930692125e-06 1.06393788032e-08
2500 100 0 0.7 0 0.05 0.000179721484619 4.69878255049e-07
2500 100 0 0.7 0 0.1 0.000618191649326 2.78492636054e-06
2500 100 0 0.7 0 0.2 0.00160900018554 5.94048336428e-06
2500 100 0 0.7 0 0.25 0.00201329715756 4.69990163686e-06
2500 100 0 0.7 0 0.3 0.00234961498628 3.46752752281e-06
2500 100 0 0.7 0 0.5 0.00327197755186 2.07621665213e-05
2500 100 0 0.7 0 0.75 0.00402335818447 0.000113437364409
2500 100 0 0.7 0 1 0.00455677644818 0.000271499603802
2500 100 0 0.9 0 0.01 7.85205785381e-06 1.04844718943e-08
2500 100 0 0.9 0 0.05 0.000190071847946 3.3443279616e-07
2500 100 0 0.9 0 0.1 0.000692330434887 1.73007846719e-06
2500 100 0 0.9 0 0.2 0.00205861085931 4.42339544709e-06
