med dm gdmv gdma gv ga xsec unc
375 1 1 0 0.25 0 5.3684419 0.0069058301
375 1 0 0.01 0 0.01 0.00145732205573 3.91114253698e-06
375 1 0 0.01 0 0.05 0.00138569724765 2.29480347309e-06
375 1 0 0.01 0 0.1 0.0013801286738 1.92848038204e-06
375 1 0 0.01 0 0.2 0.00139161020973 1.7865933291e-06
375 1 0 0.01 0 0.25 0.00141003908118 1.78605195925e-06
375 1 0 0.01 0 0.3 0.00142609650165 1.78788498021e-06
375 1 0 0.01 0 0.5 0.00144134821959 1.76556974249e-06
375 1 0 0.01 0 0.75 0.00138629073544 1.70930352218e-06
375 1 0 0.01 0 1 0.00129641096876 1.63544304766e-06
375 1 0 0.05 0 0.01 0.0112574217816 8.05968813786e-05
375 1 0 0.05 0 0.05 0.0316331364368 0.00017091751116
375 1 0 0.05 0 0.1 0.0336929910701 8.00421625365e-05
375 1 0 0.05 0 0.2 0.0345907243837 4.93199029682e-05
375 1 0 0.05 0 0.25 0.0351219435768 4.65520890624e-05
375 1 0 0.05 0 0.3 0.0355614991906 4.53233671897e-05
375 1 0 0.05 0 0.5 0.0359989564631 4.4508054394e-05
375 1 0 0.05 0 0.75 0.0346414713786 4.62431074151e-05
375 1 0 0.05 0 1 0.0324013719592 4.85809979142e-05
375 1 0 0.1 0 0.01 0.01319683231 6.12073627537e-05
375 1 0 0.1 0 0.05 0.0996326228892 0.00113758940619
375 1 0 0.1 0 0.1 0.125554332722 0.000608266988598
375 1 0 0.1 0 0.2 0.135927949155 0.000250227520495
375 1 0 0.1 0 0.25 0.138899342181 0.000208315557401
375 1 0 0.1 0 0.3 0.141121501115 0.000188589699019
375 1 0 0.1 0 0.5 0.143563077838 0.00018269627338
375 1 0 0.1 0 0.75 0.13836874739 0.000228829748043
375 1 0 0.1 0 1 0.129494449361 0.000290423618563
375 1 0 0.25 0 0.01 0.0138412569982 2.97964862069e-05
375 1 0 0.25 0 0.05 0.249388374403 0.00265318751706
375 1 0 0.25 0 0.1 0.531076127006 0.00547110160452
375 1 0 0.25 0 0.2 0.756621819889 0.00287172810432
375 1 0 0.25 0 0.25 0.804543115179 0.00192045321997
375 1 0 0.25 0 0.3 0.835776445234 0.00138094249925
375 1 0 0.25 0 0.5 0.878763720664 0.00135979772697
375 1 0 0.25 0 0.75 0.856269165659 0.00334243817981
375 1 0 0.25 0 1 0.804511199389 0.00599649219096
375 1 0 0.2 0 0.01 0.013728077683 3.6181946469e-05
375 1 0 0.2 0 0.05 0.21532770834 0.00273186900938
375 1 0 0.2 0 0.1 0.394392271197 0.00372188587078
375 1 0 0.2 0 0.2 0.508019072961 0.00159110112503
375 1 0 0.2 0 0.25 0.531579945436 0.00110070521594
375 1 0 0.2 0 0.3 0.547187466175 0.000842549450434
375 1 0 0.2 0 0.5 0.567426904297 0.000808619847493
375 1 0 0.2 0 0.75 0.550341304751 0.00161555738191
375 1 0 0.2 0 1 0.516207784673 0.00269402251409
375 1 0 0.3 0 0.01 0.0138517251518 2.57340472872e-05
375 1 0 0.3 0 0.05 0.272368167348 0.00234211086377
375 1 0 0.3 0 0.1 0.654796933139 0.00672958306779
375 1 0 0.3 0 0.2 1.03069709723 0.0044819499375
375 1 0 0.3 0 0.25 1.11581659076 0.00297966509054
375 1 0 0.3 0 0.3 1.17136694928 0.00205156410822
375 1 0 0.3 0 0.5 1.2518777465 0.00213589379449
375 1 0 0.3 0 0.75 1.22667820002 0.00624881637966
375 1 0 0.3 0 1 1.15488146355 0.0117658205125
375 1 0 0.5 0 0.01 0.0138920272028 1.97943005707e-05
375 1 0 0.5 0 0.05 0.317124577605 0.00122396251583
375 1 0 0.5 0 0.1 0.999373377318 0.00679076528816
375 1 0 0.5 0 0.2 2.18217279537 0.0104896192414
375 1 0 0.5 0 0.25 2.55335281378 0.00770926698092
375 1 0 0.5 0 0.3 2.81613780616 0.00512196961299
375 1 0 0.5 0 0.5 3.27300290592 0.00925491934383
375 1 0 0.5 0 0.75 3.30804274623 0.0402951608108
375 1 0 0.5 0 1 3.15066568233 0.082419857816
375 1 0 0.7 0 0.01 0.0141373566397 1.85858081691e-05
375 1 0 0.7 0 0.05 0.337249448093 0.000741758706889
375 1 0 0.7 0 0.1 1.18068106298 0.00436628551181
375 1 0 0.7 0 0.2 3.16044291359 0.0105455986701
375 1 0 0.7 0 0.25 3.96090892189 0.00881047708346
375 1 0 0.7 0 0.3 4.5915544617 0.00653759446627
375 1 0 0.7 0 0.5 5.89202758116 0.0301219896441
375 1 0 0.7 0 0.75 6.21035728508 0.144626327228
375 1 0 0.7 0 1 6.01312186829 0.302468285737
375 1 0 0.9 0 0.01 0.0143694491873 1.82435214712e-05
375 1 0 0.9 0 0.05 0.349103404272 0.000539429286403
375 1 0 0.9 0 0.1 1.28340933209 0.0026261732171
375 1 0 0.9 0 0.2 3.87952244862 0.00711736963305
375 1 0 0.9 0 0.25 5.12123970963 0.00702927719977
375 1 0 0.9 0 0.3 6.19355862519 0.00781637342625
375 1 0 0.9 0 0.5 8.77687387831 0.0804829832134
375 1 0 0.9 0 0.75 9.71518203768 0.377799405851
375 1 0 0.9 0 1 9.60108975313 0.794832750657
375 1 0 1.0 0 0.01 0.014462181866 1.81636507931e-05
375 1 0 1.0 0 0.05 0.353218740804 0.000489317975441
375 1 0 1.0 0 0.1 1.31792804249 0.00211854292002
375 1 0 1.0 0 0.2 4.15345391655 0.00581529994404
375 1 0 1.0 0 0.25 5.59517193896 0.00690571137328
375 1 0 1.0 0 0.3 6.88849214282 0.010470802279
375 1 0 1.0 0 0.5 10.2300908951 0.12337695464
375 1 0 1.0 0 0.75 11.620879842 0.563922092571
375 1 0 1.0 0 1 11.6162286183 1.18726277506
375 1 0 1.1 0 0.01 0.0145340665392 1.81059886811e-05
375 1 0 1.1 0 0.05 0.356360196514 0.000460106264869
375 1 0 1.1 0 0.1 1.34454046243 0.00181893088989
375 1 0 1.1 0 0.2 4.38012722199 0.00541138630779
375 1 0 1.1 0 0.25 6.00278121915 0.00828526385756
375 1 0 1.1 0 0.3 7.50747998641 0.0157813906412
375 1 0 1.1 0 0.5 11.6539362249 0.18203782473
375 1 0 1.1 0 0.75 13.5910257295 0.808248223146
375 1 0 1.1 0 1 13.7500420042 1.70183901553
375 1 0 1.3 0 0.01 0.014611711096 1.80201219373e-05
375 1 0 1.3 0 0.05 0.360153684471 0.000444549356258
375 1 0 1.3 0 0.1 1.37986253987 0.00172732758961
375 1 0 1.3 0 0.2 4.71881278743 0.00814707178758
375 1 0 1.3 0 0.25 6.64406755179 0.0175050314032
375 1 0 1.3 0 0.3 8.52803770992 0.0375484476108
375 1 0 1.3 0 0.5 14.3378715287 0.358177367508
375 1 0 1.3 0 0.75 17.6212562781 1.50591517708
375 1 0 1.3 0 1 18.2867005379 3.17001228134
375 1 0 1.6 0 0.01 0.0145824663344 1.79273059427e-05
375 1 0 1.6 0 0.05 0.361070587438 0.00048932606718
375 1 0 1.6 0 0.1 1.40224894149 0.00252424295092
375 1 0 1.6 0 0.2 5.02079112069 0.0217537387023
375 1 0 1.6 0 0.25 7.26827483458 0.0505990547647
375 1 0 1.6 0 0.3 9.59688521842 0.104795797167
375 1 0 1.6 0 0.5 17.7950025973 0.804237818746
375 1 0 1.6 0 0.75 23.5657166913 3.18612526486
375 1 0 1.6 0 1 25.4526510268 6.71439798561
375 1 0 2.0 0 0.01 0.0143607466566 1.78605763737e-05
375 1 0 2.0 0 0.05 0.35674060817 0.000624878013655
375 1 0 2.0 0 0.1 1.39917507177 0.00474519055631
375 1 0 2.0 0 0.2 5.19003142784 0.0554999463399
375 1 0 2.0 0 0.25 7.68704331525 0.129702126559
375 1 0 2.0 0 0.3 10.4019673162 0.261456853761
375 1 0 2.0 0 0.5 21.2277445549 1.78488225347
375 1 0 2.0 0 0.75 30.6635531571 6.80175005715
375 1 0 2.0 0 1 34.9249576225 14.4354634792
375 1 0.005 0.005 0.005 0.005 0.000653416032263 1.21737213916e-06
375 1 0.005 0.005 0.025 0.025 0.000585258302271 1.00326868978e-06
375 1 0.005 0.005 0.05 0.05 0.000641182646735 1.05605745033e-06
375 1 0.005 0.005 0.15 0.15 0.00069550751763 9.25787053102e-07
375 1 0.005 0.005 0.1 0.1 0.000698346038724 9.33778375905e-07
375 1 0.005 0.005 0.25 0.25 0.000686551274039 9.39949246595e-07
375 1 0.005 0.005 0.375 0.375 0.000685462752483 9.33317033866e-07
375 1 0.005 0.005 0.5 0.5 0.000682160183281 9.08378349452e-07
375 1 0.005 0.005 1.0 1.0 0.000558893447553 7.39560387823e-07
375 1 0.01 0 0.01 0 0.00145737243791 3.91135474478e-06
375 1 0.01 0 0.05 0 0.00138575629018 2.2949115705e-06
375 1 0.01 0 0.1 0 0.00138019047033 1.92856431624e-06
375 1 0.01 0 0.25 0 0.00141009993965 1.7861301243e-06
375 1 0.01 0 0.2 0 0.00139167118366 1.78667139045e-06
375 1 0.01 0 0.3 0 0.00142615722382 1.78796307371e-06
375 1 0.01 0 0.5 0 0.00144140796763 1.76564681095e-06
375 1 0.01 0 0.75 0 0.00138634985302 1.70938172192e-06
375 1 0.01 0 1 0 0.00129647078669 1.63552407788e-06
375 1 0.025 0.025 0.005 0.005 0.00602606617085 3.97472364328e-05
375 1 0.025 0.025 0.025 0.025 0.0132471622122 7.38628483424e-05
375 1 0.025 0.025 0.05 0.05 0.0157036218581 5.24859308742e-05
