med dm gdmv gdma gv ga xsec unc
750 600 1 0 0.25 0 0.0013047747 1.4909575e-06
750 600 0 0.01 0 0.01 5.01326689286e-11 6.53646686045e-14
750 600 0 0.01 0 0.05 1.25331664678e-09 1.63413812417e-12
750 600 0 0.01 0 0.1 5.01326199348e-09 6.53681550183e-12
750 600 0 0.01 0 0.2 2.00527539892e-08 2.61511908373e-11
750 600 0 0.01 0 0.25 3.13317218974e-08 4.08653817142e-11
750 600 0 0.01 0 0.3 4.5115830484e-08 5.88526791457e-11
750 600 0 0.01 0 0.5 1.25255187035e-07 1.63538752618e-10
750 600 0 0.01 0 0.75 2.81128508882e-07 3.67711709427e-10
750 600 0 0.01 0 1 4.96502484412e-07 6.51125728993e-10
750 600 0 0.05 0 0.01 1.25331672321e-09 1.63413822099e-12
750 600 0 0.05 0 0.05 3.13329161694e-08 4.08668942751e-11
750 600 0 0.05 0 0.1 1.25331549837e-07 1.63635446323e-10
750 600 0 0.05 0 0.2 5.01318849729e-07 6.57220722381e-10
750 600 0 0.05 0 0.25 7.83293047436e-07 1.03003534458e-09
750 600 0 0.05 0 0.3 1.1278957621e-06 1.48873703694e-09
750 600 0 0.05 0 0.5 3.13137967589e-06 4.22289836581e-09
750 600 0 0.05 0 0.75 7.02821272205e-06 9.8736994934e-09
750 600 0 0.05 0 1 1.24125621103e-05 1.84329433857e-08
750 600 0 0.1 0 0.01 5.01326689286e-09 6.53682170736e-12
750 600 0 0.1 0 0.05 1.25331664678e-07 1.63635591736e-10
750 600 0 0.1 0 0.1 5.01326199348e-07 6.57230020001e-10
750 600 0 0.1 0 0.2 2.00527539892e-06 2.67189478264e-09
750 600 0 0.1 0 0.25 3.13317218974e-06 4.22515139988e-09
750 600 0 0.1 0 0.3 4.5115830484e-06 6.17269887647e-09
750 600 0 0.1 0 0.5 1.25255187035e-05 1.85719628428e-08
750 600 0 0.1 0 0.75 2.81128508882e-05 4.8006132445e-08
750 600 0 0.1 0 1 4.96502484412e-05 1.00666775553e-07
750 600 0 0.25 0 0.01 3.13329180804e-08 4.08668966953e-11
750 600 0 0.25 0 0.05 7.83322904235e-07 1.03007308866e-09
750 600 0 0.25 0 0.1 3.13328874592e-06 4.22529789358e-09
750 600 0 0.25 0 0.2 1.25329712432e-05 1.85811127152e-08
750 600 0 0.25 0 0.25 1.95823261859e-05 3.10013846929e-08
750 600 0 0.25 0 0.3 2.81973940525e-05 4.81059623589e-08
750 600 0 0.25 0 0.5 7.82844918971e-05 1.89590928123e-07
750 600 0 0.25 0 0.75 0.000175705318051 6.72409210906e-07
750 600 0 0.25 0 1 0.000310314052757 1.80757368516e-06
750 600 0 0.2 0 0.01 2.00530675714e-08 2.6151588004e-11
750 600 0 0.2 0 0.05 5.0132665871e-07 6.57230601116e-10
750 600 0 0.2 0 0.1 2.00530479739e-06 2.67193183537e-09
750 600 0 0.2 0 0.2 8.02110159567e-06 1.13757694203e-08
750 600 0 0.2 0 0.25 1.2532688759e-05 1.85807659446e-08
750 600 0 0.2 0 0.3 1.80463321936e-05 2.81748071652e-08
750 600 0 0.2 0 0.5 5.01020748142e-05 1.01173761444e-07
750 600 0 0.2 0 0.75 0.000112451403553 3.28205881323e-07
750 600 0 0.2 0 1 0.000198600993765 8.33627134378e-07
750 600 0 0.3 0 0.01 4.51194020357e-08 5.88572024139e-11
750 600 0 0.3 0 0.05 1.1279849821e-06 1.48884973066e-09
750 600 0 0.3 0 0.1 4.51193579413e-06 6.17314071218e-09
750 600 0 0.3 0 0.2 1.80474785903e-05 2.81761947825e-08
750 600 0 0.3 0 0.25 2.81985497077e-05 4.81073246694e-08
750 600 0 0.3 0 0.3 4.06042474356e-05 7.64583598442e-08
750 600 0 0.3 0 0.5 0.000112729668332 3.28463126022e-07
750 600 0 0.3 0 0.75 0.000253015657994 1.24914330126e-06
750 600 0 0.3 0 1 0.000446852235971 3.49176117297e-06
750 600 0 0.5 0 0.01 1.25331672321e-07 1.63635601415e-10
750 600 0 0.5 0 0.05 3.13329161694e-06 4.225301502e-09
750 600 0 0.5 0 0.1 1.25331549837e-05 1.85813382682e-08
750 600 0 0.5 0 0.2 5.01318849729e-05 1.01206884056e-07
750 600 0 0.5 0 0.25 7.83293047436e-05 1.89636802251e-07
750 600 0 0.5 0 0.3 0.00011278957621 3.28518054878e-07
750 600 0 0.5 0 0.5 0.000313137967589 1.80859457471e-06
750 600 0 0.5 0 0.75 0.000702821272205 8.00922088826e-06
750 600 0 0.5 0 1 0.00124125621103 2.40646709971e-05
750 600 0 0.7 0 0.01 2.4565007775e-07 3.21147293886e-10
750 600 0 0.7 0 0.05 6.1412515692e-06 8.54503789278e-09
750 600 0 0.7 0 0.1 2.4564983768e-05 4.06345750312e-08
750 600 0 0.7 0 0.2 9.8258494547e-05 2.6580814115e-07
750 600 0 0.7 0 0.25 0.000153525437297 5.3634384623e-07
750 600 0 0.7 0 0.3 0.000221067569371 9.85328530177e-07
750 600 0 0.7 0 0.5 0.000613750416474 6.17966455356e-06
750 600 0 0.7 0 0.75 0.00137752969352 2.90438453922e-05
750 600 0 0.7 0 1 0.00243286217362 8.94008383066e-05
750 600 0 0.9 0 0.01 4.06074618321e-07 5.3180519259e-10
750 600 0 0.9 0 0.05 1.01518648389e-05 1.47061293835e-08
750 600 0 0.9 0 0.1 4.06074221472e-05 7.6461979516e-08
750 600 0 0.9 0 0.2 0.000162427307312 5.88046233885e-07
750 600 0 0.9 0 0.25 0.000253786947369 1.24952384973e-06
750 600 0 0.9 0 0.3 0.00036543822692 2.38135490504e-06
750 600 0 0.9 0 0.5 0.00101456701499 1.60227204296e-05
750 600 0 0.9 0 0.75 0.00227714092195 7.74264265611e-05
750 600 0 0.9 0 1 0.00402167012374 0.000240872426189
750 600 0 1.0 0 0.01 5.01326689286e-07 6.57230639795e-10
750 600 0 1.0 0 0.05 1.25331664678e-05 1.85813523655e-08
750 600 0 1.0 0 0.1 5.01326199348e-05 1.01207700174e-07
750 600 0 1.0 0 0.2 0.000200527539892 8.34946467348e-07
750 600 0 1.0 0 0.25 0.000313317218974 1.80864742468e-06
750 600 0 1.0 0 0.3 0.00045115830484 3.4915795066e-06
750 600 0 1.0 0 0.5 0.00125255187035 2.40380720943e-05
750 600 0 1.0 0 0.75 0.00281128508882 0.000117150228267
750 600 0 1.0 0 1 0.00496502484412 0.000365608704092
750 600 0 1.1 0 0.01 6.06605294036e-07 7.96159847878e-10
750 600 0 1.1 0 0.05 1.5165131426e-05 2.30526699482e-08
750 600 0 1.1 0 0.1 6.06604701211e-05 1.31569056409e-07
750 600 0 1.1 0 0.2 0.000242638323269 1.15600951936e-06
750 600 0 1.1 0 0.25 0.000379113834959 2.54423733693e-06
750 600 0 1.1 0 0.3 0.000545901548856 4.96255067185e-06
750 600 0 1.1 0 0.5 0.00151558776313 3.4779158692e-05
750 600 0 1.1 0 0.75 0.00340165495747 0.000170588177393
750 600 0 1.1 0 1 0.00600768006139 0.000533642318762
750 600 0 1.3 0 0.01 8.47242104893e-07 1.11489944769e-09
750 600 0 1.3 0 0.05 2.11810513305e-05 3.40147770544e-08
750 600 0 1.3 0 0.1 8.47241276898e-05 2.12837686569e-07
750 600 0 1.3 0 0.2 0.000338891542417 2.07980844393e-06
750 600 0 1.3 0 0.25 0.000529506100066 4.68930996303e-06
750 600 0 1.3 0 0.3 0.000762457535179 9.28635769611e-06
750 600 0 1.3 0 0.5 0.0021168126609 6.67507249526e-05
750 600 0 1.3 0 0.75 0.00475107180011 0.000330318114133
750 600 0 1.3 0 1 0.00839089198656 0.00103666412117
750 600 0 1.6 0 0.01 1.28339632457e-06 1.696824747e-09
750 600 0 1.6 0 0.05 3.20849061575e-05 5.65147053802e-08
750 600 0 1.6 0 0.1 0.000128339507033 4.02234834294e-07
750 600 0 1.6 0 0.2 0.000513350502123 4.42776024086e-06
750 600 0 1.6 0 0.25 0.000802092080574 1.02217110356e-05
750 600 0 1.6 0 0.3 0.00115496526039 2.05332343392e-05
750 600 0 1.6 0 0.5 0.00320653278811 0.000151013773284
750 600 0 1.6 0 0.75 0.00719688982738 0.000753116122299
750 600 0 1.6 0 1 0.0127104636009 0.00237019326952
750 600 0 2.0 0 0.01 2.00530675714e-06 2.67193430536e-09
750 600 0 2.0 0 0.05 5.0132665871e-05 1.01207751182e-07
750 600 0 2.0 0 0.1 0.000200530479739 8.34948354326e-07
750 600 0 2.0 0 0.2 0.000802110159567 1.02216887674e-05
750 600 0 2.0 0 0.25 0.0012532688759 2.40361931495e-05
750 600 0 2.0 0 0.3 0.00180463321936 4.88064346197e-05
750 600 0 2.0 0 0.5 0.00501020748142 0.000365011389105
750 600 0 2.0 0 0.75 0.0112451403553 0.0018304144285
750 600 0 2.0 0 1 0.0198600993765 0.00577203513802
750 600 0.005 0.005 0.005 0.005 2.99448876493e-11 3.80011661808e-14
750 600 0.005 0.005 0.025 0.025 7.48622174165e-10 9.50034325256e-13
750 600 0.005 0.005 0.05 0.05 2.99448767101e-09 3.8002009447e-12
750 600 0.005 0.005 0.15 0.15 2.69496013748e-08 3.42070777659e-11
750 600 0.005 0.005 0.1 0.1 1.19778850431e-08 1.52017620422e-11
750 600 0.005 0.005 0.25 0.25 7.48451306083e-08 9.50361269043e-11
750 600 0.005 0.005 0.375 0.375 1.6824560448e-07 2.13793035256e-10
750 600 0.005 0.005 0.5 0.5 2.98360589204e-07 3.79547578923e-10
750 600 0.005 0.005 1.0 1.0 1.13315713367e-06 1.45445033448e-09
750 600 0.01 0 0.01 0 1.91489553274e-10 2.38567599306e-13
750 600 0.01 0 0.05 0 4.78723835662e-09 5.96418940756e-12
750 600 0.01 0 0.1 0 1.91489248663e-08 2.3856723069e-11
750 600 0.01 0 0.25 0 1.1967353388e-07 1.4909575e-10
750 600 0.01 0 0.2 0 7.65938716763e-08 9.54246804326e-11
750 600 0.01 0 0.3 0 1.72318393446e-07 2.14683969217e-10
750 600 0.01 0 0.5 0 4.78248530048e-07 5.95843755486e-10
750 600 0.01 0 0.75 0 1.07174405981e-06 1.33542632263e-09
750 600 0.01 0 1 0 1.88508262137e-06 2.34959727353e-09
750 600 0.025 0.025 0.005 0.005 7.48622191232e-10 9.50034346067e-13
750 600 0.025 0.025 0.025 0.025 1.87155543541e-08 2.37541028484e-11
750 600 0.025 0.025 0.05 0.05 7.48621917753e-08 9.5056939078e-11
750 600 0.025 0.025 0.15 0.15 6.73740034369e-07 8.59382015704e-10
750 600 0.025 0.025 0.1 0.1 2.99447126077e-07 3.80874695434e-10
750 600 0.025 0.025 0.25 0.25 1.87112826521e-06 2.40834547747e-09
750 600 0.025 0.025 0.375 0.375 4.206140112e-06 5.50896522999e-09
750 600 0.025 0.025 0.5 0.5 7.45901473011e-06 1.00066077833e-08
750 600 0.025 0.025 1.0 1.0 2.83289283416e-05 4.43829410529e-08
750 600 0.05 0 0.01 0 4.78723883186e-09 5.96418998266e-12
750 600 0.05 0 0.05 0 1.19680958915e-07 1.4910473519e-10
750 600 0.05 0 0.1 0 4.78723121657e-07 5.96418076734e-10
750 600 0.05 0 0.25 0 2.991838347e-06 3.72739375e-09
750 600 0.05 0 0.2 0 1.91484679191e-06 2.38561701087e-09
750 600 0.05 0 0.3 0 4.30795983616e-06 5.36709923129e-09
