med dm gdmv gdma gv ga xsec unc
1500 800 1 0 0.25 0 0.0011842056 1.680427e-06
1500 800 0 0.01 0 0.01 2.3544166663e-11 3.53878364927e-14
1500 800 0 0.01 0 0.05 5.88602128415e-10 8.84706931344e-13
1500 800 0 0.01 0 0.1 2.35428604677e-09 3.53882214311e-12
1500 800 0 0.01 0 0.2 9.40932537842e-09 1.4146540512e-11
1500 800 0 0.01 0 0.25 1.46833958849e-08 2.20796569043e-11
1500 800 0 0.01 0 0.3 2.10956649688e-08 3.17289024709e-11
1500 800 0 0.01 0 0.5 5.6990191554e-08 8.58449793633e-11
1500 800 0 0.01 0 0.75 1.15925658752e-07 1.75192679475e-10
1500 800 0 0.01 0 1 1.72746055477e-07 2.62512222507e-10
1500 800 0 0.05 0 0.01 5.88604166576e-10 8.84709943112e-13
1500 800 0 0.05 0 0.05 1.47150532104e-08 2.21264425357e-11
1500 800 0 0.05 0 0.1 5.88571511693e-08 8.86108629321e-11
1500 800 0 0.05 0 0.2 2.3523313446e-07 3.55908796442e-10
1500 800 0 0.05 0 0.25 3.67084897124e-07 5.57474288026e-10
1500 800 0 0.05 0 0.3 5.27391624221e-07 8.04596179189e-10
1500 800 0 0.05 0 0.5 1.42475478885e-06 2.23413850403e-09
1500 800 0 0.05 0 0.75 2.8981414688e-06 4.82001945391e-09
1500 800 0 0.05 0 1 4.31865138692e-06 7.84911256369e-09
1500 800 0 0.1 0 0.01 2.3544166663e-09 3.53901515738e-12
1500 800 0 0.1 0 0.05 5.88602128415e-08 8.86153857935e-11
1500 800 0 0.1 0 0.1 2.35428604677e-07 3.56197318658e-10
1500 800 0 0.1 0 0.2 9.40932537842e-07 1.4517012313e-09
1500 800 0 0.1 0 0.25 1.46833958849e-06 2.29843296982e-09
1500 800 0 0.1 0 0.3 2.10956649688e-06 3.36055493446e-09
1500 800 0 0.1 0 0.5 5.6990191554e-06 1.00367292655e-08
1500 800 0 0.1 0 0.75 1.15925658752e-05 2.47826086536e-08
1500 800 0 0.1 0 1 1.72746055477e-05 4.74752877674e-08
1500 800 0 0.25 0 0.01 1.47151041644e-08 2.21265178244e-11
1500 800 0 0.25 0 0.05 3.67876330259e-07 5.58641845936e-10
1500 800 0 0.25 0 0.1 1.47142877923e-06 2.30296491977e-09
1500 800 0 0.25 0 0.2 5.88082836151e-06 1.03010221874e-08
1500 800 0 0.25 0 0.25 9.17712242809e-06 1.73636480866e-08
1500 800 0 0.25 0 0.3 1.31847906055e-05 2.7223415365e-08
1500 800 0 0.25 0 0.5 3.56188697212e-05 1.10862225068e-07
1500 800 0 0.25 0 0.75 7.245353672e-05 3.95627028244e-07
1500 800 0 0.25 0 1 0.000107966284673 1.00016968972e-06
1500 800 0 0.2 0 0.01 9.41766666521e-09 1.41588667884e-11
1500 800 0 0.2 0 0.05 2.35440851366e-07 3.56215393588e-10
1500 800 0 0.2 0 0.1 9.41714418709e-07 1.4528511455e-09
1500 800 0 0.2 0 0.2 3.76373015137e-06 6.25586165359e-09
1500 800 0 0.2 0 0.25 5.87335835398e-06 1.02903049628e-08
1500 800 0 0.2 0 0.3 8.43826598754e-06 1.57169432211e-08
1500 800 0 0.2 0 0.5 2.27960766216e-05 5.77497210515e-08
1500 800 0 0.2 0 0.75 4.63702635008e-05 1.87170928021e-07
1500 800 0 0.2 0 1 6.90984221908e-05 4.47162551272e-07
1500 800 0 0.3 0 0.01 2.11897499967e-08 3.18679733698e-11
1500 800 0 0.3 0 0.05 5.29741915574e-07 8.08061574628e-10
1500 800 0 0.3 0 0.1 2.1188574421e-06 3.37414709315e-09
1500 800 0 0.3 0 0.2 8.46839284058e-06 1.57596514521e-08
1500 800 0 0.3 0 0.25 1.32150562965e-05 2.72653352294e-08
1500 800 0 0.3 0 0.3 1.8986098472e-05 4.38933353099e-08
1500 800 0 0.3 0 0.5 5.12911723986e-05 1.95947387327e-07
1500 800 0 0.3 0 0.75 0.000104333092877 7.51286438323e-07
1500 800 0 0.3 0 1 0.000155471449929 1.97084599112e-06
1500 800 0 0.5 0 0.01 5.88604166576e-08 8.86156868796e-11
1500 800 0 0.5 0 0.05 1.47150532104e-06 2.30307716555e-09
1500 800 0 0.5 0 0.1 5.88571511693e-06 1.030802651e-08
1500 800 0 0.5 0 0.2 2.3523313446e-05 5.87453672031e-08
1500 800 0 0.5 0 0.25 3.67084897124e-05 1.12289478421e-07
1500 800 0 0.5 0 0.3 5.27391624221e-05 1.97750047526e-07
1500 800 0 0.5 0 0.5 0.000142475478885 1.13105843112e-06
1500 800 0 0.5 0 0.75 0.00028981414688 5.02158988668e-06
1500 800 0 0.5 0 1 0.000431865138692 1.40499522043e-05
1500 800 0 0.7 0 0.01 1.15366416649e-07 1.73961749856e-10
1500 800 0 0.7 0 0.05 2.88415042923e-06 4.68590858509e-09
1500 800 0 0.7 0 0.1 1.15360016292e-05 2.29537953049e-08
1500 800 0 0.7 0 0.2 4.61056943542e-05 1.59148479103e-07
1500 800 0 0.7 0 0.25 7.19486398362e-05 3.27551539888e-07
1500 800 0 0.7 0 0.3 0.000103368758347 6.10512994513e-07
1500 800 0 0.7 0 0.5 0.000279251938615 3.94194931597e-06
1500 800 0 0.7 0 0.75 0.000568035727885 1.84702845318e-05
1500 800 0 0.7 0 1 0.000846455671837 5.27495235403e-05
1500 800 0 0.9 0 0.01 1.9070774997e-07 2.88175553555e-10
1500 800 0 0.9 0 0.05 4.76767724016e-06 8.124925473e-09
1500 800 0 0.9 0 0.1 1.90697169789e-05 4.40053930816e-08
1500 800 0 0.9 0 0.2 7.62155355652e-05 3.60078433078e-07
