med dm gdmv gdma gv ga xsec unc
1155 755 1 0 0.25 0 0.00044807414 6.8594342e-07
1155 755 0 0.1 0 0.25 8.28429827046e-07 1.42251215056e-09
1155 755 0 0.25 0 0.25 5.17768641904e-06 9.96507446558e-09
1155 755 0 0.5 0 0.25 2.07107456762e-05 5.52084910711e-08
1155 755 0 1.0 0 0.1 1.32572430636e-05 3.06220216131e-08
1155 755 0 1.0 0 0.25 8.28429827046e-05 4.66405055624e-07
1155 755 0 1.0 0 0.5 0.000330465602612 5.7945592411e-06
1155 755 0 1.0 0 1 0.00126775040504 8.60734308418e-05
1155 755 0 2.0 0 0.25 0.000331371930818 5.79475768394e-06
1155 755 0.05 0.05 0.05 0.05 1.07885631002e-07 1.66562284515e-10
1155 755 0.05 0.05 0.125 0.125 6.74237586199e-07 1.0485141345e-09
1155 755 0.05 0.05 0.25 0.25 2.69402365743e-06 4.29786810673e-09
1155 755 0.05 0.05 0.5 0.5 1.05935559909e-05 1.8633984779e-08
1155 755 0.05 0.05 1.0 1.0 3.39809150328e-05 8.5596201776e-08
1155 755 0.125 0.125 0.05 0.05 6.74285193763e-07 1.0485830931e-09
1155 755 0.125 0.125 0.125 0.125 4.21398491374e-06 6.84885766209e-09
1155 755 0.125 0.125 0.25 0.25 1.68376478589e-05 3.15889115976e-08
1155 755 0.125 0.125 0.5 0.5 6.62097249432e-05 1.91342122479e-07
1155 755 0.125 0.125 1.0 1.0 0.000212380718955 1.59964184944e-06
1155 755 0.1 0 0.25 0 4.3850100668e-06 6.8594342e-09
1155 755 0.25 0 0.25 0 2.74063129175e-05 4.287146375e-08
1155 755 0.25 0.25 0.05 0.05 2.69714077505e-06 4.30245829923e-09
1155 755 0.25 0.25 0.125 0.125 1.6855939655e-05 3.16189209551e-08
1155 755 0.25 0.25 0.25 0.25 6.73505914358e-05 1.93887588254e-07
1155 755 0.25 0.25 0.5 0.5 0.000264838899773 1.83507874149e-06
1155 755 0.25 0.25 1.0 1.0 0.00084952287582 2.16080758026e-05
1155 755 0.5 0 0.25 0 0.00010962525167 1.71485855e-07
1155 755 0.5 0.5 0.05 0.05 1.07885631002e-05 1.89398480263e-08
1155 755 0.5 0.5 0.125 0.125 6.74237586199e-05 1.94051528728e-07
1155 755 0.5 0.5 0.25 0.25 0.000269402365743 1.85606142283e-06
1155 755 0.5 0.5 0.5 0.5 0.00105935559909 2.44556789911e-05
1155 755 0.5 0.5 1.0 1.0 0.00339809150328 0.000329784437688
1155 755 1.0 0 0.1 0 7.01814923973e-05 1.09782194419e-07
1155 755 1.0 0 0.5 0 0.00174585050523 2.73356069583e-06
1155 755 1.0 0 1 0 0.0065121919551 1.61628983016e-05
1155 755 1.0 1.0 0.05 0.05 4.31542524009e-05 1.03439629375e-07
1155 755 1.0 1.0 0.125 0.125 0.000269695034479 1.85741963343e-06
1155 755 1.0 1.0 0.25 0.25 0.00107760946297 2.47124228084e-05
1155 755 1.0 1.0 0.5 0.5 0.00423742239637 0.000371668540367
1155 755 1.0 1.0 1.0 1.0 0.0135923660131 0.0052127719024
1155 755 2.0 0 0.25 0 0.00175400402672 2.74377368e-06
