med dm gdmv gdma gv ga xsec unc
1205 555 1 0 0.25 0 0.078747086 0.0001131188
1205 555 0 0.1 0 0.25 0.000168366187953 2.45994314175e-07
1205 555 0 0.25 0 0.25 0.00104768886867 1.62205303684e-06
1205 555 0 0.5 0 0.25 0.00412638140582 7.6245368445e-06
1205 555 0 1.0 0 0.1 0.0126315075926 0.000153116625368
1205 555 0 1.0 0 0.25 0.01555304563 4.50914855437e-05
1205 555 0 1.0 0 0.5 0.0180015283173 0.000276569108411
1205 555 0 1.0 0 1 0.0229098632131 0.0026513852416
1205 555 0 2.0 0 0.25 0.050692293321 0.000317868648279
1205 555 0.05 0.05 0.05 0.05 0.000592231926479 1.59597424075e-06
1205 555 0.05 0.05 0.125 0.125 0.000457898269151 6.94497508314e-07
1205 555 0.05 0.05 0.25 0.25 0.000391590568446 5.58971583233e-07
1205 555 0.05 0.05 0.5 0.5 0.000340758908528 5.5992916876e-07
1205 555 0.05 0.05 1.0 1.0 0.000297355182428 8.75375770892e-07
1205 555 0.125 0.125 0.05 0.05 0.00317159166938 2.74678716589e-05
1205 555 0.125 0.125 0.125 0.125 0.00279383176433 6.58696150857e-06
1205 555 0.125 0.125 0.25 0.25 0.00243297194298 3.8047088026e-06
1205 555 0.125 0.125 0.5 0.5 0.00212649243072 6.90815503941e-06
1205 555 0.125 0.125 1.0 1.0 0.00185779042181 2.23949865066e-05
1205 555 0.1 0 0.25 0 0.00145961482525 2.19024015823e-06
1205 555 0.25 0 0.25 0 0.00873308548369 1.61997496499e-05
1205 555 0.25 0.25 0.05 0.05 0.00830321746935 0.000131255011097
1205 555 0.25 0.25 0.125 0.125 0.0102951510988 4.83585332118e-05
1205 555 0.25 0.25 0.25 0.25 0.00953049797466 1.95810412831e-05
1205 555 0.25 0.25 0.5 0.5 0.00845984022303 7.61407374664e-05
1205 555 0.25 0.25 1.0 1.0 0.0074214717235 0.000330961346368
1205 555 0.5 0 0.25 0 0.0302746475108 6.93814940359e-05
1205 555 0.5 0.5 0.05 0.05 0.0136243900833 0.000160379115721
1205 555 0.5 0.5 0.125 0.125 0.0311376199457 0.000255157598243
1205 555 0.5 0.5 0.25 0.25 0.0351991829297 0.000144896620923
1205 555 0.5 0.5 0.5 0.5 0.0331197390444 0.00106920641493
1205 555 0.5 0.5 1.0 1.0 0.0295317973686 0.00516181545022
1205 555 1.0 0 0.1 0 0.0262051377027 9.20126442672e-05
1205 555 1.0 0 0.5 0 0.101498167397 0.00227912102326
1205 555 1.0 0 1 0 0.0877784391757 0.0133485879395
1205 555 1.0 1.0 0.05 0.05 0.0150064620506 5.21521018426e-05
1205 555 1.0 1.0 0.125 0.125 0.0613908847594 0.000349498725461
1205 555 1.0 1.0 0.25 0.25 0.107426815027 0.0016222616939
1205 555 1.0 1.0 0.5 0.5 0.122035771732 0.0158125196539
1205 555 1.0 1.0 1.0 1.0 0.115721232836 0.0805465133024
1205 555 2.0 0 0.25 0 0.123649636417 0.00229373569886
