med dm gdmv gdma gv ga xsec unc
730 1305 1 0 0.25 0 5.2269377e-06 8.15134e-09
730 1305 0 0.1 0 0.25 2.26485705835e-08 3.67174529422e-11
730 1305 0 0.25 0 0.25 1.41553566147e-07 2.46387078126e-10
730 1305 0 0.5 0 0.25 5.66214264586e-07 1.2270197016e-09
730 1305 0 1.0 0 0.1 3.62377584528e-07 7.1111332096e-10
730 1305 0 1.0 0 0.25 2.26485705835e-06 8.77162103198e-09
730 1305 0 1.0 0 0.5 9.05925305566e-06 9.69029423714e-08
730 1305 0 1.0 0 1 3.62258051826e-05 1.37667745091e-06
730 1305 0 2.0 0 0.25 9.05942823338e-06 9.69031597371e-08
730 1305 0.05 0.05 0.05 0.05 1.53830591816e-09 2.35226329313e-12
730 1305 0.05 0.05 0.125 0.125 9.614408647e-09 1.47871774206e-11
730 1305 0.05 0.05 0.25 0.25 3.84574288302e-08 6.03703400591e-11
730 1305 0.05 0.05 0.5 0.5 1.53816548227e-07 2.61009732218e-10
730 1305 0.05 0.05 1.0 1.0 6.144249144e-07 1.35487886424e-09
730 1305 0.125 0.125 0.05 0.05 9.61441198852e-09 1.47871826022e-11
730 1305 0.125 0.125 0.125 0.125 6.00900540437e-08 9.57611473936e-11
730 1305 0.125 0.125 0.25 0.25 2.40358930189e-07 4.30774913244e-10
730 1305 0.125 0.125 0.5 0.5 9.61353426418e-07 2.48659138492e-09
730 1305 0.125 0.125 1.0 1.0 3.840155715e-06 2.2131018907e-08
730 1305 0.1 0 0.25 0 5.458147632e-08 8.15134e-11
730 1305 0.25 0 0.25 0 3.41134227e-07 5.0945875e-10
730 1305 0.25 0.25 0.05 0.05 3.84576479541e-08 6.03706878389e-11
730 1305 0.25 0.25 0.125 0.125 2.40360216175e-07 4.30777282642e-10
730 1305 0.25 0.25 0.25 0.25 9.61435720756e-07 2.48681805118e-09
730 1305 0.25 0.25 0.5 0.5 3.84541370567e-06 2.21646592333e-08
730 1305 0.25 0.25 1.0 1.0 1.536062286e-05 2.83710161421e-07
730 1305 0.5 0 0.25 0 1.364536908e-06 2.037835e-09
730 1305 0.5 0.5 0.05 0.05 1.53830591816e-07 2.61034070237e-10
730 1305 0.5 0.5 0.125 0.125 9.614408647e-07 2.48683221965e-09
730 1305 0.5 0.5 0.25 0.25 3.84574288302e-06 2.21667665759e-08
730 1305 0.5 0.5 0.5 0.5 1.53816548227e-05 2.84151336032e-07
730 1305 0.5 0.5 1.0 1.0 6.144249144e-05 4.25781801837e-06
730 1305 1.0 0 0.1 0 8.73304876782e-07 1.30421628782e-09
730 1305 1.0 0 0.5 0 2.18321072969e-05 3.26046336897e-08
730 1305 1.0 0 1 0 8.7297515653e-05 1.30372983663e-07
730 1305 1.0 1.0 0.05 0.05 6.15322367266e-07 1.35695738305e-09
730 1305 1.0 1.0 0.125 0.125 3.8457634588e-06 2.21668983039e-08
730 1305 1.0 1.0 0.25 0.25 1.53829715321e-05 2.84178976243e-07
730 1305 1.0 1.0 0.5 0.5 6.15266192908e-05 4.2644885297e-06
730 1305 1.0 1.0 1.0 1.0 0.00024576996576 6.69989100364e-05
730 1305 2.0 0 0.25 0 2.1832590528e-05 3.260536e-08
