med dm gdmv gdma gv ga xsec unc
480 255 1 0 0.25 0 0.12108762 0.00015252424
480 255 0 0.1 0 0.25 0.000199702647017 2.99127458691e-07
480 255 0 0.25 0 0.25 0.00124814154386 2.54113314382e-06
480 255 0 0.5 0 0.25 0.00499256617542 1.97586258182e-05
480 255 0 1.0 0 0.1 0.00319945316781 9.70492940295e-06
480 255 0 1.0 0 0.25 0.0199702647017 0.000232539995159
480 255 0 1.0 0 0.5 0.078369471498 0.0033717731066
480 255 0 1.0 0 1 0.261105287863 0.0472446282859
480 255 0 2.0 0 0.25 0.0798810588067 0.00338624785082
480 255 0.05 0.05 0.05 0.05 2.60993243863e-05 3.7028551012e-08
480 255 0.05 0.05 0.125 0.125 0.000162968814922 2.35577506191e-07
480 255 0.05 0.05 0.25 0.25 0.000642817818299 9.92001038195e-07
480 255 0.05 0.05 0.5 0.5 0.00217639587696 4.39994607167e-06
480 255 0.05 0.05 1.0 1.0 0.00421737508717 1.8487487782e-05
480 255 0.125 0.125 0.05 0.05 0.000163120777415 2.35786563802e-07
480 255 0.125 0.125 0.125 0.125 0.00101855509326 1.64257693907e-06
480 255 0.125 0.125 0.25 0.25 0.00401761136437 8.9187727061e-06
480 255 0.125 0.125 0.5 0.5 0.013602474231 7.02358322436e-05
480 255 0.125 0.125 1.0 1.0 0.0263585942948 0.00052143734186
480 255 0.1 0 0.25 0 0.0011862358312 1.5252424e-06
480 255 0.25 0 0.25 0 0.007413973945 9.532765e-06
480 255 0.25 0.25 0.05 0.05 0.000652483109658 1.00540511202e-06
480 255 0.25 0.25 0.125 0.125 0.00407422037304 9.00198669028e-06
480 255 0.25 0.25 0.25 0.25 0.0160704454575 7.45146082156e-05
480 255 0.25 0.25 0.5 0.5 0.0544098969241 0.000891460033197
480 255 0.25 0.25 1.0 1.0 0.105434377179 0.00788418569919
480 255 0.5 0 0.25 0 0.02965589578 3.813106e-05
480 255 0.5 0.5 0.05 0.05 0.00260993243863 5.01776215713e-06
480 255 0.5 0.5 0.125 0.125 0.0162968814922 7.49148097048e-05
480 255 0.5 0.5 0.25 0.25 0.0642817818299 0.000919490711121
480 255 0.5 0.5 0.5 0.5 0.217639587696 0.0133341074004
480 255 0.5 0.5 1.0 1.0 0.421737508717 0.124311724105
480 255 1.0 0 0.1 0 0.0190553262862 2.45061388384e-05
480 255 1.0 0 0.5 0 0.448779131981 0.00075279753093
480 255 1.0 0 1 0 1.15791261085 0.0640554728788
480 255 1.0 1.0 0.05 0.05 0.0104397297545 3.6009315973e-05
480 255 1.0 1.0 0.125 0.125 0.0651875259686 0.000922169045919
480 255 1.0 1.0 0.25 0.25 0.257127127319 0.0136208792966
480 255 1.0 1.0 0.5 0.5 0.870558350785 0.209628705883
480 255 1.0 1.0 1.0 1.0 1.68695003487 1.98164659735
480 255 2.0 0 0.25 0 0.47449433248 0.00061009696
