med dm gdmv gdma gv ga xsec unc
1280 1355 1 0 0.25 0 5.0349594e-06 7.8923481e-09
1280 1355 0 0.1 0 0.25 1.0492105971e-08 1.64316058831e-11
1280 1355 0 0.25 0 0.25 6.55756623189e-08 1.12025961008e-10
1280 1355 0 0.5 0 0.25 2.62302649276e-07 5.81367047436e-10
1280 1355 0 1.0 0 0.1 1.67875668819e-07 3.31140051043e-10
1280 1355 0 1.0 0 0.25 1.0492105971e-06 4.45767944423e-09
1280 1355 0 1.0 0 0.5 4.1960831557e-06 5.19410946504e-08
1280 1355 0 1.0 0 1 1.6735933776e-05 7.5251720607e-07
1280 1355 0 2.0 0 0.25 4.19684238841e-06 5.19460978488e-08
1280 1355 0.05 0.05 0.05 0.05 1.17633655277e-09 1.88608140767e-12
1280 1355 0.05 0.05 0.125 0.125 7.35207444422e-09 1.18782413933e-11
1280 1355 0.05 0.05 0.25 0.25 2.94065115474e-08 4.87996159601e-11
1280 1355 0.05 0.05 0.5 0.5 1.17511868903e-07 2.1561158246e-10
1280 1355 0.05 0.05 1.0 1.0 4.62881862832e-07 1.17221820939e-09
1280 1355 0.125 0.125 0.05 0.05 7.35210345483e-09 1.1878289698e-11
1280 1355 0.125 0.125 0.125 0.125 4.59504652764e-08 7.77655892568e-11
1280 1355 0.125 0.125 0.25 0.25 1.83790697171e-07 3.61418675025e-10
1280 1355 0.125 0.125 0.5 0.5 7.34449180643e-07 2.24923277576e-09
1280 1355 0.125 0.125 1.0 1.0 2.8930116427e-06 2.14845442016e-08
1280 1355 0.1 0 0.25 0 4.92036745e-08 7.8923481e-11
1280 1355 0.25 0 0.25 0 3.07522965625e-07 4.9327175625e-10
1280 1355 0.25 0.25 0.05 0.05 2.94084138193e-08 4.88028859351e-11
1280 1355 0.25 0.25 0.125 0.125 1.83801861106e-07 3.61442079149e-10
1280 1355 0.25 0.25 0.25 0.25 7.35162788684e-07 2.25169006117e-09
1280 1355 0.25 0.25 0.5 0.5 2.93779672257e-06 2.18777937513e-08
1280 1355 0.25 0.25 1.0 1.0 1.15720465708e-05 2.88197896706e-07
1280 1355 0.5 0 0.25 0 1.2300918625e-06 1.973087025e-09
1280 1355 0.5 0.5 0.05 0.05 1.17633655277e-07 2.15847178031e-10
1280 1355 0.5 0.5 0.125 0.125 7.35207444422e-07 2.25184387054e-09
1280 1355 0.5 0.5 0.25 0.25 2.94065115474e-06 2.19030060217e-08
1280 1355 0.5 0.5 0.5 0.5 1.17511868903e-05 2.93604977378e-07
1280 1355 0.5 0.5 1.0 1.0 4.62881862832e-05 4.38894710521e-06
1280 1355 1.0 0 0.1 0 7.87271519928e-07 1.26279688353e-09
1280 1355 1.0 0 0.5 0 1.96765729826e-05 3.15612716839e-08
1280 1355 1.0 0 1 0 7.83944697387e-05 1.25865241084e-07
1280 1355 1.0 1.0 0.05 0.05 4.70534621109e-07 1.19355886078e-09
1280 1355 1.0 1.0 0.125 0.125 2.94082977769e-06 2.19045843452e-08
1280 1355 1.0 1.0 0.25 0.25 1.17626046189e-05 2.9395195652e-07
1280 1355 1.0 1.0 0.5 0.5 4.70047475611e-05 4.47192074747e-06
1280 1355 1.0 1.0 1.0 1.0 0.000185152745133 6.9334276715e-05
1280 1355 2.0 0 0.25 0 1.96814698e-05 3.15693924e-08
