med dm gdmv gdma gv ga xsec unc
1005 1355 1 0 0.25 0 4.3437509e-06 6.6242097e-09
1005 1355 0 0.1 0 0.25 1.07278017173e-08 1.76724961841e-11
1005 1355 0 0.25 0 0.25 6.70487607333e-08 1.20530224545e-10
1005 1355 0 0.5 0 0.25 2.68195042933e-07 6.2607980382e-10
1005 1355 0 1.0 0 0.1 1.71645516515e-07 3.56468075396e-10
1005 1355 0 1.0 0 0.25 1.07278017173e-06 4.8076617055e-09
1005 1355 0 1.0 0 0.5 4.29085553118e-06 5.60831507309e-08
1005 1355 0 1.0 0 1 1.71464748374e-05 8.13813810445e-07
1005 1355 0 2.0 0 0.25 4.29112068693e-06 5.60841266655e-08
1005 1355 0.05 0.05 0.05 0.05 1.07971853374e-09 1.69745067706e-12
1005 1355 0.05 0.05 0.125 0.125 6.74823204255e-09 1.07009574359e-11
1005 1355 0.05 0.05 0.25 0.25 2.6992386722e-08 4.41159018012e-11
1005 1355 0.05 0.05 0.5 0.5 1.07934908089e-07 1.97409816116e-10
1005 1355 0.05 0.05 1.0 1.0 4.29536879105e-07 1.12023213272e-09
1005 1355 0.125 0.125 0.05 0.05 6.74824083589e-09 1.07009706786e-11
1005 1355 0.125 0.125 0.125 0.125 4.21764502659e-08 7.04709775592e-11
1005 1355 0.125 0.125 0.25 0.25 1.68702417012e-07 3.33163213457e-10
1005 1355 0.125 0.125 0.5 0.5 6.74593175558e-07 2.15255874901e-09
1005 1355 0.125 0.125 1.0 1.0 2.6846054944e-06 2.16318100276e-08
1005 1355 0.1 0 0.25 0 4.2793909704e-08 6.6242097e-11
1005 1355 0.25 0 0.25 0 2.6746193565e-07 4.1401310625e-10
1005 1355 0.25 0.25 0.05 0.05 2.69929633436e-08 4.41167962432e-11
1005 1355 0.25 0.25 0.125 0.125 1.68705801064e-07 3.33169532879e-10
1005 1355 0.25 0.25 0.25 0.25 6.7480966805e-07 2.15320752811e-09
1005 1355 0.25 0.25 0.5 0.5 2.69837270223e-06 2.17351978287e-08
1005 1355 0.25 0.25 1.0 1.0 1.07384219776e-05 2.95532371512e-07
1005 1355 0.5 0 0.25 0 1.0698477426e-06 1.656052425e-09
1005 1355 0.5 0.5 0.05 0.05 1.07971853374e-07 1.97473801431e-10
1005 1355 0.5 0.5 0.125 0.125 6.74823204255e-07 2.15324809379e-09
1005 1355 0.5 0.5 0.25 0.25 2.6992386722e-06 2.17417049009e-08
1005 1355 0.5 0.5 0.5 0.5 1.07934908089e-05 2.96940196638e-07
1005 1355 0.5 0.5 1.0 1.0 4.29536879105e-05 4.52621158846e-06
1005 1355 1.0 0 0.1 0 6.84706179102e-07 1.05987905414e-09
1005 1355 1.0 0 0.5 0 1.71161693818e-05 2.6494723961e-08
1005 1355 1.0 0 1 0 6.83755750397e-05 1.05854881522e-07
1005 1355 1.0 1.0 0.05 0.05 4.31887413497e-07 1.12600106906e-09
1005 1355 1.0 1.0 0.125 0.125 2.69929281702e-06 2.17421117716e-08
1005 1355 1.0 1.0 0.25 0.25 1.07969546888e-05 2.97028816219e-07
1005 1355 1.0 1.0 0.5 0.5 4.31739632357e-05 4.54775127172e-06
1005 1355 1.0 1.0 1.0 1.0 0.000171814751642 7.16101599926e-05
1005 1355 2.0 0 0.25 0 1.71175638816e-05 2.64968388e-08
