med dm gdmv gdma gv ga xsec unc
1205 830 1 0 0.25 0 0.00023019406 2.9967093e-07
1205 830 0 0.1 0 0.25 5.25479744668e-07 6.54169273978e-10
1205 830 0 0.25 0 0.25 3.28424840417e-06 4.68735616371e-09
1205 830 0 0.5 0 0.25 1.31369936167e-05 2.73036846741e-08
1205 830 0 1.0 0 0.1 8.408553928e-06 1.48475569516e-08
1205 830 0 1.0 0 0.25 5.25479744668e-05 2.46082899005e-07
1205 830 0 1.0 0 0.5 0.000209854983383 3.17409900767e-06
1205 830 0 1.0 0 1 0.000818810675492 4.77339827762e-05
1205 830 0 2.0 0 0.25 0.000210191897867 3.17422216096e-06
1205 830 0.05 0.05 0.05 0.05 5.93925182053e-08 7.34759581165e-11
1205 830 0.05 0.05 0.125 0.125 3.71186643227e-07 4.62840038578e-10
1205 830 0.05 0.05 0.25 0.25 1.48372577367e-06 1.90202834367e-09
1205 830 0.05 0.05 0.5 0.5 5.87066815028e-06 8.35301421978e-09
1205 830 0.05 0.05 1.0 1.0 2.02253366334e-05 4.11859061351e-08
1205 830 0.125 0.125 0.05 0.05 3.71203238783e-07 4.62860223602e-10
1205 830 0.125 0.125 0.125 0.125 2.31991652017e-06 3.03475709616e-09
1205 830 0.125 0.125 0.25 0.25 9.27328608542e-06 1.41587316568e-08
1205 830 0.125 0.125 0.5 0.5 3.66916759392e-05 8.82811853915e-08
1205 830 0.125 0.125 1.0 1.0 0.000126408353959 7.87004151921e-07
1205 830 0.1 0 0.25 0 2.456997235e-06 2.9967093e-09
1205 830 0.25 0 0.25 0 1.53562327187e-05 1.8729433125e-08
1205 830 0.25 0.25 0.05 0.05 1.48481295513e-06 1.90337639975e-09
1205 830 0.25 0.25 0.125 0.125 9.27966608068e-06 1.41676977424e-08
1205 830 0.25 0.25 0.25 0.25 3.70931443417e-05 8.90785624671e-08
1205 830 0.25 0.25 0.5 0.5 0.000146766703757 8.68479691822e-07
1205 830 0.25 0.25 1.0 1.0 0.000505633415835 1.07136200159e-05
1205 830 0.5 0 0.25 0 6.1424930875e-05 7.49177325e-08
1205 830 0.5 0.5 0.05 0.05 5.93925182053e-06 8.44447368453e-09
1205 830 0.5 0.5 0.125 0.125 3.71186643227e-05 8.91295006946e-08
1205 830 0.5 0.5 0.25 0.25 0.000148372577367 8.75412423309e-07
1205 830 0.5 0.5 0.5 0.5 0.000587066815028 1.17195979714e-05
1205 830 0.5 0.5 1.0 1.0 0.00202253366334 0.000163904134595
1205 830 1.0 0 0.1 0 3.93193457074e-05 4.79563091598e-08
1205 830 1.0 0 0.5 0 0.000979967218549 1.19562669099e-06
1205 830 1.0 0 1 0 0.00375032415403 6.00502081652e-06
1205 830 1.0 1.0 0.05 0.05 2.37570072821e-05 4.70733841063e-08
1205 830 1.0 1.0 0.125 0.125 0.000148474657291 8.75857358375e-07
1205 830 1.0 1.0 0.25 0.25 0.000593490309467 1.18072204683e-05
1205 830 1.0 1.0 0.5 0.5 0.00234826726011 0.000178809259151
1205 830 1.0 1.0 1.0 1.0 0.00809013465336 0.00259241101089
1205 830 2.0 0 0.25 0 0.000982798894 1.19868372e-06
