med dm gdmv gdma gv ga xsec unc
1705 930 1 0 0.25 0 0.00039845978 5.8098332e-07
1705 930 0 0.1 0 0.25 4.7203148991e-07 7.63450050618e-10
1705 930 0 0.25 0 0.25 2.95019681194e-06 5.33551756543e-09
1705 930 0 0.5 0 0.25 1.18007872478e-05 2.9398566677e-08
1705 930 0 1.0 0 0.1 7.56382858675e-06 1.63567625049e-08
1705 930 0 1.0 0 0.25 4.7203148991e-05 2.46498209353e-07
1705 930 0 1.0 0 0.5 0.000184665379278 3.05454768068e-06
1705 930 0 1.0 0 1 0.000579384035355 4.3733246749e-05
1705 930 0 2.0 0 0.25 0.000188812595964 3.04845591973e-06
1705 930 0.05 0.05 0.05 0.05 8.62457899082e-08 1.33498627393e-10
1705 930 0.05 0.05 0.125 0.125 5.38626622188e-07 8.3771568402e-10
1705 930 0.05 0.05 0.25 0.25 2.12981328597e-06 3.3693888007e-09
1705 930 0.05 0.05 0.5 0.5 7.31952441162e-06 1.25272586752e-08
1705 930 0.05 0.05 1.0 1.0 1.25148427493e-05 3.32343567085e-08
1705 930 0.125 0.125 0.05 0.05 5.39036186927e-07 8.38350517596e-10
1705 930 0.125 0.125 0.125 0.125 3.36641638868e-06 5.39133129341e-09
1705 930 0.125 0.125 0.25 0.25 1.33113330373e-05 2.35442556862e-08
1705 930 0.125 0.125 0.5 0.5 4.57470275726e-05 1.1836683883e-07
1705 930 0.125 0.125 1.0 1.0 7.82177671829e-05 6.79510291317e-07
1705 930 0.1 0 0.25 0 3.6213579792e-06 5.8098332e-09
1705 930 0.25 0 0.25 0 2.263348737e-05 3.63114575e-08
1705 930 0.25 0.25 0.05 0.05 2.15614474771e-06 3.4103177331e-09
1705 930 0.25 0.25 0.125 0.125 1.34656655547e-05 2.37883004349e-08
1705 930 0.25 0.25 0.25 0.25 5.32453321493e-05 1.29685246771e-07
1705 930 0.25 0.25 0.5 0.5 0.000182988110291 1.04591695688e-06
1705 930 0.25 0.25 1.0 1.0 0.000312871068732 9.45797776368e-06
1705 930 0.5 0 0.25 0 9.053394948e-05 1.4524583e-07
1705 930 0.5 0.5 0.05 0.05 8.62457899082e-06 1.45519215358e-08
1705 930 0.5 0.5 0.125 0.125 5.38626622188e-05 1.3072080592e-07
1705 930 0.5 0.5 0.25 0.25 0.000212981328597 1.08687257151e-06
1705 930 0.5 0.5 0.5 0.5 0.000731952441162 1.33428614525e-05
1705 930 0.5 0.5 1.0 1.0 0.00125148427493 0.000145670896629
1705 930 1.0 0 0.1 0 5.81344388554e-05 9.3263591185e-08
1705 930 1.0 0 0.5 0 0.00138025857371 2.45021812129e-06
1705 930 1.0 0 1 0 0.00349896477296 0.000127313161603
1705 930 1.0 1.0 0.05 0.05 3.44983159633e-05 7.27780957973e-08
1705 930 1.0 1.0 0.125 0.125 0.000215450648875 1.09196489057e-06
1705 930 1.0 1.0 0.25 0.25 0.00085192531439 1.34375956368e-05
1705 930 1.0 1.0 0.5 0.5 0.00292780976465 0.00019991854381
1705 930 1.0 1.0 1.0 1.0 0.00500593709971 0.00230810735571
1705 930 2.0 0 0.25 0 0.00144854319168 2.32393328e-06
