med dm gdmv gdma gv ga xsec unc
1930 655 1 0 0.25 0 0.011277716 1.5190876e-05
1930 655 0 0.1 0 0.25 0.00011957202725 1.59181479712e-07
1930 655 0 0.25 0 0.25 0.000726206940307 1.3054685227e-06
1930 655 0 0.5 0 0.25 0.00263735332734 7.56422059428e-06
1930 655 0 1.0 0 0.1 0.00282569804704 1.74721211911e-05
1930 655 0 1.0 0 0.25 0.00767151924637 2.43146380834e-05
1930 655 0 1.0 0 0.5 0.00930874687266 7.36160555949e-05
1930 655 0 1.0 0 1 0.0078896195062 0.000428881619348
1930 655 0 2.0 0 0.25 0.0141532552836 6.30975141169e-05
1930 655 0.05 0.05 0.05 0.05 0.000117143127857 4.76113539821e-07
1930 655 0.05 0.05 0.125 0.125 0.000110227684784 1.72736118845e-07
1930 655 0.05 0.05 0.25 0.25 0.000100678433254 1.30732786112e-07
1930 655 0.05 0.05 0.5 0.5 8.28498135277e-05 1.29485323835e-07
1930 655 0.05 0.05 1.0 1.0 5.29007212871e-05 9.19606635259e-08
1930 655 0.125 0.125 0.05 0.05 0.000560010685434 7.29623106319e-06
1930 655 0.125 0.125 0.125 0.125 0.000657904965195 2.43314548643e-06
1930 655 0.125 0.125 0.25 0.25 0.000621513715672 1.0857846037e-06
1930 655 0.125 0.125 0.5 0.5 0.000516024509268 1.58007730128e-06
1930 655 0.125 0.125 1.0 1.0 0.000330269219251 1.56693364039e-06
1930 655 0.1 0 0.25 0 0.00027192633254 3.90718657284e-07
1930 655 0.25 0 0.25 0 0.00159635028905 3.52839126109e-06
1930 655 0.25 0.25 0.05 0.05 0.00121085271437 1.91276520251e-05
1930 655 0.25 0.25 0.125 0.125 0.00226377764827 1.94708388254e-05
1930 655 0.25 0.25 0.25 0.25 0.00238130739947 7.72692387013e-06
1930 655 0.25 0.25 0.5 0.5 0.0020389231925 1.71631568661e-05
1930 655 0.25 0.25 1.0 1.0 0.00131594694546 2.0322932231e-05
1930 655 0.5 0 0.25 0 0.00524062971597 1.53857838551e-05
1930 655 0.5 0.5 0.05 0.05 0.0017230616647 1.38864874355e-05
1930 655 0.5 0.5 0.125 0.125 0.00573517177636 6.93817203664e-05
1930 655 0.5 0.5 0.25 0.25 0.00813734952023 6.69623619092e-05
1930 655 0.5 0.5 0.5 0.5 0.00777370217156 0.000232032811834
1930 655 0.5 0.5 1.0 1.0 0.0051828893098 0.000298904687654
1930 655 1.0 0 0.1 0 0.00317969971355 6.61975026116e-06
1930 655 1.0 0 0.5 0 0.0191566798603 0.000360121959916
1930 655 1.0 0 1 0 0.0192250550569 0.00209301261022
1930 655 1.0 1.0 0.05 0.05 0.00178558157743 5.03110798604e-06
1930 655 1.0 1.0 0.125 0.125 0.00890490932084 7.81768174257e-05
1930 655 1.0 1.0 0.25 0.25 0.0201893823513 0.000532242401171
1930 655 1.0 1.0 0.5 0.5 0.0260738192871 0.00298962912962
1930 655 1.0 1.0 1.0 1.0 0.0195079523591 0.00424860102205
1930 655 2.0 0 0.25 0 0.0168621230052 0.000361566657955
