med dm gdmv gdma gv ga xsec unc
930 1105 1 0 0.25 0 1.9824413e-05 3.1057284e-08
930 1105 0 0.1 0 0.25 5.15722843151e-08 8.32670096509e-11
930 1105 0 0.25 0 0.25 3.22326776969e-07 5.70118909555e-10
930 1105 0 0.5 0 0.25 1.28930710788e-06 2.99047705589e-09
930 1105 0 1.0 0 0.1 8.25162029162e-07 1.69580157961e-09
930 1105 0 1.0 0 0.25 5.15722843151e-06 2.33219309063e-08
930 1105 0 1.0 0 0.5 2.06268049896e-05 2.75043730521e-07
930 1105 0 1.0 0 1 8.23725674986e-05 4.00783423485e-06
930 1105 0 2.0 0 0.25 2.0628913726e-05 2.75048086549e-07
930 1105 0.05 0.05 0.05 0.05 5.11827209975e-09 7.85318419486e-12
930 1105 0.05 0.05 0.125 0.125 3.19891331401e-08 4.9416046408e-11
930 1105 0.05 0.05 0.25 0.25 1.27952377356e-07 2.02425491347e-10
930 1105 0.05 0.05 0.5 0.5 5.1154375608e-07 8.85528055846e-10
930 1105 0.05 0.05 1.0 1.0 2.02934858426e-06 4.72312094023e-09
930 1105 0.125 0.125 0.05 0.05 3.19892006235e-08 4.94161498013e-11
930 1105 0.125 0.125 0.125 0.125 1.99932082125e-07 3.2188731659e-10
930 1105 0.125 0.125 0.25 0.25 7.99702358474e-07 1.4737449723e-09
930 1105 0.125 0.125 0.5 0.5 3.1971484755e-06 8.87018849385e-09
930 1105 0.125 0.125 1.0 1.0 1.26834286516e-05 8.24529854102e-08
930 1105 0.1 0 0.25 0 2.013316396e-07 3.1057284e-10
930 1105 0.25 0 0.25 0 1.2583227475e-06 1.94108025e-09
930 1105 0.25 0.25 0.05 0.05 1.27956802494e-07 2.02432436112e-10
930 1105 0.25 0.25 0.125 0.125 7.99728328502e-07 1.47379250264e-09
930 1105 0.25 0.25 0.25 0.25 3.1988094339e-06 8.87477490891e-09
930 1105 0.25 0.25 0.5 0.5 1.2788593902e-05 8.31327274727e-08
930 1105 0.25 0.25 1.0 1.0 5.07337146064e-05 1.08600450641e-06
930 1105 0.5 0 0.25 0 5.03329099e-06 7.764321e-09
930 1105 0.5 0.5 0.05 0.05 5.11827209975e-07 8.86015134951e-10
930 1105 0.5 0.5 0.125 0.125 3.19891331401e-06 8.87506179114e-09
930 1105 0.5 0.5 0.25 0.25 1.27952377356e-05 8.3175819951e-08
930 1105 0.5 0.5 0.5 0.5 5.1154375608e-05 1.09496248585e-06
930 1105 0.5 0.5 1.0 1.0 0.000202934858426 1.64430990619e-05
930 1105 1.0 0 0.1 0 3.22133495677e-06 4.96920911909e-09
930 1105 1.0 0 0.5 0 8.05216035993e-05 1.24212366926e-07
930 1105 1.0 0 1 0 0.000321381043956 4.95950425176e-07
930 1105 1.0 1.0 0.05 0.05 2.0473088399e-06 4.76462678785e-09
930 1105 1.0 1.0 0.125 0.125 1.2795653256e-05 8.31785156536e-08
930 1105 1.0 1.0 0.25 0.25 5.11809509423e-05 1.09553080485e-06
930 1105 1.0 1.0 0.5 0.5 0.000204617502432 1.65787551587e-05
930 1105 1.0 1.0 1.0 1.0 0.000811739433703 0.000259357692828
930 1105 2.0 0 0.25 0 8.053265584e-05 1.24229136e-07
