med dm gdmv gdma gv ga xsec unc
1155 905 1 0 0.25 0 0.00010664155 1.4391081e-07
1155 905 0 0.1 0 0.25 2.32615297743e-07 3.25951177638e-10
1155 905 0 0.25 0 0.25 1.4538456109e-06 2.30733371915e-09
1155 905 0 0.5 0 0.25 5.81538244358e-06 1.30884614325e-08
1155 905 0 1.0 0 0.1 3.72203888303e-06 7.19134814571e-09
1155 905 0 1.0 0 0.25 2.32615297743e-05 1.14099870625e-07
1155 905 0 1.0 0 0.5 9.29715065879e-05 1.44421414059e-06
1155 905 0 1.0 0 1 0.000367205211927 2.15669374422e-05
1155 905 0 2.0 0 0.25 9.30461190973e-05 1.44433588082e-06
1155 905 0.05 0.05 0.05 0.05 2.65131645906e-08 3.50198555365e-11
1155 905 0.05 0.05 0.125 0.125 1.65704061853e-07 2.20690070162e-10
1155 905 0.05 0.05 0.25 0.25 6.62618248909e-07 9.08505723726e-10
1155 905 0.05 0.05 0.5 0.5 2.63788514403e-06 4.03217027869e-09
1155 905 0.05 0.05 1.0 1.0 9.82267767347e-06 2.13759915888e-08
1155 905 0.125 0.125 0.05 0.05 1.65707278691e-07 2.20694097819e-10
1155 905 0.125 0.125 0.125 0.125 1.03565038658e-06 1.45040560527e-09
1155 905 0.125 0.125 0.25 0.25 4.14136405568e-06 6.81536990836e-09
1155 905 0.125 0.125 0.5 0.5 1.64867821502e-05 4.33270543725e-08
1155 905 0.125 0.125 1.0 1.0 6.13917354592e-05 4.08098768116e-07
1155 905 0.1 0 0.25 0 1.115817918e-06 1.4391081e-09
1155 905 0.25 0 0.25 0 6.9738619875e-06 8.994425625e-09
1155 905 0.25 0.25 0.05 0.05 6.62829114766e-07 9.08776401506e-10
1155 905 0.25 0.25 0.125 0.125 4.14260154631e-06 6.81723194613e-09
1155 905 0.25 0.25 0.25 0.25 1.65654562227e-05 4.35073244202e-08
1155 905 0.25 0.25 0.5 0.5 6.59471286008e-05 4.32250933642e-07
1155 905 0.25 0.25 1.0 1.0 0.000245566941837 5.55380679656e-06
1155 905 0.5 0 0.25 0 2.789544795e-05 3.59777025e-08
1155 905 0.5 0.5 0.05 0.05 2.65131645906e-06 4.05110576969e-09
1155 905 0.5 0.5 0.125 0.125 1.65704061853e-05 4.35186801855e-08
1155 905 0.5 0.5 0.25 0.25 6.62618248909e-05 4.33962814269e-07
1155 905 0.5 0.5 0.5 0.5 0.000263788514403 5.87208719301e-06
1155 905 0.5 0.5 1.0 1.0 0.000982267767347 8.49578147717e-05
1155 905 1.0 0 0.1 0 1.78545360477e-05 2.30275223945e-08
1155 905 1.0 0 0.5 0 0.000445770328395 5.74977992207e-07
1155 905 1.0 0 1 0 0.00174838556376 2.35721993019e-06
1155 905 1.0 1.0 0.05 0.05 1.06052658363e-05 2.28604256975e-08
1155 905 1.0 1.0 0.125 0.125 6.6281624741e-05 4.34070759159e-07
1155 905 1.0 1.0 0.25 0.25 0.000265047299564 5.89478752248e-06
1155 905 1.0 1.0 0.5 0.5 0.00105515405761 8.97776841071e-05
1155 905 1.0 1.0 1.0 1.0 0.00392907106939 0.00134371266046
1155 905 2.0 0 0.25 0 0.0004463271672 5.7564324e-07
