med dm gdmv gdma gv ga xsec unc
1255 305 1 0 0.25 0 0.096995823 0.00014100613
1255 305 0 0.1 0 0.25 0.00146148849889 2.50347353351e-06
1255 305 0 0.25 0 0.25 0.00872969918188 2.2294872999e-05
1255 305 0 0.5 0 0.25 0.0301643929743 0.000116611557094
1255 305 0 1.0 0 0.1 0.0222167878899 9.14215832441e-05
1255 305 0 1.0 0 0.25 0.0783486030428 0.000186623730995
1255 305 0 1.0 0 0.5 0.122068511493 0.00134924780916
1255 305 0 1.0 0 1 0.126267839641 0.00932891352677
1255 305 0 2.0 0 0.25 0.129947486589 0.00131863799065
1255 305 0.05 0.05 0.05 0.05 0.000834894154502 5.71017569107e-06
1255 305 0.05 0.05 0.125 0.125 0.000851667135613 2.01285317633e-06
1255 305 0.05 0.05 0.25 0.25 0.000918487829545 1.48237953478e-06
1255 305 0.05 0.05 0.5 0.5 0.000912525234025 1.58460553662e-06
1255 305 0.05 0.05 1.0 1.0 0.000670066807667 1.61086837534e-06
1255 305 0.125 0.125 0.05 0.05 0.00381021656863 7.51396956528e-05
1255 305 0.125 0.125 0.125 0.125 0.00504556182634 2.99550897882e-05
1255 305 0.125 0.125 0.25 0.25 0.00566071922627 1.33826331372e-05
1255 305 0.125 0.125 0.5 0.5 0.00568136595205 2.18240434359e-05
1255 305 0.125 0.125 1.0 1.0 0.00418229444544 3.52078004493e-05
1255 305 0.1 0 0.25 0 0.00211885809151 3.81270416015e-06
1255 305 0.25 0 0.25 0 0.0124107254209 3.52706035099e-05
1255 305 0.25 0.25 0.05 0.05 0.00778539395825 0.0001669466278
1255 305 0.25 0.25 0.125 0.125 0.0170457966792 0.00022214992705
1255 305 0.25 0.25 0.25 0.25 0.0215710805301 0.000104007275011
1255 305 0.25 0.25 0.5 0.5 0.0224173853746 0.000254873492811
1255 305 0.25 0.25 1.0 1.0 0.0166492005793 0.000496636888756
1255 305 0.5 0 0.25 0 0.0405928943891 0.000151063351867
1255 305 0.5 0.5 0.05 0.05 0.0109568293096 9.83941800207e-05
1255 305 0.5 0.5 0.125 0.125 0.0424228499298 0.000644297203664
1255 305 0.5 0.5 0.25 0.25 0.0725232118757 0.000915863946414
1255 305 0.5 0.5 0.5 0.5 0.0850328660626 0.00354028774333
1255 305 0.5 0.5 1.0 1.0 0.0653394988941 0.00747560430657
1255 305 1.0 0 0.1 0 0.0233942044238 5.4467104993e-05
1255 305 1.0 0 0.5 0 0.166527874667 0.00309276958553
1255 305 1.0 0 1 0 0.18413651387 0.0222777970372
1255 305 1.0 1.0 0.05 0.05 0.0128406684361 4.40039851565e-05
1255 305 1.0 1.0 0.125 0.125 0.0681262623385 0.000825746810874
1255 305 1.0 1.0 0.25 0.25 0.17619742318 0.00694286502005
1255 305 1.0 1.0 0.5 0.5 0.280697981677 0.0460511501658
1255 305 1.0 1.0 1.0 1.0 0.242579802908 0.105781831205
1255 305 2.0 0 0.25 0 0.140513455874 0.00312391725202
