med dm gdmv gdma gv ga xsec unc
880 880 1 0 0.25 0 9.2545395e-05 1.3821149e-07
880 880 0 0.1 0 0.25 2.4118635177e-07 3.53130846908e-10
880 880 0 0.25 0 0.25 1.50741469856e-06 2.44748785223e-09
880 880 0 0.5 0 0.25 6.02965879424e-06 1.32245236811e-08
880 880 0 1.0 0 0.1 3.85903506902e-06 7.40867445022e-09
880 880 0 1.0 0 0.25 2.4118635177e-05 1.0785125108e-07
880 880 0 1.0 0 0.5 9.64539802486e-05 1.31059976685e-06
880 880 0 1.0 0 1 0.000384506459478 1.93012394469e-05
880 880 0 2.0 0 0.25 9.64745407079e-05 1.31065550601e-06
880 880 0.05 0.05 0.05 0.05 2.55677680457e-08 3.49837780616e-11
880 880 0.05 0.05 0.125 0.125 1.59797816889e-07 2.20144929179e-10
880 880 0.05 0.05 0.25 0.25 6.39146111988e-07 9.01905345341e-10
880 880 0.05 0.05 0.5 0.5 2.55369888699e-06 3.94531738502e-09
880 880 0.05 0.05 1.0 1.0 1.00344974824e-05 2.08743235575e-08
880 880 0.125 0.125 0.05 0.05 1.59798550286e-07 2.20145959888e-10
880 880 0.125 0.125 0.125 0.125 9.98736355559e-07 1.43439566084e-09
880 880 0.125 0.125 0.25 0.25 3.99466319992e-06 6.57268108469e-09
880 880 0.125 0.125 0.5 0.5 1.59606180437e-05 3.9613998002e-08
880 880 0.125 0.125 1.0 1.0 6.27156092648e-05 3.65648683373e-07
880 880 0.1 0 0.25 0 9.686553886e-07 1.3821149e-09
880 880 0.25 0 0.25 0 6.05409617875e-06 8.638218125e-09
880 880 0.25 0.25 0.05 0.05 6.39194201143e-07 9.01974511029e-10
880 880 0.25 0.25 0.125 0.125 3.99494542224e-06 6.57315197859e-09
880 880 0.25 0.25 0.25 0.25 1.59786527997e-05 3.96589054289e-08
880 880 0.25 0.25 0.5 0.5 6.38424721747e-05 3.72109768374e-07
880 880 0.25 0.25 1.0 1.0 0.000250862437059 4.82236846404e-06
880 880 0.5 0 0.25 0 2.4216384715e-05 3.45528725e-08
880 880 0.5 0.5 0.05 0.05 2.55677680457e-06 3.95014878774e-09
880 880 0.5 0.5 0.125 0.125 1.59797816889e-05 3.96617172782e-08
880 880 0.5 0.5 0.25 0.25 6.39146111988e-05 3.72526519159e-07
880 880 0.5 0.5 0.5 0.5 0.000255369888699 4.90689949535e-06
880 880 0.5 0.5 1.0 1.0 0.00100344974824 7.3045853545e-05
880 880 1.0 0 0.1 0 1.54987872592e-05 2.21142750034e-08
880 880 1.0 0 0.5 0 0.000387346344839 5.52679066584e-07
880 880 1.0 0 1 0 0.00154202003775 2.20485341845e-06
880 880 1.0 1.0 0.05 0.05 1.02271072183e-05 2.12766070489e-08
880 880 1.0 1.0 0.125 0.125 6.39191267558e-05 3.72552618934e-07
880 880 1.0 1.0 0.25 0.25 0.000255658444795 4.91236043572e-06
880 880 1.0 1.0 0.5 0.5 0.0010214795548 7.43229647311e-05
880 880 1.0 1.0 1.0 1.0 0.00401379899294 0.0011522854892
880 880 2.0 0 0.25 0 0.00038746215544 5.5284596e-07
