med dm gdmv gdma gv ga xsec unc
580 555 1 0 0.25 0 0.0010469373 1.5150099e-06
580 555 0 0.1 0 0.25 3.31569314033e-06 5.26118960697e-09
580 555 0 0.25 0 0.25 2.07230821271e-05 3.73610431997e-08
580 555 0 0.5 0 0.25 8.28923285082e-05 2.13424289315e-07
580 555 0 1.0 0 0.1 5.30517673218e-05 1.1693771736e-07
580 555 0 1.0 0 0.25 0.000331569314033 1.87737902152e-06
580 555 0 1.0 0 0.5 0.00132601676759 2.38900170245e-05
580 555 0 1.0 0 1 0.00528748280212 0.000358123996445
580 555 0 2.0 0 0.25 0.00132627725613 2.38884259142e-05
580 555 0.05 0.05 0.05 0.05 2.44953151516e-07 3.94219803636e-10
580 555 0.05 0.05 0.125 0.125 1.53095019062e-06 2.48354413134e-09
580 555 0.05 0.05 0.25 0.25 6.12336938261e-06 1.02146369295e-08
580 555 0.05 0.05 0.5 0.5 2.44659160374e-05 4.53088825906e-08
580 555 0.05 0.05 1.0 1.0 9.61461623196e-05 2.4940930164e-07
580 555 0.125 0.125 0.05 0.05 1.53095719698e-06 2.48355537848e-09
580 555 0.125 0.125 0.125 0.125 9.5684386914e-06 1.62909613921e-08
580 555 0.125 0.125 0.25 0.25 3.82710586413e-05 7.61419196947e-08
580 555 0.125 0.125 0.5 0.5 0.000152911975233 4.79852183958e-07
580 555 0.125 0.125 1.0 1.0 0.000600913514497 4.67240279374e-06
580 555 0.1 0 0.25 0 9.988117578e-06 1.5150099e-08
580 555 0.25 0 0.25 0 6.24257348625e-05 9.468811875e-08
580 555 0.25 0.25 0.05 0.05 6.1238287879e-06 1.02153873103e-08
580 555 0.25 0.25 0.125 0.125 3.82737547656e-05 7.61468537298e-08
580 555 0.25 0.25 0.25 0.25 0.000153084234565 4.80288234286e-07
580 555 0.25 0.25 0.5 0.5 0.000611647900934 4.72900398964e-06
580 555 0.25 0.25 1.0 1.0 0.00240365405799 6.31695348677e-05
580 555 0.5 0 0.25 0 0.00024970293945 3.78752475e-07
580 555 0.5 0.5 0.05 0.05 2.44953151516e-05 4.53602019835e-08
580 555 0.5 0.5 0.125 0.125 0.000153095019062 4.80315545499e-07
580 555 0.5 0.5 0.25 0.25 0.000612336938261 4.73268182525e-06
580 555 0.5 0.5 0.5 0.5 0.00244659160374 6.38695400195e-05
580 555 0.5 0.5 1.0 1.0 0.00961461623196 0.000964356918554
580 555 1.0 0 0.1 0 0.000159812979679 2.42406343638e-07
580 555 1.0 0 0.5 0 0.00399405511408 6.05822649901e-06
580 555 1.0 0 1 0 0.0159004648782 2.41970648308e-05
580 555 1.0 1.0 0.05 0.05 9.79812606064e-05 2.5341925181e-07
580 555 1.0 1.0 0.125 0.125 0.000612380076249 4.73291227128e-06
580 555 1.0 1.0 0.25 0.25 0.00244934775305 6.39151895108e-05
580 555 1.0 1.0 0.5 0.5 0.00978636641494 0.000974734545053
580 555 1.0 1.0 1.0 1.0 0.0384584649278 0.0152442881395
580 555 2.0 0 0.25 0 0.0039952470312 6.0600396e-06
