med dm gdmv gdma gv ga xsec unc
1380 905 1 0 0.25 0 0.00016298373 2.1735801e-07
1380 905 0 0.1 0 0.25 2.94432640136e-07 4.27800970558e-10
1380 905 0 0.25 0 0.25 1.84020400085e-06 3.03318140405e-09
1380 905 0 0.5 0 0.25 7.36081600341e-06 1.72673733028e-08
1380 905 0 1.0 0 0.1 4.71176621853e-06 9.47486647511e-09
1380 905 0 1.0 0 0.25 2.94432640136e-05 1.51223856197e-07
1380 905 0 1.0 0 0.5 0.000117449721842 1.91915855753e-06
1380 905 0 1.0 0 1 0.000450483165437 2.86751348409e-05
1380 905 0 2.0 0 0.25 0.000117773056055 1.91936523257e-06
1380 905 0.05 0.05 0.05 0.05 3.63920525752e-08 5.08952329102e-11
1380 905 0.05 0.05 0.125 0.125 2.27434482345e-07 3.20490031623e-10
1380 905 0.05 0.05 0.25 0.25 9.08763725276e-07 1.31511496499e-09
1380 905 0.05 0.05 0.5 0.5 3.57424364281e-06 5.72082669769e-09
1380 905 0.05 0.05 1.0 1.0 1.14807541909e-05 2.64323134589e-08
1380 905 0.125 0.125 0.05 0.05 2.27450328595e-07 3.20511846016e-10
1380 905 0.125 0.125 0.125 0.125 1.42146551466e-06 2.0974581101e-09
1380 905 0.125 0.125 0.25 0.25 5.67977328298e-06 9.72866554789e-09
1380 905 0.125 0.125 0.5 0.5 2.23390227675e-05 5.96266222002e-08
1380 905 0.125 0.125 1.0 1.0 7.1754713693e-05 5.03410717375e-07
1380 905 0.1 0 0.25 0 1.5957688824e-06 2.1735801e-09
1380 905 0.25 0 0.25 0 9.973555515e-06 1.3584875625e-08
1380 905 0.25 0.25 0.05 0.05 9.0980131438e-07 1.31657081731e-09
1380 905 0.25 0.25 0.125 0.125 5.68586205863e-06 9.73833833261e-09
1380 905 0.25 0.25 0.25 0.25 2.27190931319e-05 6.04746195727e-08
1380 905 0.25 0.25 0.5 0.5 8.93560910702e-05 5.79527279367e-07
1380 905 0.25 0.25 1.0 1.0 0.000287018854772 6.8451965589e-06
1380 905 0.5 0 0.25 0 3.989422206e-05 5.43395025e-08
1380 905 0.5 0.5 0.05 0.05 3.63920525752e-06 5.81865820124e-09
1380 905 0.5 0.5 0.125 0.125 2.27434482345e-05 6.05294476058e-08
1380 905 0.5 0.5 0.25 0.25 9.08763725276e-05 5.86857796388e-07
1380 905 0.5 0.5 0.5 0.5 0.000357424364281 7.77444176653e-06
1380 905 0.5 0.5 1.0 1.0 0.00114807541909 0.000104685645266
1380 905 1.0 0 0.1 0 2.55398240832e-05 3.47873756769e-08
1380 905 1.0 0 0.5 0 0.000635431472446 8.66188711113e-07
1380 905 1.0 0 1 0 0.00237475475886 5.34662849257e-06
1380 905 1.0 1.0 0.05 0.05 1.45568210301e-05 3.21126317167e-08
1380 905 1.0 1.0 0.125 0.125 9.0973792938e-05 5.87335298829e-07
1380 905 1.0 1.0 0.25 0.25 0.000363505490111 7.86678027511e-06
1380 905 1.0 1.0 0.5 0.5 0.00142969745712 0.000118399089451
1380 905 1.0 1.0 1.0 1.0 0.00459230167635 0.00165562032555
1380 905 2.0 0 0.25 0 0.00063830755296 8.6943204e-07
