med dm gdmv gdma gv ga xsec unc
1905 830 1 0 0.25 0 0.0098589522 1.1811173e-05
1905 830 0 0.1 0 0.25 3.0735382889e-05 4.16113392528e-08
1905 830 0 0.25 0 0.25 0.00019046586653 2.86259594096e-07
1905 830 0 0.5 0 0.25 0.000739423591877 1.45816591832e-06
1905 830 0 1.0 0 0.1 0.00153488592885 1.90711218175e-05
1905 830 0 1.0 0 0.25 0.00264471719517 8.26288397149e-06
1905 830 0 1.0 0 0.5 0.00280602938034 2.7970613711e-05
1905 830 0 1.0 0 1 0.0025016420466 0.000187276694579
1905 830 0 2.0 0 0.25 0.00740413290443 3.24614715738e-05
1905 830 0.05 0.05 0.05 0.05 3.35055946705e-05 1.47489917568e-07
1905 830 0.05 0.05 0.125 0.125 5.20303855364e-05 7.80807183204e-08
1905 830 0.05 0.05 0.25 0.25 5.19641250529e-05 6.62376257025e-08
1905 830 0.05 0.05 0.5 0.5 4.24147224442e-05 6.2703721795e-08
1905 830 0.05 0.05 1.0 1.0 2.38631621412e-05 5.56491229626e-08
1905 830 0.125 0.125 0.05 0.05 0.000192223715929 2.52713645575e-06
1905 830 0.125 0.125 0.125 0.125 0.000317000994078 8.40416781925e-07
1905 830 0.125 0.125 0.25 0.25 0.000322381539654 4.76622359429e-07
1905 830 0.125 0.125 0.5 0.5 0.000264503883276 7.62489038566e-07
1905 830 0.125 0.125 1.0 1.0 0.000149041719963 1.17826097017e-06
1905 830 0.1 0 0.25 0 0.000177170506524 2.54019725926e-07
1905 830 0.25 0 0.25 0 0.00105566710541 2.05682001e-06
1905 830 0.25 0.25 0.05 0.05 0.000585252167418 1.07024314983e-05
1905 830 0.25 0.25 0.125 0.125 0.00116292805737 6.63688706768e-06
1905 830 0.25 0.25 0.25 0.25 0.00125637768976 2.75313422469e-06
1905 830 0.25 0.25 0.5 0.5 0.00104968512642 8.3061496489e-06
1905 830 0.25 0.25 1.0 1.0 0.000594697665915 1.65246399662e-05
1905 830 0.5 0 0.25 0 0.00361611945346 9.11574626428e-06
1905 830 0.5 0.5 0.05 0.05 0.00116412203773 1.20403092814e-05
1905 830 0.5 0.5 0.125 0.125 0.00347777163274 3.34744315439e-05
1905 830 0.5 0.5 0.25 0.25 0.00455345950432 2.24373865619e-05
1905 830 0.5 0.5 0.5 0.5 0.00406969444606 0.000115001637504
1905 830 0.5 0.5 1.0 1.0 0.00235550345296 0.0002518662468
1905 830 1.0 0 0.1 0 0.00267290668093 7.66940344653e-06
1905 830 1.0 0 0.5 0 0.0129261600521 0.000266635793543
1905 830 1.0 0 1 0 0.010246954657 0.00117038127359
1905 830 1.0 1.0 0.05 0.05 0.0014869406379 4.61113410553e-06
1905 830 1.0 1.0 0.125 0.125 0.00673107563266 4.53473000771e-05
1905 830 1.0 1.0 0.25 0.25 0.0131197083162 0.000227152618121
1905 830 1.0 1.0 0.5 0.5 0.0144540780984 0.00163181754248
1905 830 1.0 1.0 1.0 1.0 0.00906279567069 0.00378206485333
1905 830 2.0 0 0.25 0 0.0138187191795 0.000269164592923
