med dm gdmv gdma gv ga xsec unc
1555 805 1 0 0.25 0 0.0019131843 2.7308295e-06
1555 805 0 0.1 0 0.25 1.92841342889e-06 2.83003244651e-09
1555 805 0 0.25 0 0.25 1.20525839306e-05 1.97860813921e-08
1555 805 0 0.5 0 0.25 4.82103357223e-05 1.09121162732e-07
1555 805 0 1.0 0 0.1 3.10348232508e-05 6.08342156982e-08
1555 805 0 1.0 0 0.25 0.000192841342889 9.16114045544e-07
1555 805 0 1.0 0 0.5 0.000715478493564 1.15024544842e-05
1555 805 0 1.0 0 1 0.00174347849626 0.000147618593723
1555 805 0 2.0 0 0.25 0.000771365371557 1.1338526496e-05
1555 805 0.05 0.05 0.05 0.05 4.4783259181e-07 6.1794270047e-10
1555 805 0.05 0.05 0.125 0.125 2.78859258774e-06 3.86122522028e-09
1555 805 0.05 0.05 0.25 0.25 1.05847088753e-05 1.48298411166e-08
1555 805 0.05 0.05 0.5 0.5 2.75080798955e-05 4.27208985095e-08
1555 805 0.05 0.05 1.0 1.0 3.12282147475e-05 8.67582100346e-08
1555 805 0.125 0.125 0.05 0.05 2.79895369881e-06 3.87617795422e-09
1555 805 0.125 0.125 0.125 0.125 1.74287036734e-05 2.46807634679e-08
1555 805 0.125 0.125 0.25 0.25 6.61544304708e-05 1.01555681487e-07
1555 805 0.125 0.125 0.5 0.5 0.000171925499347 4.40268622659e-07
1555 805 0.125 0.125 1.0 1.0 0.000195176342172 1.94551811164e-06
1555 805 0.1 0 0.25 0 1.953587524e-05 2.7308295e-08
1555 805 0.25 0 0.25 0 0.00012209922025 1.7067684375e-07
1555 805 0.25 0.25 0.05 0.05 1.11958147952e-05 1.57052271924e-08
1555 805 0.25 0.25 0.125 0.125 6.97148146935e-05 1.06553137317e-07
1555 805 0.25 0.25 0.25 0.25 0.000264617721883 5.32925218929e-07
1555 805 0.25 0.25 0.5 0.5 0.000687701997388 4.23626030457e-06
1555 805 0.25 0.25 1.0 1.0 0.000780705368687 2.78289195741e-05
1555 805 0.5 0 0.25 0 0.000488396881 6.82707375e-07
1555 805 0.5 0.5 0.05 0.05 4.4783259181e-05 6.60291547776e-08
1555 805 0.5 0.5 0.125 0.125 0.000278859258774 5.51493884397e-07
1555 805 0.5 0.5 0.25 0.25 0.00105847088753 4.1589407634e-06
1555 805 0.5 0.5 0.5 0.5 0.00275080798955 5.65480142411e-05
1555 805 0.5 0.5 1.0 1.0 0.00312282147475 0.000432065232337
1555 805 1.0 0 0.1 0 0.000317459931082 4.44432615222e-07
1555 805 1.0 0 0.5 0 0.00651620165071 2.62775256204e-05
1555 805 1.0 0 1 0 0.0108936208779 0.00101183346927
1555 805 1.0 1.0 0.05 0.05 0.000179133036724 3.1544855524e-07
1555 805 1.0 1.0 0.125 0.125 0.0011154370351 4.21047689964e-06
1555 805 1.0 1.0 0.25 0.25 0.00423388355013 4.90716012565e-05
1555 805 1.0 1.0 0.5 0.5 0.0110032319582 0.00085983962533
1555 805 1.0 1.0 1.0 1.0 0.012491285899 0.006860253794
1555 805 2.0 0 0.25 0 0.007814350096 1.0923318e-05
