med dm gdmv gdma gv ga xsec unc
780 180 1 0 0.25 0 0.61711822 0.00088193691
780 180 0 0.1 0 0.25 0.0094037965619 1.67801521146e-05
780 180 0 0.25 0 0.25 0.0559684637671 0.000155284520342
780 180 0 0.5 0 0.25 0.191191347625 0.000814396600391
780 180 0 1.0 0 0.1 0.134900571096 0.000549152671262
780 180 0 1.0 0 0.25 0.482334142514 0.00119144223472
780 180 0 1.0 0 0.5 0.772634033178 0.0108247823878
780 180 0 1.0 0 1 0.862034094073 0.100407638107
780 180 0 2.0 0 0.25 0.788491535947 0.0107179159301
780 180 0.05 0.05 0.05 0.05 0.0053502466254 4.35449067335e-05
780 180 0.05 0.05 0.125 0.125 0.00576242980495 1.46870278604e-05
780 180 0.05 0.05 0.25 0.25 0.00605202088787 9.92398878145e-06
780 180 0.05 0.05 0.5 0.5 0.00616682523907 1.10618777589e-05
780 180 0.05 0.05 1.0 1.0 0.00508343363713 1.5474117735e-05
780 180 0.125 0.125 0.05 0.05 0.0233588389622 0.000550712083983
780 180 0.125 0.125 0.125 0.125 0.0341186900605 0.0002324519738
780 180 0.125 0.125 0.25 0.25 0.037266915664 8.9925576129e-05
780 180 0.125 0.125 0.5 0.5 0.0383907123999 0.000150783032027
780 180 0.125 0.125 1.0 1.0 0.0317338536438 0.000382686903678
780 180 0.1 0 0.25 0 0.0131648814537 2.45177103586e-05
780 180 0.25 0 0.25 0 0.0769524781454 0.000234421335532
780 180 0.25 0.25 0.05 0.05 0.0479788831869 0.00110480524011
780 180 0.25 0.25 0.125 0.125 0.114795762099 0.00176183618049
780 180 0.25 0.25 0.25 0.25 0.141616580575 0.000689059002128
780 180 0.25 0.25 0.5 0.5 0.151427514159 0.00175227412827
780 180 0.25 0.25 1.0 1.0 0.126400619862 0.00559215128968
780 180 0.5 0 0.25 0 0.250023125489 0.00101072452858
780 180 0.5 0.5 0.05 0.05 0.0717949890283 0.000711073104519
780 180 0.5 0.5 0.125 0.125 0.278794000858 0.00488333052241
780 180 0.5 0.5 0.25 0.25 0.472609632963 0.00565529916053
780 180 0.5 0.5 0.5 0.5 0.573623230036 0.0243698123286
780 180 0.5 0.5 1.0 1.0 0.497199028794 0.0858814336551
780 180 1.0 0 0.1 0 0.141411362187 0.000337840738605
780 180 1.0 0 0.5 0 1.04520789089 0.0223215891632
780 180 1.0 0 1 0 1.26361036472 0.198578206195
780 180 1.0 1.0 0.05 0.05 0.0810298078683 0.000267467074378
780 180 1.0 1.0 0.125 0.125 0.432822274419 0.00482285280466
780 180 1.0 1.0 0.25 0.25 1.14396768108 0.0422497060674
780 180 1.0 1.0 0.5 0.5 1.88583442454 0.320676077694
780 180 1.0 1.0 1.0 1.0 1.86349696241 1.27193152763
780 180 2.0 0 0.25 0 0.875154857652 0.0230401727265
