med dm gdmv gdma gv ga xsec unc
930 430 1 0 0.25 0 0.22264522 0.00032623039
930 430 0 0.1 0 0.25 0.000464861128127 6.61776549578e-07
930 430 0 0.25 0 0.25 0.00289352680059 4.32738301483e-06
930 430 0 0.5 0 0.25 0.0114077915075 1.99061235068e-05
930 430 0 1.0 0 0.1 0.0329788127034 0.000368038912069
930 430 0 1.0 0 0.25 0.0431463740827 0.000114457946243
930 430 0 1.0 0 0.5 0.044298742361 0.00087674958284
930 430 0 1.0 0 1 0.0451971922461 0.0092517953491
930 430 0 2.0 0 0.25 0.141546543158 0.000849874218038
930 430 0.05 0.05 0.05 0.05 0.00136904076972 3.77374883309e-06
930 430 0.05 0.05 0.125 0.125 0.0012088355288 1.89865756068e-06
930 430 0.05 0.05 0.25 0.25 0.00106550901947 1.59914759081e-06
930 430 0.05 0.05 0.5 0.5 0.000820719503038 1.69876043839e-06
930 430 0.05 0.05 1.0 1.0 0.000485647323944 3.13599731988e-06
930 430 0.125 0.125 0.05 0.05 0.00743259598409 6.27184380194e-05
930 430 0.125 0.125 0.125 0.125 0.00738826946233 1.72186097783e-05
930 430 0.125 0.125 0.25 0.25 0.00661894291123 1.07902679134e-05
930 430 0.125 0.125 0.5 0.5 0.00512074547819 2.18248816286e-05
930 430 0.125 0.125 1.0 1.0 0.0030339009557 8.38683919311e-05
930 430 0.1 0 0.25 0 0.00424382790683 6.26775819304e-06
930 430 0.25 0 0.25 0 0.0254459666396 4.56020032973e-05
930 430 0.25 0.25 0.05 0.05 0.0201180587292 0.000306030446829
930 430 0.25 0.25 0.125 0.125 0.0273826702774 0.000121317535943
930 430 0.25 0.25 0.25 0.25 0.0259118349422 5.44585499189e-05
930 430 0.25 0.25 0.5 0.5 0.0203587774373 0.000246867502184
930 430 0.25 0.25 1.0 1.0 0.0121157176226 0.00125227254286
930 430 0.5 0 0.25 0 0.0887213088555 0.000193515982031
930 430 0.5 0.5 0.05 0.05 0.0350438965073 0.000399937251572
930 430 0.5 0.5 0.125 0.125 0.0843345772761 0.000628772534929
930 430 0.5 0.5 0.25 0.25 0.0954429494304 0.000398054193149
930 430 0.5 0.5 0.5 0.5 0.0794971270517 0.00350710651963
930 430 0.5 0.5 1.0 1.0 0.0481470939068 0.0195957048144
930 430 1.0 0 0.1 0 0.0764010026493 0.000255367033482
930 430 1.0 0 0.5 0 0.285199040531 0.00668328402608
930 430 1.0 0 1 0 0.214818454942 0.0426302103561
930 430 1.0 1.0 0.05 0.05 0.0415211591485 0.000136162548457
930 430 1.0 1.0 0.125 0.125 0.170376962094 0.000859699463459
930 430 1.0 1.0 0.25 0.25 0.287678493359 0.00471903427946
930 430 1.0 1.0 0.5 0.5 0.289835530022 0.0522939019397
930 430 1.0 1.0 1.0 1.0 0.187684409243 0.306609602778
930 430 2.0 0 0.25 0 0.353092944175 0.00664337119653
