med dm gdmv gdma gv ga xsec unc
1105 405 1 0 0.25 0 0.15108524 0.00023344772
1105 405 0 0.1 0 0.25 0.00121589218065 2.0439737737e-06
1105 405 0 0.25 0 0.25 0.00742492284889 1.57729583958e-05
1105 405 0 0.5 0 0.25 0.0274429657098 8.9245564443e-05
1105 405 0 1.0 0 0.1 0.0341505480018 0.000300932586523
1105 405 0 1.0 0 0.25 0.0839302748732 0.000364447195695
1105 405 0 1.0 0 0.5 0.0986112742701 0.00107131574902
1105 405 0 1.0 0 1 0.082561996243 0.00596426521453
1105 405 0 2.0 0 0.25 0.16894044036 0.00116814624464
1105 405 0.05 0.05 0.05 0.05 0.00159503741493 7.00359688333e-06
1105 405 0.05 0.05 0.125 0.125 0.00132964839128 2.44140634637e-06
1105 405 0.05 0.05 0.25 0.25 0.00115249630574 1.78291689487e-06
1105 405 0.05 0.05 0.5 0.5 0.000932827279592 1.66381523999e-06
1105 405 0.05 0.05 1.0 1.0 0.000546921637193 1.22263203592e-06
1105 405 0.125 0.125 0.05 0.05 0.00776063588469 0.000105887981286
1105 405 0.125 0.125 0.125 0.125 0.0079379147383 3.10766140017e-05
1105 405 0.125 0.125 0.25 0.25 0.00712082474497 1.41551795253e-05
1105 405 0.125 0.125 0.5 0.5 0.00581123337288 1.93874979155e-05
1105 405 0.125 0.125 1.0 1.0 0.00341474449057 2.12351779965e-05
1105 405 0.1 0 0.25 0 0.00336447908574 5.94751695847e-06
1105 405 0.25 0 0.25 0 0.0197757292363 5.0809760017e-05
1105 405 0.25 0.25 0.05 0.05 0.0170424559739 0.000299437465849
1105 405 0.25 0.25 0.125 0.125 0.0273383752466 0.000240729108365
1105 405 0.25 0.25 0.25 0.25 0.0273636670775 9.5252747783e-05
1105 405 0.25 0.25 0.5 0.5 0.0229777294447 0.00020422072825
1105 405 0.25 0.25 1.0 1.0 0.0136089361839 0.000277688432013
1105 405 0.5 0 0.25 0 0.0651479392267 0.000216141846169
1105 405 0.5 0.5 0.05 0.05 0.022481670244 0.000209001373027
1105 405 0.5 0.5 0.125 0.125 0.0696186716917 0.000882658910802
1105 405 0.5 0.5 0.25 0.25 0.0944339582878 0.000817078721762
1105 405 0.5 0.5 0.5 0.5 0.0878362435408 0.0027392964489
1105 405 0.5 0.5 1.0 1.0 0.0536459482786 0.00410581515207
1105 405 1.0 0 0.1 0 0.0404199244811 0.000102126435163
1105 405 1.0 0 0.5 0 0.231702206992 0.00455394853672
1105 405 1.0 0 1 0 0.204343637021 0.0237358985254
1105 405 1.0 1.0 0.05 0.05 0.0223983942563 7.25279011134e-05
1105 405 1.0 1.0 0.125 0.125 0.109484873526 0.0010445282733
1105 405 1.0 1.0 0.25 0.25 0.239916133043 0.00662476463286
1105 405 1.0 1.0 0.5 0.5 0.29684830287 0.035984823622
1105 405 1.0 1.0 1.0 1.0 0.20260875434 0.0590460782915
1105 405 2.0 0 0.25 0 0.207588852675 0.00452096701688
