med dm gdmv gdma gv ga xsec unc
980 1230 1 0 0.25 0 9.1799471e-06 1.4244624e-08
980 1230 0 0.1 0 0.25 2.05484271827e-08 3.76212118283e-11
980 1230 0 0.25 0 0.25 1.28427669892e-07 2.56527351152e-10
980 1230 0 0.5 0 0.25 5.13710679568e-07 1.33174907926e-09
980 1230 0 1.0 0 0.1 3.287766072e-07 7.58430160495e-10
980 1230 0 1.0 0 0.25 2.05484271827e-06 1.02172311114e-08
980 1230 0 1.0 0 0.5 8.21868888345e-06 1.19110421944e-07
980 1230 0 1.0 0 1 3.28311849534e-05 1.72798014831e-06
980 1230 0 2.0 0 0.25 8.21937087308e-06 1.19112681156e-07
980 1230 0.05 0.05 0.05 0.05 2.01694757252e-09 3.56987479886e-12
980 1230 0.05 0.05 0.125 0.125 1.26059011723e-08 2.24793957124e-11
980 1230 0.05 0.05 0.25 0.25 5.04223020296e-08 9.23111577369e-11
980 1230 0.05 0.05 0.5 0.5 2.01605881419e-07 4.07410824867e-10
980 1230 0.05 0.05 1.0 1.0 8.01134756861e-07 2.22777502698e-09
980 1230 0.125 0.125 0.05 0.05 1.26059223282e-08 2.24794328786e-11
980 1230 0.125 0.125 0.125 0.125 7.87868823271e-08 1.47047593662e-10
980 1230 0.125 0.125 0.25 0.25 3.15139387685e-07 6.81763758122e-10
980 1230 0.125 0.125 0.5 0.5 1.26003675887e-06 4.22267881558e-09
980 1230 0.125 0.125 1.0 1.0 5.00709223038e-06 4.05571471717e-08
980 1230 0.1 0 0.25 0 8.180468088e-08 1.4244624e-10
980 1230 0.25 0 0.25 0 5.112792555e-07 8.90289e-10
980 1230 0.25 0.25 0.05 0.05 5.04236893129e-08 9.23136655958e-11
980 1230 0.25 0.25 0.125 0.125 3.15147529308e-07 6.81781381203e-10
980 1230 0.25 0.25 0.25 0.25 1.26055755074e-06 4.22446963628e-09
980 1230 0.25 0.25 0.5 0.5 5.04014703548e-06 4.0838731836e-08
980 1230 0.25 0.25 1.0 1.0 2.00283689215e-05 5.42707920874e-07
980 1230 0.5 0 0.25 0 2.045117022e-06 3.561156e-09
980 1230 0.5 0.5 0.05 0.05 2.01694757252e-07 4.07589607687e-10
980 1230 0.5 0.5 0.125 0.125 1.26059011723e-06 4.22458162971e-09
980 1230 0.5 0.5 0.25 0.25 5.04223020296e-06 4.08565122059e-08
980 1230 0.5 0.5 0.5 0.5 2.01605881419e-05 5.46523192524e-07
980 1230 0.5 0.5 1.0 1.0 8.01134756861e-05 8.25850099849e-06
980 1230 1.0 0 0.1 0 1.30888394796e-06 2.27915569668e-09
980 1230 1.0 0 0.5 0 3.27183884061e-05 5.69724043313e-08
980 1230 1.0 0 1 0 0.000130651051141 2.27545649481e-07
980 1230 1.0 1.0 0.05 0.05 8.06779029007e-07 2.24371755561e-09
980 1230 1.0 1.0 0.125 0.125 5.04236046893e-06 4.08576241973e-08
980 1230 1.0 1.0 0.25 0.25 2.01689208118e-05 5.46764187396e-07
980 1230 1.0 1.0 0.5 0.5 8.06423525677e-05 8.31678501297e-06
980 1230 1.0 1.0 1.0 1.0 0.000320453902744 0.000130436713034
980 1230 2.0 0 0.25 0 3.2721872352e-05 5.6978496e-08
