med dm gdmv gdma gv ga xsec unc
1805 905 1 0 0.25 0 0.0035535898 4.9448358e-06
1805 905 0 0.1 0 0.25 1.71192974641e-06 2.371309853e-09
1805 905 0 0.25 0 0.25 1.0699560915e-05 1.64112981905e-08
1805 905 0 0.5 0 0.25 4.27982436602e-05 8.8368215752e-08
1805 905 0 1.0 0 0.1 3.06427643736e-05 5.29656432806e-08
1805 905 0 1.0 0 0.25 0.000171192974641 7.17041230846e-07
1805 905 0 1.0 0 0.5 0.000489168534792 8.5074249096e-06
1805 905 0 1.0 0 1 0.00103794995607 7.54882279678e-05
1805 905 0 2.0 0 0.25 0.000684771898563 8.68525880879e-06
1805 905 0.05 0.05 0.05 0.05 1.46131570027e-06 1.78046102787e-09
1805 905 0.05 0.05 0.125 0.125 6.82414522331e-06 8.71445568087e-09
1805 905 0.05 0.05 0.25 0.25 1.29213016771e-05 1.75716298472e-08
1805 905 0.05 0.05 0.5 0.5 1.69275451736e-05 2.83596459325e-08
1805 905 0.05 0.05 1.0 1.0 1.78218636002e-05 4.07599625149e-08
1805 905 0.125 0.125 0.05 0.05 9.1332231267e-06 1.1404006485e-08
1805 905 0.125 0.125 0.125 0.125 4.26509076457e-05 5.61080088472e-08
1805 905 0.125 0.125 0.25 0.25 8.07581354821e-05 1.24226269099e-07
1805 905 0.125 0.125 0.5 0.5 0.000105797157335 3.72496171021e-07
1805 905 0.125 0.125 1.0 1.0 0.000111386647501 9.49910815162e-07
1805 905 0.1 0 0.25 0 3.688245819e-05 4.9448358e-08
1805 905 0.25 0 0.25 0 0.000230515363688 3.090522375e-07
1805 905 0.25 0.25 0.05 0.05 3.65328925068e-05 4.95606696659e-08
1805 905 0.25 0.25 0.125 0.125 0.000170603630583 2.47898618842e-07
1805 905 0.25 0.25 0.25 0.25 0.000323032541929 7.02670541459e-07
1805 905 0.25 0.25 0.5 0.5 0.000423188629341 4.27924731185e-06
1805 905 0.25 0.25 1.0 1.0 0.000445546590005 1.37305153956e-05
1805 905 0.5 0 0.25 0 0.00092206145475 1.23620895e-06
1805 905 0.5 0.5 0.05 0.05 0.000146131570027 2.61356978278e-07
1805 905 0.5 0.5 0.125 0.125 0.000682414522331 1.36705981062e-06
1805 905 0.5 0.5 0.25 0.25 0.00129213016771 6.10292960684e-06
1805 905 0.5 0.5 0.5 0.5 0.00169275451736 6.17451912916e-05
1805 905 0.5 0.5 1.0 1.0 0.00178218636002 0.000213816015741
1805 905 1.0 0 0.1 0 0.00107529140018 5.38744740111e-06
1805 905 1.0 0 0.5 0 0.0052234737881 0.000158558826343
1805 905 1.0 0 1 0 0.0053788578261 0.000903270143294
1805 905 1.0 1.0 0.05 0.05 0.000584526280109 2.05525670695e-06
1805 905 1.0 1.0 0.125 0.125 0.00272965808933 1.14756846065e-05
1805 905 1.0 1.0 0.25 0.25 0.00516852067086 7.70876774834e-05
1805 905 1.0 1.0 0.5 0.5 0.00677101806945 0.000961031997874
1805 905 1.0 1.0 1.0 1.0 0.00712874544008 0.0033975673295
1805 905 2.0 0 0.25 0 0.014752983276 1.97793432e-05
