med dm gdmv gdma gv ga xsec unc
1930 580 1 0 0.25 0 0.011713513 1.6186375e-05
1930 580 0 0.1 0 0.25 0.000136083618893 2.19368542318e-07
1930 580 0 0.25 0 0.25 0.000819252102959 1.90609494989e-06
1930 580 0 0.5 0 0.25 0.00289684098088 1.08303009991e-05
1930 580 0 1.0 0 0.1 0.0026297598393 1.55003617563e-05
1930 580 0 1.0 0 0.25 0.0079242475057 2.57201713231e-05
1930 580 0 1.0 0 0.5 0.0110267319204 9.67671349391e-05
1930 580 0 1.0 0 1 0.010050159601 0.000490871441223
1930 580 0 2.0 0 0.25 0.0139664356796 8.85492988236e-05
1930 580 0.05 0.05 0.05 0.05 0.000118955136333 9.34315752972e-07
1930 580 0.05 0.05 0.125 0.125 0.000107015578112 2.33405927554e-07
1930 580 0.05 0.05 0.25 0.25 9.81217604207e-05 1.53412251545e-07
1930 580 0.05 0.05 0.5 0.5 9.50388634166e-05 1.50385605909e-07
1930 580 0.05 0.05 1.0 1.0 6.52105389164e-05 1.11605241637e-07
1930 580 0.125 0.125 0.05 0.05 0.000577427233709 1.35130025783e-05
1930 580 0.125 0.125 0.125 0.125 0.000632596366065 3.57512703239e-06
1930 580 0.125 0.125 0.25 0.25 0.000605486066187 1.3898711727e-06
1930 580 0.125 0.125 0.5 0.5 0.000591919603434 1.90631771489e-06
1930 580 0.125 0.125 1.0 1.0 0.000407070939757 1.98815299996e-06
1930 580 0.1 0 0.25 0 0.000255735286358 4.35821820578e-07
1930 580 0.25 0 0.25 0 0.00149579385742 4.06013582599e-06
1930 580 0.25 0.25 0.05 0.05 0.00121160710781 3.03800925344e-05
1930 580 0.25 0.25 0.125 0.125 0.00211749736842 2.75686436594e-05
1930 580 0.25 0.25 0.25 0.25 0.00231715962114 1.0966678666e-05
1930 580 0.25 0.25 0.5 0.5 0.00233847245493 2.11655931588e-05
1930 580 0.25 0.25 1.0 1.0 0.00162124266157 2.6222323298e-05
1930 580 0.5 0 0.25 0 0.0048741236961 1.75522281082e-05
1930 580 0.5 0.5 0.05 0.05 0.00150090682682 1.59843830483e-05
1930 580 0.5 0.5 0.125 0.125 0.00510562930884 8.41376558327e-05
1930 580 0.5 0.5 0.25 0.25 0.00790551046011 0.000100791972833
1930 580 0.5 0.5 0.5 0.5 0.00891106813019 0.000285702105278
1930 580 0.5 0.5 1.0 1.0 0.00637406627188 0.000386952961983
1930 580 1.0 0 0.1 0 0.00287601651504 6.79472083619e-06
1930 580 1.0 0 0.5 0 0.0196164618653 0.00037101862339
1930 580 1.0 0 1 0 0.0210037360716 0.00221037495574
1930 580 1.0 1.0 0.05 0.05 0.00155004432944 5.67422711525e-06
1930 580 1.0 1.0 0.125 0.125 0.00802515828205 0.000103451306698
1930 580 1.0 1.0 0.25 0.25 0.0199019886591 0.000755917684351
1930 580 1.0 1.0 0.5 0.5 0.0298309767558 0.00356123499056
1930 580 1.0 1.0 1.0 1.0 0.0238286352579 0.00545996960098
1930 580 2.0 0 0.25 0 0.0169828720235 0.000371245024787
