med dm gdmv gdma gv ga xsec unc
1630 1280 1 0 0.25 0 1.114124e-05 1.3259558e-08
1630 1280 0 0.1 0 0.25 1.96338421819e-08 2.5257639871e-11
1630 1280 0 0.25 0 0.25 1.22711513637e-07 1.78892630188e-10
1630 1280 0 0.5 0 0.25 4.90846054547e-07 1.01603310637e-09
1630 1280 0 1.0 0 0.1 3.14160677613e-07 5.57984149189e-10
1630 1280 0 1.0 0 0.25 1.96338421819e-06 8.87153379549e-09
1630 1280 0 1.0 0 0.5 7.8461565556e-06 1.12373680782e-07
1630 1280 0 1.0 0 1 3.09221413016e-05 1.67344941805e-06
1630 1280 0 2.0 0 0.25 7.85353687275e-06 1.12404557102e-07
1630 1280 0.05 0.05 0.05 0.05 2.62057968379e-09 3.04579950861e-12
1630 1280 0.05 0.05 0.125 0.125 1.63782627484e-08 1.91902984257e-11
1630 1280 0.05 0.05 0.25 0.25 6.54908761999e-08 7.89422409899e-11
1630 1280 0.05 0.05 0.5 0.5 2.60554099585e-07 3.49244797384e-10
1630 1280 0.05 0.05 1.0 1.0 9.60921640181e-07 1.80919057835e-09
1630 1280 0.125 0.125 0.05 0.05 1.63786230237e-08 1.91906968947e-11
1630 1280 0.125 0.125 0.125 0.125 1.02364142178e-07 1.25972424264e-10
1630 1280 0.125 0.125 0.25 0.25 4.09317976249e-07 5.89882829715e-10
1630 1280 0.125 0.125 0.5 0.5 1.62846312241e-06 3.7177813151e-09
1630 1280 0.125 0.125 1.0 1.0 6.00576025113e-06 3.38993320684e-08
1630 1280 0.1 0 0.25 0 1.1241827808e-07 1.3259558e-10
1630 1280 0.25 0 0.25 0 7.02614238e-07 8.28722375e-10
1630 1280 0.25 0.25 0.05 0.05 6.55144920946e-08 7.89692156622e-11
1630 1280 0.25 0.25 0.125 0.125 4.0945656871e-07 5.90076255673e-10
1630 1280 0.25 0.25 0.25 0.25 1.637271905e-06 3.73801451211e-09
1630 1280 0.25 0.25 0.5 0.5 6.51385248963e-06 3.67997157098e-08
1630 1280 0.25 0.25 1.0 1.0 2.40230410045e-05 4.58338627613e-07
1630 1280 0.5 0 0.25 0 2.810456952e-06 3.3148895e-09
1630 1280 0.5 0.5 0.05 0.05 2.62057968379e-07 3.51179711986e-10
1630 1280 0.5 0.5 0.125 0.125 1.63782627484e-06 3.73928996058e-09
1630 1280 0.5 0.5 0.25 0.25 6.54908761999e-06 3.70077891405e-08
1630 1280 0.5 0.5 0.5 0.5 2.60554099585e-05 4.98056310029e-07
1630 1280 0.5 0.5 1.0 1.0 9.60921640181e-05 6.99721529988e-06
1630 1280 1.0 0 0.1 0 1.79885298363e-06 2.12171060447e-09
1630 1280 1.0 0 0.5 0 4.49056392393e-05 5.29708651519e-08
1630 1280 1.0 0 1 0 0.000175784490286 2.17268109628e-07
1630 1280 1.0 1.0 0.05 0.05 1.04823187351e-06 1.96956443734e-09
1630 1280 1.0 1.0 0.125 0.125 6.55130509937e-06 3.70209188486e-08
1630 1280 1.0 1.0 0.25 0.25 2.619635048e-05 5.00922854034e-07
1630 1280 1.0 1.0 0.5 0.5 0.000104221639834 7.60594439516e-06
1630 1280 1.0 1.0 1.0 1.0 0.000384368656073 0.00011061063383
1630 1280 2.0 0 0.25 0 4.4967311232e-05 5.3038232e-08
