med dm gdmv gdma gv ga xsec unc
1630 880 1 0 0.25 0 0.0006092855 9.4913267e-07
1630 880 0 0.1 0 0.25 7.01504546743e-07 1.23613389214e-09
1630 880 0 0.25 0 0.25 4.38440341714e-06 8.57861722988e-09
1630 880 0 0.5 0 0.25 1.75376136686e-05 4.64970461195e-08
1630 880 0 1.0 0 0.1 1.12461682506e-05 2.60469657394e-08
1630 880 0 1.0 0 0.25 7.01504546743e-05 3.80909419678e-07
1630 880 0 1.0 0 0.5 0.000272599846194 4.65421908176e-06
1630 880 0 1.0 0 1 0.000806867599958 6.52988722851e-05
1630 880 0 2.0 0 0.25 0.000280601818697 4.64237744191e-06
1630 880 0.05 0.05 0.05 0.05 1.36356565619e-07 2.16656938373e-10
1630 880 0.05 0.05 0.125 0.125 8.51415056792e-07 1.35891294286e-09
1630 880 0.05 0.05 0.25 0.25 3.35686605026e-06 5.44496140377e-09
1630 880 0.05 0.05 0.5 0.5 1.11756618661e-05 1.96484408299e-08
1630 880 0.05 0.05 1.0 1.0 1.69102602312e-05 4.83304581271e-08
1630 880 0.125 0.125 0.05 0.05 8.52228535116e-07 1.36020949343e-09
1630 880 0.125 0.125 0.125 0.125 5.32134410495e-06 8.73158819031e-09
1630 880 0.125 0.125 0.25 0.25 2.09804128141e-05 3.78374812941e-08
1630 880 0.125 0.125 0.5 0.5 6.98478866633e-05 1.84633111823e-07
1630 880 0.125 0.125 1.0 1.0 0.000105689126445 9.69395888475e-07
1630 880 0.1 0 0.25 0 5.83441328e-06 9.4913267e-09
1630 880 0.25 0 0.25 0 3.6465083e-05 5.9320791875e-08
1630 880 0.25 0.25 0.05 0.05 3.40891414046e-06 5.52803266801e-09
1630 880 0.25 0.25 0.125 0.125 2.12853764198e-05 3.83318141528e-08
1630 880 0.25 0.25 0.25 0.25 8.39216512564e-05 2.05728104042e-07
1630 880 0.25 0.25 0.5 0.5 0.000279391546653 1.62182325639e-06
1630 880 0.25 0.25 1.0 1.0 0.000422756505779 1.34108767708e-05
1630 880 0.5 0 0.25 0 0.000145860332 2.372831675e-07
1630 880 0.5 0.5 0.05 0.05 1.36356565619e-05 2.35072457804e-08
1630 880 0.5 0.5 0.125 0.125 8.51415056792e-05 2.07814638876e-07
1630 880 0.5 0.5 0.25 0.25 0.000335686605026 1.69296327801e-06
1630 880 0.5 0.5 0.5 0.5 0.00111756618661 2.06199459711e-05
1630 880 0.5 0.5 1.0 1.0 0.00169102602312 0.000206176198553
1630 880 1.0 0 0.1 0 9.37326924761e-05 1.52489128837e-07
1630 880 1.0 0 0.5 0 0.00220082547798 4.17280387575e-06
1630 880 1.0 0 1 0 0.00522470728371 0.000232014015861
1630 880 1.0 1.0 0.05 0.05 5.45426262474e-05 1.16350824856e-07
1630 880 1.0 1.0 0.125 0.125 0.000340566022717 1.70305667174e-06
1630 880 1.0 1.0 0.25 0.25 0.0013427464201 2.06926669015e-05
1630 880 1.0 1.0 0.5 0.5 0.00447026474645 0.000308602231013
1630 880 1.0 1.0 1.0 1.0 0.00676410409246 0.00326522785773
1630 880 2.0 0 0.25 0 0.002333765312 3.79653068e-06
