med dm gdmv gdma gv ga xsec unc
655 455 1 0 0.25 0 0.0040279093 5.4083663e-06
655 455 0 0.1 0 0.25 1.10709191517e-05 1.51729229089e-08
655 455 0 0.25 0 0.25 6.9193244698e-05 1.16240204723e-07
655 455 0 0.5 0 0.25 0.000276772978792 7.70809912347e-07
655 455 0 1.0 0 0.1 0.000177147515949 3.99373637319e-07
655 455 0 1.0 0 0.25 0.00110709191517 7.97682514469e-06
655 455 0 1.0 0 0.5 0.00442344957968 0.000110255502448
655 455 0 1.0 0 1 0.0173904049827 0.00170720288719
655 455 0 2.0 0 0.25 0.00442836766067 0.000110204668504
655 455 0.05 0.05 0.05 0.05 1.01592322949e-06 1.38775732614e-09
655 455 0.05 0.05 0.125 0.125 6.34932946657e-06 8.78013815684e-09
655 455 0.05 0.05 0.25 0.25 2.53855840557e-05 3.66310211509e-08
655 455 0.05 0.05 0.5 0.5 0.000100801319731 1.69826624122e-07
655 455 0.05 0.05 1.0 1.0 0.000363865403966 9.99783092151e-07
655 455 0.125 0.125 0.05 0.05 6.34952018431e-06 8.78041182291e-09
655 455 0.125 0.125 0.125 0.125 3.9683309166e-05 5.90527184494e-08
655 455 0.125 0.125 0.25 0.25 0.000158659900348 2.95763507469e-07
655 455 0.125 0.125 0.5 0.5 0.000630008248318 2.12804502005e-06
655 455 0.125 0.125 1.0 1.0 0.00227415877479 2.28774387594e-05
655 455 0.1 0 0.25 0 3.988379252e-05 5.4083663e-08
655 455 0.25 0 0.25 0 0.00024927370325 3.3802289375e-07
655 455 0.25 0.25 0.05 0.05 2.53980807372e-05 3.66491977853e-08
655 455 0.25 0.25 0.125 0.125 0.000158733236664 2.95880230499e-07
655 455 0.25 0.25 0.25 0.25 0.000634639601391 2.13762010525e-06
655 455 0.25 0.25 0.5 0.5 0.00252003299327 2.37497317843e-05
655 455 0.25 0.25 1.0 1.0 0.00909663509915 0.00032906396123
655 455 0.5 0 0.25 0 0.000997094813 1.352091575e-06
655 455 0.5 0.5 0.05 0.05 0.000101592322949 1.7103759904e-07
655 455 0.5 0.5 0.125 0.125 0.000634932946657 2.13823062922e-06
655 455 0.5 0.5 0.25 0.25 0.00253855840557 2.3823537627e-05
655 455 0.5 0.5 0.5 0.5 0.0100801319731 0.000338799754402
655 455 0.5 0.5 1.0 1.0 0.0363865403966 0.00511712314399
655 455 1.0 0 0.1 0 0.000638228529342 8.65460991742e-07
655 455 1.0 0 0.5 0 0.0159198277095 2.15934244883e-05
655 455 1.0 0 1 0 0.0616376033452 0.000110601351037
655 455 1.0 1.0 0.05 0.05 0.000406369291796 1.07520332253e-06
655 455 1.0 1.0 0.125 0.125 0.00253973178663 2.38282778325e-05
655 455 1.0 1.0 0.25 0.25 0.0101542336223 0.000339663065804
655 455 1.0 1.0 0.5 0.5 0.0403205278924 0.00525601225385
655 455 1.0 1.0 1.0 1.0 0.145546161586 0.0812823693611
655 455 2.0 0 0.25 0 0.015953517008 2.16334652e-05
