med dm gdmv gdma gv ga xsec unc
905 1280 1 0 0.25 0 6.5077374e-06 9.6400294e-09
905 1280 0 0.1 0 0.25 1.91648505982e-08 2.89180812606e-11
905 1280 0 0.25 0 0.25 1.19780316239e-07 1.96946808026e-10
905 1280 0 0.5 0 0.25 4.79121264954e-07 1.01934151992e-09
905 1280 0 1.0 0 0.1 3.06638605657e-07 5.81246559713e-10
905 1280 0 1.0 0 0.25 1.91648505982e-06 7.78223468477e-09
905 1280 0 1.0 0 0.5 7.6655569184e-06 9.04062604684e-08
905 1280 0 1.0 0 1 3.06377210948e-05 1.31003079837e-06
905 1280 0 2.0 0 0.25 7.66594023927e-06 9.04068364204e-08
905 1280 0.05 0.05 0.05 0.05 1.801745001e-09 2.49585490945e-12
905 1280 0.05 0.05 0.125 0.125 1.12608950959e-08 1.57252161772e-11
905 1280 0.05 0.05 0.25 0.25 4.50428931855e-08 6.47018646403e-11
905 1280 0.05 0.05 0.5 0.5 1.80127605576e-07 2.87567673545e-10
905 1280 0.05 0.05 1.0 1.0 7.17710299769e-07 1.60474352729e-09
905 1280 0.125 0.125 0.05 0.05 1.12609062562e-08 1.57252314333e-11
905 1280 0.125 0.125 0.125 0.125 7.03805943494e-08 1.03209870518e-10
905 1280 0.125 0.125 0.25 0.25 2.8151808241e-07 4.83221499464e-10
905 1280 0.125 0.125 0.5 0.5 1.12579753485e-06 3.05828059001e-09
905 1280 0.125 0.125 1.0 1.0 4.48568937355e-06 3.01100819469e-08
905 1280 0.1 0 0.25 0 6.878445036e-08 9.6400294e-11
905 1280 0.25 0 0.25 0 4.2990281475e-07 6.025018375e-10
905 1280 0.25 0.25 0.05 0.05 4.50436250249e-08 6.47029007214e-11
905 1280 0.25 0.25 0.125 0.125 2.81522377398e-07 4.83229045075e-10
905 1280 0.25 0.25 0.25 0.25 1.12607232964e-06 3.05909807589e-09
905 1280 0.25 0.25 0.5 0.5 4.50319013941e-06 3.02471599365e-08
905 1280 0.25 0.25 1.0 1.0 1.79427574942e-05 4.07303683521e-07
905 1280 0.5 0 0.25 0 1.719611259e-06 2.41000735e-09
905 1280 0.5 0.5 0.05 0.05 1.801745001e-07 2.87643202699e-10
905 1280 0.5 0.5 0.125 0.125 1.12608950959e-06 3.05914918835e-09
905 1280 0.5 0.5 0.25 0.25 4.50428931855e-06 3.0255785552e-08
905 1280 0.5 0.5 0.5 0.5 1.80127605576e-05 4.0921324097e-07
905 1280 0.5 0.5 1.0 1.0 7.17710299769e-05 6.21902842582e-06
905 1280 1.0 0 0.1 0 1.1005557214e-06 1.54241094938e-09
905 1280 1.0 0 0.5 0 2.75120424242e-05 3.85577165086e-08
905 1280 1.0 0 1 0 0.000109937094967 1.54087661773e-07
905 1280 1.0 1.0 0.05 0.05 7.20698000398e-07 1.61187840781e-09
905 1280 1.0 1.0 0.125 0.125 4.50435803836e-06 3.02563248822e-08
905 1280 1.0 1.0 0.25 0.25 1.80171572742e-05 4.09333434184e-07
905 1280 1.0 1.0 0.5 0.5 7.20510422305e-05 6.24844658346e-06
905 1280 1.0 1.0 1.0 1.0 0.000287084119907 9.83131327711e-05
905 1280 2.0 0 0.25 0 2.7513780144e-05 3.85601176e-08
