med dm gdmv gdma gv ga xsec unc
1255 205 1 0 0.25 0 0.099354868 0.00013834735
1255 205 0 0.1 0 0.25 0.00174645726939 3.14346625254e-06
1255 205 0 0.25 0 0.25 0.0103657998636 2.95912340585e-05
1255 205 0 0.5 0 0.25 0.035147346724 0.00014328484446
1255 205 0 1.0 0 0.1 0.0222349581453 6.80922065201e-05
1255 205 0 1.0 0 0.25 0.0873060718831 0.000157411040258
1255 205 0 1.0 0 0.5 0.146607339987 0.00219596383217
1255 205 0 1.0 0 1 0.158219244588 0.017918062486
1255 205 0 2.0 0 0.25 0.135001117534 0.00224657070411
1255 205 0.05 0.05 0.05 0.05 0.00039941123259 6.93978697955e-06
1255 205 0.05 0.05 0.125 0.125 0.000848860640536 2.27190167805e-06
1255 205 0.05 0.05 0.25 0.25 0.00100210773943 1.64222963535e-06
1255 205 0.05 0.05 0.5 0.5 0.00100495416192 1.86611353651e-06
1255 205 0.05 0.05 1.0 1.0 0.000787619448005 2.30033924633e-06
1255 205 0.125 0.125 0.05 0.05 0.00234323155554 9.0249932414e-05
1255 205 0.125 0.125 0.125 0.125 0.00503098958451 3.57314125656e-05
1255 205 0.125 0.125 0.25 0.25 0.00617093436429 1.5842465241e-05
1255 205 0.125 0.125 0.5 0.5 0.00625327640773 2.75557348151e-05
1255 205 0.125 0.125 1.0 1.0 0.00491580704247 5.48898109973e-05
1255 205 0.1 0 0.25 0 0.00206001862064 3.78128739229e-06
1255 205 0.25 0 0.25 0 0.0121252885138 3.59507878022e-05
1255 205 0.25 0.25 0.05 0.05 0.00626931734606 0.000173644889085
1255 205 0.25 0.25 0.125 0.125 0.0170041796763 0.000259240001259
1255 205 0.25 0.25 0.25 0.25 0.0234500761953 0.000130465445594
1255 205 0.25 0.25 0.5 0.5 0.0246248259435 0.000333433965881
1255 205 0.25 0.25 1.0 1.0 0.019566339376 0.00079279068867
1255 205 0.5 0 0.25 0 0.0401702534519 0.000155890285074
1255 205 0.5 0.5 0.05 0.05 0.0102523173202 9.2288710588e-05
1255 205 0.5 0.5 0.125 0.125 0.0423418307307 0.000700606288294
1255 205 0.5 0.5 0.25 0.25 0.0781273797841 0.0011528533804
1255 205 0.5 0.5 0.5 0.5 0.0927079565465 0.00468074052809
1255 205 0.5 0.5 1.0 1.0 0.0767433122415 0.0120054666377
1255 205 1.0 0 0.1 0 0.0230529988507 5.33069546755e-05
1255 205 1.0 0 0.5 0 0.171178675645 0.00348735074894
1255 205 1.0 0 1 0 0.199345192418 0.0309002064944
1255 205 1.0 1.0 0.05 0.05 0.0127465025464 4.58642521795e-05
1255 205 1.0 1.0 0.125 0.125 0.0689939729226 0.000940213331466
1255 205 1.0 1.0 0.25 0.25 0.184776296129 0.00856824629604
1255 205 1.0 1.0 0.5 0.5 0.298935018054 0.0607661223021
1255 205 1.0 1.0 1.0 1.0 0.284300274386 0.169606097063
1255 205 2.0 0 0.25 0 0.142987727868 0.00360317677048
