med dm gdmv gdma gv ga xsec unc
1905 630 1 0 0.25 0 0.012197624 1.7355073e-05
1905 630 0 0.1 0 0.25 0.000117949084387 1.92833275114e-07
1905 630 0 0.25 0 0.25 0.000714774858995 1.60181313514e-06
1905 630 0 0.5 0 0.25 0.00257890960948 9.34760627901e-06
1905 630 0 1.0 0 0.1 0.00267378071147 1.87086690697e-05
1905 630 0 1.0 0 0.25 0.00740561876611 3.10509516345e-05
1905 630 0 1.0 0 0.5 0.00987710977814 0.000101104594087
1905 630 0 1.0 0 1 0.0094544816858 0.000497346671513
1905 630 0 2.0 0 0.25 0.0139012469453 0.000102586922838
1905 630 0.05 0.05 0.05 0.05 0.000113424884187 5.60734352182e-07
1905 630 0.05 0.05 0.125 0.125 0.000105568743502 1.99032738424e-07
1905 630 0.05 0.05 0.25 0.25 9.93057970505e-05 1.50381631784e-07
1905 630 0.05 0.05 0.5 0.5 9.53659338631e-05 1.54103395668e-07
1905 630 0.05 0.05 1.0 1.0 6.13845610347e-05 1.1433322459e-07
1905 630 0.125 0.125 0.05 0.05 0.000550358090808 8.38560402251e-06
1905 630 0.125 0.125 0.125 0.125 0.000628297643258 2.736537921e-06
1905 630 0.125 0.125 0.25 0.25 0.000613322743944 1.25049809737e-06
1905 630 0.125 0.125 0.5 0.5 0.000594124237613 1.92636164415e-06
1905 630 0.125 0.125 1.0 1.0 0.00038320023884 1.96373700362e-06
1905 630 0.1 0 0.25 0 0.000260838196314 4.48724718382e-07
1905 630 0.25 0 0.25 0 0.00153067387278 4.04136789073e-06
1905 630 0.25 0.25 0.05 0.05 0.00119954800474 2.20356517615e-05
1905 630 0.25 0.25 0.125 0.125 0.00214560686296 2.13416556657e-05
1905 630 0.25 0.25 0.25 0.25 0.00235393141999 8.89500084832e-06
1905 630 0.25 0.25 0.5 0.5 0.00234951598843 2.12690431483e-05
1905 630 0.25 0.25 1.0 1.0 0.0015263495836 2.55421879222e-05
1905 630 0.5 0 0.25 0 0.00503276606942 1.75076531332e-05
1905 630 0.5 0.5 0.05 0.05 0.00160818427623 1.45191570405e-05
1905 630 0.5 0.5 0.125 0.125 0.00539327741149 7.45510536278e-05
1905 630 0.5 0.5 0.25 0.25 0.00810443362363 7.64076120016e-05
1905 630 0.5 0.5 0.5 0.5 0.00898696543918 0.00029023839104
1905 630 0.5 0.5 1.0 1.0 0.00600375404965 0.000375519546186
1905 630 1.0 0 0.1 0 0.00303499603891 7.37088986976e-06
1905 630 1.0 0 0.5 0 0.020918861514 0.000402662441212
1905 630 1.0 0 1 0 0.0231745942799 0.00240766836085
1905 630 1.0 1.0 0.05 0.05 0.00170346057091 5.51234766867e-06
1905 630 1.0 1.0 0.125 0.125 0.00866333847002 8.64155530531e-05
1905 630 1.0 1.0 0.25 0.25 0.0208130118639 0.000606576957429
1905 630 1.0 1.0 0.5 0.5 0.0304571397096 0.00378251584866
1905 630 1.0 1.0 1.0 1.0 0.0224832853937 0.00530995996933
1905 630 2.0 0 0.25 0 0.018581310533 0.0004054267627
