med dm gdmv gdma gv ga xsec unc
1855 1180 1 0 0.25 0 3.4695487e-05 5.0969977e-08
1855 1180 0 0.1 0 0.25 5.8267737871e-08 8.49584764743e-11
1855 1180 0 0.25 0 0.25 3.64173361694e-07 5.89094064504e-10
1855 1180 0 0.5 0 0.25 1.45669344678e-06 3.18642749429e-09
1855 1180 0 1.0 0 0.1 9.32506902947e-07 1.78467691024e-09
1855 1180 0 1.0 0 0.25 5.8267737871e-06 2.60265297576e-08
1855 1180 0 1.0 0 0.5 2.32217765597e-05 3.16291576977e-07
1855 1180 0 1.0 0 1 8.79156670944e-05 4.59229725566e-06
1855 1180 0 2.0 0 0.25 2.33070951484e-05 3.16599235517e-07
1855 1180 0.05 0.05 0.05 0.05 8.07832085813e-09 1.18985547706e-11
1855 1180 0.05 0.05 0.125 0.125 5.04843803479e-08 7.4847207306e-11
1855 1180 0.05 0.05 0.25 0.25 2.01622681442e-07 3.05905540101e-10
1855 1180 0.05 0.05 0.5 0.5 7.8706486723e-07 1.30474848976e-09
1855 1180 0.05 0.05 1.0 1.0 2.34790973949e-06 5.43006292756e-09
1855 1180 0.125 0.125 0.05 0.05 5.04895053633e-08 7.48546344741e-11
1855 1180 0.125 0.125 0.125 0.125 3.15527377175e-07 4.86882277439e-10
1855 1180 0.125 0.125 0.25 0.25 1.26014175901e-06 2.21697927214e-09
1855 1180 0.125 0.125 0.5 0.5 4.91915542019e-06 1.29571929358e-08
1855 1180 0.125 0.125 1.0 1.0 1.46744358718e-05 9.85771571932e-08
1855 1180 0.1 0 0.25 0 3.492456732e-07 5.0969977e-10
1855 1180 0.25 0 0.25 0 2.1827854575e-06 3.1856235625e-09
1855 1180 0.25 0.25 0.05 0.05 2.01958021453e-07 3.06399497299e-10
1855 1180 0.25 0.25 0.125 0.125 1.2621095087e-06 2.22020384942e-09
1855 1180 0.25 0.25 0.25 0.25 5.04056703606e-06 1.32260548959e-08
1855 1180 0.25 0.25 0.5 0.5 1.96766216808e-05 1.20436127096e-07
1855 1180 0.25 0.25 1.0 1.0 5.86977434873e-05 1.31772668443e-06
1855 1180 0.5 0 0.25 0 8.73114183e-06 1.274249425e-08
1855 1180 0.5 0.5 0.05 0.05 8.07832085813e-07 1.33729333964e-09
1855 1180 0.5 0.5 0.125 0.125 5.04843803479e-06 1.32436112322e-08
1855 1180 0.5 0.5 0.25 0.25 2.01622681442e-05 1.22634424501e-07
1855 1180 0.5 0.5 0.5 0.5 7.8706486723e-05 1.57946219404e-06
1855 1180 0.5 0.5 1.0 1.0 0.000234790973949 2.00455956282e-05
1855 1180 1.0 0 0.1 0 5.59033608418e-06 8.15863741146e-09
1855 1180 1.0 0 0.5 0 0.000138781394262 2.02809124269e-07
1855 1180 1.0 0 1 0 0.000504101406466 1.473818719e-06
1855 1180 1.0 1.0 0.05 0.05 3.23132834325e-06 7.13629896557e-09
1855 1180 1.0 1.0 0.125 0.125 2.01937521392e-05 1.22779178282e-07
1855 1180 1.0 1.0 0.25 0.25 8.06490725769e-05 1.60622097668e-06
1855 1180 1.0 1.0 0.5 0.5 0.000314825946892 2.38813317466e-05
1855 1180 1.0 1.0 1.0 1.0 0.000939163895797 0.000316577404761
1855 1180 2.0 0 0.25 0 0.00013969826928 2.03879908e-07
